n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,30,0.028,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8303,0.3877521156189372,0.6849914965986394,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,35
1,bernoulli,40,0.005,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8316,0.376041575173801,0.6955934395443293,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.38142719864845276, 0.3811771273612976, 0.37698960304260254, 0.3819967210292816, 0.3815341293811798, 0.38105836510658264, 0.3785566985607147, 0.38070282340049744, 0.38128355145454407, 0.37990355491638184, 0.37900981307029724, 0.38247740268707275, 0.37880420684814453, 0.37886056303977966, 0.38056454062461853, 0.380960613489151, 0.381068617105484, 0.38183319568634033, 0.37903687357902527, 0.3802800476551056, 0.37731537222862244, 0.3815765976905823, 0.3775283396244049, 0.379379004240036, 0.38108161091804504, 0.38286659121513367, 0.37949034571647644, 0.37943223118782043, 0.38329029083251953, 0.37926357984542847]",pca,35
1,bernoulli,24,0.008,train_items_only_refit_v1,train_items_only,1056,none,,32.0,10068,0.432417192580209,0.638657278119099,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.26395800709724426, 0.26725369691848755, 0.2639138698577881, 0.2646041512489319, 0.2651883661746979, 0.2640206813812256, 0.2686200737953186, 0.2678243815898895, 0.267145574092865, 0.263711154460907, 0.26758044958114624, 0.2688038945198059, 0.26720649003982544, 0.268146276473999, 0.2684997618198395, 0.2676844596862793, 0.26561060547828674, 0.26519832015037537, 0.26744747161865234, 0.2631596624851227, 0.26604151725769043, 0.2683911919593811, 0.26706328988075256, 0.26454102993011475, 0.2662636339664459, 0.26732778549194336, 0.26358193159103394, 0.26492244005203247, 0.2679827809333801, 0.2660723626613617]",pca,35
1,bernoulli,46,0.006,train_items_only_refit_v1,train_items_only,1056,none,,32.0,10978,0.4181598868021256,0.5452493587916785,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.32208773493766785, 0.320602685213089, 0.32213443517684937, 0.321664035320282, 0.32085272669792175, 0.3230825364589691, 0.32283681631088257, 0.3223092555999756, 0.32282784581184387, 0.3239469528198242, 0.32265207171440125, 0.32134753465652466, 0.3252754807472229, 0.32037851214408875, 0.32398155331611633, 0.3224838674068451, 0.3241531550884247, 0.3214460611343384, 0.3211280107498169, 0.3211572468280792, 0.3221227824687958, 0.3220646381378174, 0.32101279497146606, 0.32385602593421936, 0.3236955404281616, 0.32035672664642334, 0.32269740104675293, 0.3236856460571289, 0.3203994631767273, 0.3232317268848419]",pca,35
1,bernoulli,8,0.012,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8298,0.4034055753645064,0.6650298426478567,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.1335657685995102, 0.13080529868602753, 0.13217295706272125, 0.13270510733127594, 0.1322057694196701, 0.13590872287750244, 0.1348608434200287, 0.13648320734500885, 0.13459810614585876, 0.1361040323972702, 0.13538546860218048, 0.13552658259868622, 0.13466641306877136, 0.13634531199932098, 0.13287079334259033, 0.13627371191978455, 0.13505421578884125, 0.1324862390756607, 0.1335923671722412, 0.1322835236787796, 0.13594524562358856, 0.13530853390693665, 0.13426153361797333, 0.13324591517448425, 0.1331489235162735, 0.1329137086868286, 0.13645268976688385, 0.13481318950653076, 0.1322786808013916, 0.13485942780971527]",pca,35
1,bernoulli,12,0.024,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8311,0.4077041533205033,0.6347066316376084,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,35
1,bernoulli,48,0.015,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8292,0.3794464311486439,0.6307843029537256,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.033106040209531784, 0.04232310503721237, 0.043978702276945114, 0.030151687562465668, 0.04409613460302353, 0.04053569212555885, 0.03358837962150574, 0.04170620068907738, 0.03965048864483833, 0.0410958006978035, 0.035744570195674896, 0.03041653148829937, 0.042946700006723404, 0.04485796391963959, 0.03852974995970726, 0.043214086443185806, 0.042364828288555145, 0.036748822778463364, 0.044940054416656494, 0.03489037603139877, 0.0436197854578495, 0.0411587692797184, 0.040497150272130966, 0.03561536595225334, 0.0420273020863533, 0.04294460266828537, 0.040548037737607956, 0.03740892931818962, 0.03581782430410385, 0.03493540734052658]",pca,35
1,bernoulli,26,0.0151,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8298,0.4153163567013057,0.6697294863750607,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.03215773403644562, 0.032055001705884933, 0.032886773347854614, 0.03244127333164215, 0.034173574298620224, 0.030286474153399467, 0.032640017569065094, 0.0341893769800663, 0.03505837172269821, 0.032951805740594864, 0.03288295865058899, 0.033731743693351746, 0.029848573729395866, 0.032479193061590195, 0.03355675935745239, 0.03307424113154411, 0.030353570356965065, 0.03131699562072754, 0.031565114855766296, 0.032877448946237564, 0.0321388803422451, 0.030328761786222458, 0.03387874737381935, 0.03160467371344566, 0.031617987900972366, 0.033312179148197174, 0.03115903213620186, 0.03229336813092232, 0.03413549065589905, 0.03275824338197708]",pca,35
1,bernoulli,18,0.006,train_items_only_refit_v1,train_items_only,1056,none,,32.0,10105,0.4001632789313244,0.6262040261615561,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3300236165523529, 0.3336864411830902, 0.33031225204467773, 0.33369579911231995, 0.33068329095840454, 0.3331421911716461, 0.33282527327537537, 0.33061647415161133, 0.3313028812408447, 0.332678884267807, 0.3330763578414917, 0.33294615149497986, 0.3299078047275543, 0.33085110783576965, 0.332208514213562, 0.33413374423980713, 0.332051157951355, 0.3335106372833252, 0.33391252160072327, 0.32893237471580505, 0.33366096019744873, 0.33264023065567017, 0.33175259828567505, 0.3294755816459656, 0.3322620689868927, 0.3314721882343292, 0.3318578898906708, 0.33193281292915344, 0.33228451013565063, 0.32901424169540405]",pca,35
1,bernoulli,2,0.01,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8099,0.4005272608895657,0.636895698898744,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.20261593163013458, 0.20221197605133057, 0.20609256625175476, 0.20193186402320862, 0.2032845914363861, 0.19981463253498077, 0.20285341143608093, 0.20547430217266083, 0.20188415050506592, 0.20307010412216187, 0.2058534473180771, 0.2042456418275833, 0.20640990138053894, 0.19894829392433167, 0.2035747617483139, 0.2049695998430252, 0.2051478922367096, 0.20205458998680115, 0.20542621612548828, 0.20266644656658173, 0.20498186349868774, 0.20338255167007446, 0.2059742510318756, 0.20501935482025146, 0.20585833489894867, 0.20303668081760406, 0.20178310573101044, 0.2011137753725052, 0.20424939692020416, 0.2034333199262619]",pca,35
