n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,46,0.006,0.4401224083665699,0.6800766283524905,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5079033970832825, 0.5076431632041931, 0.5084923505783081, 0.5079436302185059, 0.507775604724884, 0.5092507004737854, 0.5089852213859558, 0.5085790753364563, 0.5075281262397766, 0.5090991258621216, 0.5077360272407532, 0.507864773273468, 0.5088663697242737, 0.5086235404014587, 0.5085213780403137, 0.5070046782493591, 0.5085105895996094, 0.5087950229644775, 0.5082170963287354, 0.508457601070404, 0.5070059299468994, 0.5081151723861694, 0.5094941854476929, 0.5081960558891296, 0.50765061378479, 0.5080416202545166, 0.5078823566436768, 0.5074436068534851, 0.5087035298347473, 0.5088605284690857]",sae,Pre-32
1,bernoulli,27,0.034,0.4267052065901096,0.694598205764459,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,12,0.024,0.4092404086049899,0.7339869281045752,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,36,0.012,0.4167845340750108,0.6930275048145771,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5081980228424072, 0.5088267922401428, 0.5098420977592468, 0.5097398161888123, 0.5088891386985779, 0.5097963809967041, 0.5086014270782471, 0.5075479745864868, 0.5063053965568542, 0.5077742338180542, 0.5078405141830444, 0.506559431552887, 0.5089985728263855, 0.5096630454063416, 0.5073376893997192, 0.5069311857223511, 0.5062332153320312, 0.5083509087562561, 0.5077360272407532, 0.5101409554481506, 0.5091831088066101, 0.5099306106567383, 0.5074886083602905, 0.5090488791465759, 0.5095646977424622, 0.507311224937439, 0.509490966796875, 0.5097616314888, 0.5098925828933716, 0.5080790519714355]",sae,Pre-32
1,bernoulli,24,0.026,0.4307515407995207,0.6030689842476915,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,8,0.029,0.4252897277778616,0.6735791090629801,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,14,0.014,0.4063924759668616,0.7182984658298466,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5069670677185059, 0.5060732960700989, 0.5087197422981262, 0.5081251859664917, 0.5080581903457642, 0.5080681443214417, 0.5090749859809875, 0.5067226886749268, 0.5084230303764343, 0.5089166760444641, 0.5082888603210449, 0.5075764060020447, 0.5091134905815125, 0.5061439275741577, 0.5059269666671753, 0.5090420842170715, 0.5060933232307434, 0.5088468194007874, 0.5087507367134094, 0.5079594850540161, 0.5069031119346619, 0.507321834564209, 0.5078172087669373, 0.5088613629341125, 0.5081502199172974, 0.5091962814331055, 0.5065396428108215, 0.5092278122901917, 0.5062386393547058, 0.5086557865142822]",sae,Pre-32
1,bernoulli,16,0.016,0.4194201643795604,0.6514174291285435,10,"[1, 5, 9, 12, 14, 16, 19, 20, 21, 28]","[0.0, 0.002019002102315426, 0.0, 3.1057825253810734e-05, 0.0, 0.0017643674509599805, 0.0, 0.0, 0.0008815726614557207, 0.002406081184744835, 0.0, 0.0, 0.0025047953240573406, 0.0008772919536568224, 0.003535706549882889, 0.00013527393457479775, 0.002109935972839594, 0.0, 0.0, 0.002110215835273266, 0.002339608035981655, 0.001247229054570198, 0.0, 0.0, 0.0009220115025527775, 0.0, 0.0, 0.0, 0.0010761794401332736, 0.0]",sae,Pre-32
1,bernoulli,26,0.0151,0.4459312891377261,0.6080508474576272,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5072252750396729, 0.5079631805419922, 0.5073670744895935, 0.5092645883560181, 0.5085108280181885, 0.5095767378807068, 0.5073346495628357, 0.5071876645088196, 0.5096955895423889, 0.5083346962928772, 0.5084550380706787, 0.5094730257987976, 0.5091782808303833, 0.5089483857154846, 0.5093503594398499, 0.507066547870636, 0.5092612504959106, 0.5092962384223938, 0.5086559057235718, 0.5100452899932861, 0.5093799829483032, 0.5077233910560608, 0.5093474388122559, 0.5069016218185425, 0.507647693157196, 0.5071433782577515, 0.5087823271751404, 0.5085275173187256, 0.5097458362579346, 0.5088579058647156]",sae,Pre-32
1,bernoulli,0,0.002,0.4292469193442989,0.6400363358194683,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5134828090667725, 0.5131868720054626, 0.5136395692825317, 0.5130186676979065, 0.5129414796829224, 0.5114244222640991, 0.5102421045303345, 0.5120888352394104, 0.5128896236419678, 0.5108910202980042, 0.5141400098800659, 0.5128147602081299, 0.5098227262496948, 0.5116018056869507, 0.5107885599136353, 0.5104631185531616, 0.5135148167610168, 0.5134748816490173, 0.510360062122345, 0.5133181214332581, 0.5113522410392761, 0.509675920009613, 0.510039210319519, 0.5119187235832214, 0.5107759237289429, 0.5112168192863464, 0.5107015371322632, 0.5109765529632568, 0.5105262994766235, 0.5087129473686218]",sae,Pre-32
1,bernoulli,6,0.004,0.4236316665064083,0.6999717354437536,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5088238716125488, 0.5065667629241943, 0.5086983442306519, 0.507218599319458, 0.507354736328125, 0.5087943077087402, 0.5076661109924316, 0.5072585344314575, 0.5070250034332275, 0.5069063305854797, 0.5088353753089905, 0.5071059465408325, 0.5072283148765564, 0.5091316103935242, 0.507642388343811, 0.5082380771636963, 0.5078662037849426, 0.5065670013427734, 0.5083674788475037, 0.5083410739898682, 0.5083194971084595, 0.5070995092391968, 0.506958544254303, 0.5075471997261047, 0.5071137547492981, 0.5071344971656799, 0.5080244541168213, 0.5069013237953186, 0.5068923234939575, 0.5064740777015686]",sae,Pre-32
