n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,18,0.025,2092,0.4522469168210514,0.648278790254099,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,16,0.038,2071,0.42159791960212,0.7396952908587258,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,41,0.005,2134,0.4044136947442984,0.645551467679405,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3654620945453644, 0.3601231873035431, 0.36450284719467163, 0.3664563000202179, 0.3651561141014099, 0.35829660296440125, 0.36546292901039124, 0.3654727339744568, 0.3668901324272156, 0.36053287982940674, 0.3681822419166565, 0.3616798222064972, 0.36381375789642334, 0.36504366993904114, 0.36281618475914, 0.35839641094207764, 0.36516398191452026, 0.36694106459617615, 0.36501890420913696, 0.36596423387527466, 0.35622385144233704, 0.36358338594436646, 0.3649454712867737, 0.3590381145477295, 0.35723334550857544, 0.358355849981308, 0.3678167164325714, 0.3696238398551941, 0.3647587299346924, 0.3627593517303467]",raw,Pre-max
1,bernoulli,7,0.004,2027,0.379976726779243,0.7283951602605031,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.39800065755844116, 0.400581032037735, 0.39613401889801025, 0.400103360414505, 0.4017888307571411, 0.39852485060691833, 0.39983630180358887, 0.3916507959365845, 0.3949791491031647, 0.39216360449790955, 0.3916102945804596, 0.39977797865867615, 0.3914695680141449, 0.400858610868454, 0.4006226360797882, 0.39221906661987305, 0.3958093822002411, 0.4002903997898102, 0.39972296357154846, 0.4045235812664032, 0.4001264274120331, 0.4019741714000702, 0.3997483253479004, 0.39303550124168396, 0.3924603760242462, 0.4008248448371887, 0.400183767080307, 0.40137922763824463, 0.3977442681789398, 0.39090296626091003]",raw,Pre-max
1,bernoulli,42,0.03,2082,0.4119765081050596,0.7327972438511927,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,28,0.02,2193,0.4490397386881474,0.6607113629209946,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,34,0.022,2070,0.4296091528470689,0.6345071266019883,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,6,0.022,2062,0.4375068970545304,0.70818863456985,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,36,0.029,2087,0.4373391911745035,0.7069577643228591,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,24,0.026,2055,0.4246621254420392,0.7254005260640841,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,22,0.04,2109,0.4694367146968558,0.5979438321693378,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,30,0.028,2023,0.4159957630269528,0.7204010016938026,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,48,0.032,2132,0.4414659476632429,0.6317989310351205,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
