seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
14,bernoulli,54,none,1.0,1.0,raw,none,,6,0.4102956807334774,0.490485493090225,0.3196415736377395,0.8534705291839955
5,bernoulli,54,none,1.0,1.0,raw,none,,13,0.4637323926528991,0.6256114605171209,0.4560575628087893,0.5164667137144201
42,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4015156826231973,0.5673774954627949,0.4046399600410234,0.53125
32,bernoulli,54,none,1.0,1.0,raw,none,,5,0.4540121995509368,0.647001223990208,0.4580106918146851,0.680999342537804
31,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4100451909432477,0.5144992863045601,0.3520074783338171,0.8169671261930012
39,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4936180216010284,0.5362162162162162,0.4902915009426212,0.8367300030646645
15,bernoulli,54,none,1.0,1.0,raw,none,,4,0.4936047388624452,0.5960847240051349,0.4893783908059072,0.9545454545454546
41,bernoulli,54,none,1.0,1.0,raw,none,,7,0.416871225291353,0.5307282003710575,0.4183328415321914,0.6339400153806716
20,bernoulli,54,none,1.0,1.0,raw,none,,5,0.4267051891293881,0.5185009487666035,0.3738694832782846,0.7856835214058059
17,bernoulli,54,none,1.0,1.0,raw,none,,3,0.4900380535579069,0.5053393450403417,0.4886180936520937,0.6065117613310385
16,bernoulli,54,none,1.0,1.0,raw,none,,3,0.41751671349313,0.49801893022232,0.224295853440082,0.9686270837235438
