seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
45,bernoulli,1,32,0.3,raw,2,0.4575130335978455,0.589868804664723,0.4343065468619904,0.7867374005305039
25,bernoulli,1,32,0.3,raw,2,0.433019068205595,0.6156656922668085,0.4448633605954281,0.7704186937933069
2,bernoulli,1,32,0.3,raw,3,0.436432899456313,0.5888577865774562,0.4133409114528782,0.8745620437956204
0,bernoulli,1,32,0.3,raw,8,0.4466711032644723,0.5745919186513246,0.4093150094899422,0.815480784071616
1,bernoulli,1,32,0.3,raw,3,0.4514556916844224,0.6970443349753694,0.4367724738744883,0.7695066608110086
26,bernoulli,1,32,0.3,raw,3,0.4706055631081383,0.5914057254471098,0.3807587319447966,0.8661904761904763
20,bernoulli,1,32,0.3,raw,3,0.4645456913237586,0.5266214316278501,0.3814202897653543,0.8711340206185567
44,bernoulli,1,32,0.3,raw,3,0.4385542089280096,0.6401898081287394,0.4448308682494301,0.8303534303534305
40,bernoulli,1,32,0.3,raw,3,0.4451373743063554,0.5651477146042364,0.4028558527520962,0.8352429296591733
24,bernoulli,1,32,0.3,raw,3,0.47294160410241,0.5375829034635224,0.3942965574284033,0.8544853838971486
8,bernoulli,1,32,0.3,raw,3,0.4467123015539752,0.6305213022770274,0.3905753294836365,0.8724026924202517
12,bernoulli,1,32,0.3,raw,3,0.4442232093761635,0.6166193181818181,0.4138974814604017,0.8316333758322709
16,bernoulli,1,32,0.3,raw,3,0.4366859969684727,0.6010381679389314,0.390654562785142,0.8473505459591718
3,bernoulli,1,32,0.3,raw,3,0.450591618337152,0.597319385420072,0.4410828612629127,0.7637181738366988
4,bernoulli,1,32,0.3,raw,3,0.4501087328888072,0.5911085301329203,0.3832113757008393,0.869465595036661
48,bernoulli,1,32,0.3,raw,3,0.4332279690084422,0.5821568237555511,0.3598241487134517,0.8997125165855815
28,bernoulli,1,32,0.3,raw,3,0.45023580770349,0.58994338994339,0.4094924459808648,0.8488676574663835
32,bernoulli,1,32,0.3,raw,3,0.4431865708278588,0.5705813347236706,0.4059097258806432,0.8294252873563218
36,bernoulli,1,32,0.3,raw,3,0.459000639931642,0.5890873015873016,0.4421154671219103,0.7597336807063251
15,bernoulli,1,32,0.3,raw,3,0.4460806996696361,0.5680287675711017,0.3916187805804541,0.8586980030278999
11,bernoulli,1,32,0.3,raw,3,0.4348183941756229,0.6125587081001095,0.3609461440665512,0.8948435277382646
19,bernoulli,1,32,0.3,raw,3,0.442785235812746,0.5859354670830081,0.3712558994402464,0.8804956896551724
42,bernoulli,1,32,0.3,raw,3,0.4445498444166159,0.5599677040516735,0.3798478804269202,0.8660308306532106
38,bernoulli,1,32,0.3,raw,3,0.4438606990496745,0.5687645687645688,0.3657564318228937,0.8921125477416868
23,bernoulli,1,32,0.3,raw,3,0.4446876559119846,0.5818256578947368,0.3982230151445797,0.8552307150405073
43,bernoulli,1,32,0.3,raw,3,0.4540557345984378,0.6060437866173296,0.3353252042832759,0.9188370004490346
47,bernoulli,1,32,0.3,raw,3,0.4469326228890704,0.5985142118863048,0.3870539512952976,0.870227093631349
35,bernoulli,1,32,0.3,raw,3,0.4379134438496235,0.6266038229903117,0.37362346727217,0.885038860103627
14,bernoulli,1,32,0.3,raw,3,0.4597639403073308,0.6236899987061716,0.413735332430712,0.854731403496355
18,bernoulli,1,32,0.3,raw,3,0.4455178774341026,0.5138237558619724,0.3919044902115017,0.8614509246088193
31,bernoulli,1,32,0.3,raw,3,0.443569402480012,0.4835686861456367,0.4829057591067424,0.8874294398610508
6,bernoulli,1,32,0.3,raw,3,0.4505917175477827,0.5739757456571616,0.401918946231961,0.8478306878306878
27,bernoulli,1,32,0.3,raw,3,0.4530953529130126,0.594647201946472,0.4067393620031316,0.8317569294817954
10,bernoulli,1,32,0.3,raw,3,0.4554881103222181,0.5976090014064697,0.4284142616864614,0.8061063218390805
22,bernoulli,1,32,0.3,raw,3,0.4349293800557524,0.6064524819828923,0.3904722487287936,0.8551471133180167
7,bernoulli,1,32,0.3,raw,3,0.4557032568696118,0.5494640540725063,0.3693264488482036,0.8866078707477951
46,bernoulli,1,32,0.3,raw,3,0.4376934339150215,0.5858472737453629,0.3963704814719506,0.8515774730945009
30,bernoulli,1,32,0.3,raw,3,0.4592877785277788,0.5582107843137255,0.4024919958977341,0.8442658875091308
34,bernoulli,1,32,0.3,raw,3,0.443525694853239,0.6671554252199413,0.3915853140259244,0.891137401411374
5,bernoulli,1,32,0.3,raw,3,0.4499589212529567,0.5026247637712605,0.4508972488119304,0.7382564998907581
39,bernoulli,1,32,0.3,raw,3,0.4510514895519952,0.625922421948912,0.4236037192021096,0.8031319910514542
21,bernoulli,1,32,0.3,raw,3,0.4482019776237687,0.6668187744458931,0.4174538765630772,0.8164715122090533
13,bernoulli,1,32,0.3,raw,3,0.4624964327287998,0.5444582814445829,0.3667050905938522,0.8980340480091175
17,bernoulli,1,32,0.3,raw,3,0.43804126703936,0.6147801009372748,0.3905097219121511,0.8568138331797889
33,bernoulli,1,32,0.3,raw,3,0.4282237523759756,0.6898196143479163,0.3938749538943386,0.8738933426280934
2,bernoulli,1,32,0.3,raw,4,0.4359297502163832,0.5868778589472247,0.3898819532003699,0.882080291970803
41,bernoulli,1,32,0.3,raw,3,0.4417687168473905,0.6055574154670238,0.4116086584636019,0.8271211022480058
9,bernoulli,1,32,0.3,raw,3,0.452977814282681,0.6192057291666666,0.4042910515554708,0.8388806444774222
25,bernoulli,1,32,0.3,raw,3,0.4322194322496967,0.629683762955089,0.4170523964075238,0.8081601061477223
29,bernoulli,1,32,0.3,raw,3,0.4434854269439604,0.610161065818254,0.440964182040323,0.7624680306905371
49,bernoulli,1,32,0.3,raw,3,0.4521751478309999,0.5523744911804613,0.4002987081577384,0.8447349259734406
37,bernoulli,1,32,0.3,raw,3,0.4348812576714334,0.5972468043264503,0.4057199064119429,0.8369612068965517
45,bernoulli,1,32,0.3,raw,3,0.4576439622119613,0.5841107871720117,0.4328377465001214,0.7792042440318303
0,bernoulli,1,32,0.3,raw,9,0.4456043792651098,0.5813486754080814,0.4281431187324965,0.7682898595462262
1,bernoulli,1,32,0.3,raw,4,0.4500164247535314,0.7011011301072152,0.4298797524121016,0.7823525106133802
26,bernoulli,1,32,0.3,raw,4,0.4719945358297506,0.5995238967222121,0.3790591609773179,0.868021978021978
20,bernoulli,1,32,0.3,raw,4,0.4654310347281042,0.5375022923161563,0.3850933364027656,0.8614375315406243
3,bernoulli,1,32,0.3,raw,4,0.4510761341055131,0.5916312520431514,0.4605263152965029,0.7386596429616623
44,bernoulli,1,32,0.3,raw,4,0.435113374662727,0.6630218004263806,0.403288223430965,0.8404365904365905
40,bernoulli,1,32,0.3,raw,4,0.4438977438821024,0.592948717948718,0.4150366928930517,0.8150471356055112
24,bernoulli,1,32,0.3,raw,4,0.4739603699301535,0.523581429624171,0.4041133224376515,0.8426344896933132
8,bernoulli,1,32,0.3,raw,4,0.4435589546996119,0.6451360344490115,0.3910881158207246,0.8586845185835529
16,bernoulli,1,32,0.3,raw,4,0.4396059067370521,0.596824427480916,0.3992666331500794,0.8441368732425227
12,bernoulli,1,32,0.3,raw,4,0.4461495914014454,0.6491477272727273,0.4320876624473853,0.8062402606601501
36,bernoulli,1,32,0.3,raw,4,0.4593689950563485,0.5734126984126985,0.4365331320144835,0.7716384426110869
4,bernoulli,1,32,0.3,raw,4,0.4497357089065922,0.5953026196928637,0.3711240454905933,0.8847645234066555
48,bernoulli,1,32,0.3,raw,4,0.4339644076391815,0.5848081129449195,0.3566856514625648,0.9012236473536782
28,bernoulli,1,32,0.3,raw,4,0.4456855984450513,0.6052614052614053,0.4010537401669123,0.8485845718329795
32,bernoulli,1,32,0.3,raw,4,0.442027911716017,0.5816605839416058,0.4080536856275566,0.8314765694076038
15,bernoulli,1,32,0.3,raw,4,0.4470117839800351,0.5665903890160183,0.391000395639273,0.8615456708240213
19,bernoulli,1,32,0.3,raw,4,0.444817719898842,0.5881472807702316,0.4236432916199026,0.8627155172413793
38,bernoulli,1,32,0.3,raw,4,0.4430477710998007,0.584045584045584,0.3624486714230212,0.9017835243000808
23,bernoulli,1,32,0.3,raw,4,0.4467047960757892,0.5849095394736842,0.4042166662586415,0.844628390278267
11,bernoulli,1,32,0.3,raw,4,0.4349698919257568,0.6427330631152287,0.3614388373592779,0.8927809388335705
42,bernoulli,1,32,0.3,raw,4,0.4449717908126177,0.5773634762184381,0.3493228356140567,0.8861779601493475
43,bernoulli,1,32,0.3,raw,4,0.4506309205723143,0.6276904101140919,0.343283629498159,0.9112408322107468
47,bernoulli,1,32,0.3,raw,4,0.4471871586231178,0.6012273901808786,0.3844183308128249,0.8704240991475034
35,bernoulli,1,32,0.3,raw,4,0.4378737488080007,0.6322990311599894,0.3812968944413087,0.8717976396085205
18,bernoulli,1,32,0.3,raw,4,0.4446159905514752,0.5216980471757542,0.3916986207237043,0.8629445234708393
6,bernoulli,1,32,0.3,raw,4,0.4505314265275487,0.6003933136676499,0.4107720792725403,0.8630687830687831
