seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
33,bernoulli,1,16,1.0,raw,5,0.4358959937076279,0.5925249630177515,0.4369858036135893,0.776567069294342
21,bernoulli,1,16,1.0,raw,5,0.4378160459114807,0.6354276601233613,0.3692649147660573,0.8835686008959267
5,bernoulli,1,16,1.0,raw,5,0.4395501262843827,0.6321855571496892,0.5174353348601108,0.6783258672778415
13,bernoulli,1,16,1.0,raw,5,0.4514013590272077,0.6018139534883722,0.3691058268620159,0.8751733137590736
49,bernoulli,1,16,1.0,raw,5,0.4568532287273978,0.55686901699001,0.3844345914966032,0.8637810945273632
1,bernoulli,1,16,1.0,raw,6,0.4528259573095768,0.6227504638218924,0.5134905651065216,0.6846372314737197
0,bernoulli,1,16,1.0,raw,11,0.4494122295847904,0.6297846889952152,0.4304270016179391,0.761861805256355
40,bernoulli,1,16,1.0,raw,6,0.4446280221576308,0.6347461574289707,0.44345684912568,0.7858285917496444
28,bernoulli,1,16,1.0,raw,6,0.4384897820533852,0.6258355027087877,0.4079761695552387,0.8310267972839891
18,bernoulli,1,16,1.0,raw,6,0.4502334413083542,0.6067588325652843,0.4398584827510121,0.794013530522341
39,bernoulli,1,16,1.0,raw,6,0.4464258697972976,0.6087316938380768,0.4161348127386687,0.8296670482257502
16,bernoulli,1,16,1.0,raw,6,0.4430895080664679,0.5834543166860241,0.4529621061671439,0.7557312252964428
48,bernoulli,1,16,1.0,raw,6,0.4443682480686761,0.5905708921493638,0.386385706823239,0.8674413271156639
4,bernoulli,1,16,1.0,raw,6,0.4553486916081028,0.5417721518987341,0.4835689513668669,0.6692979767014101
6,bernoulli,1,16,1.0,raw,6,0.4508741478093625,0.5588004069552348,0.418753039647927,0.8215892432896932
36,bernoulli,1,16,1.0,raw,6,0.4486562441269019,0.5954611627688551,0.4238960633563726,0.8055095332018408
44,bernoulli,1,16,1.0,raw,6,0.44133236359519,0.5891483516483517,0.4281242544627137,0.8072538210974692
31,bernoulli,1,16,1.0,raw,6,0.4567226770201503,0.580349092590452,0.3911947101307037,0.8726233792856044
20,bernoulli,1,16,1.0,raw,6,0.4447606163741286,0.6151075487012987,0.4775635570648719,0.6675678637974499
8,bernoulli,1,16,1.0,raw,6,0.453913561553634,0.5563113604488078,0.4413732499471717,0.8621597444089456
26,bernoulli,1,16,1.0,raw,6,0.4441212565175446,0.6077351949025487,0.376005275670284,0.875414688919512
30,bernoulli,1,16,1.0,raw,6,0.4585769955695477,0.5401234567901234,0.4128913691720599,0.8347184206289245
32,bernoulli,1,16,1.0,raw,6,0.4485267450668129,0.5662009786539962,0.4311233977367947,0.7839371286179796
35,bernoulli,1,16,1.0,raw,6,0.426571296768868,0.6400939315288592,0.4427178400552294,0.7886032335011928
47,bernoulli,1,16,1.0,raw,6,0.4572941276756342,0.5376420454545454,0.4515224267410515,0.7509091833880115
12,bernoulli,1,16,1.0,raw,6,0.433890129726756,0.6235092513257532,0.3871288052175728,0.854042090549041
46,bernoulli,1,16,1.0,raw,6,0.4424712574778165,0.6076804226475279,0.3935204010598441,0.848620009190928
15,bernoulli,1,16,1.0,raw,6,0.4410027710736724,0.6035043927269168,0.4293949171441508,0.8013492447454712
