n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,30,0.01,1183,0.4758676873224649,0.6311422413793104,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.3745036125183105, 4.639706134796143, 4.55565881729126, 4.5931315422058105, 4.331043243408203, 4.028578758239746, 4.46522331237793, 4.617670059204102, 4.572115898132324, 4.858023643493652, 4.478393077850342, 4.113027095794678, 4.228232383728027, 3.886162281036377, 4.226999282836914, 4.693171501159668, 4.441028118133545, 4.571462631225586, 4.652817249298096, 4.441524505615234, 4.706770896911621, 4.554763317108154, 4.595073223114014, 4.646131992340088, 4.328000068664551, 4.640679836273193, 4.536518096923828, 4.780136585235596, 4.376264572143555, 4.6997880935668945]",pca,Pre-max
1,beta,25,0.008,1230,0.4629281105283099,0.6502011049524906,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.315071105957031, 3.8697097301483154, 4.392489433288574, 4.547155857086182, 4.502073287963867, 4.0408196449279785, 3.9436309337615967, 4.118837833404541, 4.780871868133545, 4.506284236907959, 3.8425776958465576, 4.398172855377197, 4.746402740478516, 4.498369216918945, 4.672653675079346, 4.202453136444092, 4.761173248291016, 4.113285064697266, 4.712619781494141, 4.136054039001465, 4.009331226348877, 4.32595157623291, 4.045641899108887, 4.393013000488281, 4.548685550689697, 4.321216583251953, 4.527617454528809, 3.5779879093170166, 4.185783386230469, 3.669381856918335]",pca,Pre-max
1,beta,8,0.012,1160,0.4373090872430384,0.6981515380443205,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.378724098205566, 4.2160515785217285, 4.2806172370910645, 4.046788692474365, 4.385157108306885, 4.48907995223999, 4.022141933441162, 3.822155237197876, 4.078742027282715, 4.447353839874268, 4.027788162231445, 4.4470977783203125, 4.415510177612305, 3.880786895751953, 4.643641471862793, 4.20561408996582, 4.345313549041748, 4.227845668792725, 4.235021114349365, 3.7599666118621826, 4.382692813873291, 4.183455944061279, 4.533166885375977, 4.666998386383057, 4.37623929977417, 4.157736778259277, 4.558840751647949, 5.025867938995361, 4.243170738220215, 4.476563930511475]",pca,Pre-max
1,beta,6,0.004,1154,0.4671878852970231,0.6486545569602047,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.247797966003418, 4.255805969238281, 4.252153396606445, 4.250524044036865, 4.516901969909668, 4.274752616882324, 4.3583149909973145, 4.782426357269287, 4.521566390991211, 4.519137382507324, 4.466515064239502, 4.3325042724609375, 4.357870578765869, 4.681188583374023, 4.379312992095947, 4.1667561531066895, 4.427907466888428, 4.402390003204346, 3.775059223175049, 4.335373878479004, 4.531066417694092, 3.9485974311828613, 4.511026382446289, 4.367519855499268, 4.148515701293945, 4.511325836181641, 4.394989967346191, 4.339509010314941, 4.481168270111084, 4.155930042266846]",pca,Pre-max
1,beta,48,0.015,1163,0.5059490050809631,0.5677163001912046,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.929095268249512, 4.594335556030273, 4.509677886962891, 4.067938804626465, 4.31312370300293, 4.163486480712891, 4.700355529785156, 4.408888339996338, 4.708664417266846, 4.210512638092041, 4.255747318267822, 4.689919948577881, 4.757479667663574, 4.055111408233643, 4.703461170196533, 3.9965949058532715, 4.819578647613525, 3.9799139499664307, 4.748736381530762, 4.860639572143555, 4.447710990905762, 4.579660415649414, 4.20354700088501, 4.436025619506836, 3.9407846927642822, 3.977255344390869, 4.671263694763184, 4.492652893066406, 4.486044883728027, 4.3711628913879395]",pca,Pre-max
1,beta,2,0.01,1196,0.4454690089337075,0.6914741008423507,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.803558826446533, 4.827203750610352, 4.132979393005371, 4.03817081451416, 4.832366466522217, 4.819403648376465, 4.0166754722595215, 4.790494441986084, 3.9980900287628174, 4.539766788482666, 4.309000492095947, 4.5240068435668945, 4.415651798248291, 4.787773609161377, 4.732956409454346, 4.576289653778076, 4.144611358642578, 4.172463417053223, 4.103067398071289, 4.413638114929199, 4.361516952514648, 4.229114055633545, 4.474670886993408, 4.017746448516846, 4.145340919494629, 4.719852924346924, 4.677396297454834, 4.681183815002441, 4.799567222595215, 4.465038776397705]",pca,Pre-max
1,beta,38,0.0159,1208,0.4334307011770353,0.6913744244304109,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.530276775360107, 4.296529293060303, 4.721890449523926, 4.427875518798828, 4.807238578796387, 4.75839376449585, 4.521883010864258, 4.555896759033203, 4.497281074523926, 4.7650556564331055, 4.686631202697754, 4.555141925811768, 3.890636682510376, 4.439010143280029, 4.099643707275391, 4.599034309387207, 4.306775093078613, 4.283748149871826, 4.315232753753662, 4.309024333953857, 4.102788925170898, 4.471570014953613, 4.102782726287842, 4.31033182144165, 4.417047023773193, 4.465802192687988, 4.725246429443359, 4.384175777435303, 3.625687837600708, 4.5470123291015625]",pca,Pre-max
1,beta,10,0.0159,1116,0.437243471550556,0.7066258135193766,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.534579753875732, 4.347064018249512, 4.120195388793945, 3.568268060684204, 3.808950424194336, 4.290759563446045, 4.540078639984131, 3.8175408840179443, 4.835622310638428, 4.472145080566406, 4.375197887420654, 3.9944241046905518, 4.3176045417785645, 4.11082124710083, 4.323368549346924, 4.19000768661499, 3.7681005001068115, 4.17326545715332, 3.8533639907836914, 3.9363715648651123, 4.621585369110107, 3.666633367538452, 4.660439968109131, 3.8886475563049316, 3.5568673610687256, 4.302251815795898, 4.3165459632873535, 4.4381422996521, 3.6387014389038086, 4.092752933502197]",pca,Pre-max
1,beta,13,0.005,1141,0.4653348012003159,0.6685178835866304,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.1269211769104, 4.1760687828063965, 5.068020343780518, 4.618741512298584, 4.569831848144531, 5.0523681640625, 4.9735426902771, 4.739609241485596, 4.611337661743164, 5.02926778793335, 4.471025466918945, 4.369090557098389, 4.483460426330566, 4.7634992599487305, 4.222578048706055, 4.654141426086426, 4.042834758758545, 4.551635265350342, 4.761569499969482, 4.336333751678467, 4.770904064178467, 4.625779628753662, 4.913713455200195, 4.137399196624756, 5.083260536193848, 5.111144065856934, 4.831106185913086, 4.132880687713623, 5.128429889678955, 4.402470588684082]",pca,Pre-max
1,beta,44,0.016,1164,0.4638907175621313,0.6481794730832664,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.393476963043213, 4.293879508972168, 4.610036373138428, 3.9100804328918457, 3.8948240280151367, 3.5777323246002197, 3.778085231781006, 3.816514253616333, 4.632341384887695, 4.669843673706055, 3.9070637226104736, 3.995917797088623, 4.002960205078125, 4.332915782928467, 4.79036808013916, 4.504584312438965, 3.6643364429473877, 3.9691309928894043, 3.96798038482666, 4.591628074645996, 4.524128437042236, 4.199997901916504, 4.486237525939941, 4.504641532897949, 4.647350311279297, 4.029637336730957, 4.186610698699951, 3.9504263401031494, 4.156411647796631, 4.622313976287842]",pca,Pre-max
1,beta,46,0.006,1170,0.4683816893338881,0.6496905158547794,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.596224784851074, 4.471949100494385, 4.874560356140137, 4.42770528793335, 4.510141372680664, 4.285820007324219, 4.509610176086426, 4.052428722381592, 4.060427665710449, 4.851528644561768, 4.357643127441406, 4.778131008148193, 4.579565525054932, 4.560126781463623, 4.607701778411865, 4.923952579498291, 4.668105602264404, 4.39996862411499, 4.612181663513184, 4.456963062286377, 4.775143623352051, 4.4370503425598145, 4.399130344390869, 4.600869178771973, 4.735415935516357, 4.357977867126465, 4.558752059936523, 4.561947345733643, 4.94177770614624, 4.524484157562256]",pca,Pre-max
1,beta,42,0.014,1104,0.4525212672541636,0.6935423916714628,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.352651119232178, 4.398803234100342, 4.036262035369873, 4.062459468841553, 4.614114761352539, 4.512490272521973, 4.402068138122559, 4.520034313201904, 4.546273708343506, 4.546825885772705, 4.4151458740234375, 4.515194892883301, 4.407405376434326, 4.209428310394287, 4.336115837097168, 4.351348876953125, 4.636738300323486, 3.870973587036133, 4.29177188873291, 4.69447660446167, 3.9921255111694336, 4.619543075561523, 3.942653179168701, 3.9197213649749756, 4.29774808883667, 4.547882556915283, 4.573266983032227, 4.5429840087890625, 3.6685593128204346, 3.9850852489471436]",pca,Pre-max
