n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,39,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7013,0.317721306687093,0.6163018189509306,11,"[1, 8, 17, 18, 19, 21, 23, 25, 26, 27, 28]","[0.0, 0.0069607337936758995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027028851211071014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09297189116477966, 0.0587720051407814, 0.07499512284994125, 0.0, 0.13742060959339142, 0.0, 0.14059506356716156, 0.0, 0.03408081457018852, 0.017853951081633568, 0.04816023260354996, 0.11344169080257416, 0.0]",raw,32
54,beta,35,0.029,external_raw_frozen_v1,external_frozen,0,none,,30.0,6422,0.2964256047438522,0.6571007595186427,22,"[0, 1, 2, 3, 4, 7, 9, 10, 11, 13, 14, 16, 18, 20, 21, 22, 24, 25, 26, 27, 28, 29]","[0.17873515188694, 0.02233320102095604, 0.16928081214427948, 0.01430079061537981, 0.11035612970590591, 0.0, 0.00015347127919085324, 0.0351497083902359, 0.00024501554435119033, 0.07306336611509323, 0.044010572135448456, 0.16324758529663086, 0.0, 0.0844750851392746, 0.21087482571601868, 0.0001401076151523739, 0.10725639015436172, 0.0, 0.012090340256690979, 0.0, 0.10540453344583511, 0.14443683624267578, 0.2621513903141022, 0.00039070440107025206, 0.15314045548439026, 0.04871099814772606, 0.0186610147356987, 0.03259970247745514, 0.05979378521442413, 0.04838148131966591]",raw,32
54,beta,23,0.029,external_raw_frozen_v1,external_frozen,0,none,,30.0,6436,0.2583437705367013,0.7047823173268013,25,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27]","[0.15565821528434753, 0.11669179052114487, 0.13659675419330597, 0.05936214327812195, 0.006785820238292217, 0.02197999879717827, 0.0071186162531375885, 0.0, 0.05245007202029228, 0.033358197659254074, 0.1005602553486824, 0.03629419580101967, 0.12709806859493256, 0.02217741496860981, 0.07766271382570267, 0.03545375168323517, 0.12504981458187103, 0.04164975509047508, 0.05973484739661217, 0.02076568827033043, 0.11222347617149353, 0.0, 0.010753593407571316, 0.14304699003696442, 0.016788695007562637, 0.18683373928070068, 0.0, 0.039474982768297195, 0.0008911555632948875, 0.0]",raw,32
54,beta,25,0.029,external_raw_frozen_v1,external_frozen,0,none,,31.0,5835,0.2527552117037726,0.7497098646034817,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.045249488204717636, 0.06156119331717491, 0.20362338423728943, 0.07976185530424118, 0.052742961794137955, 0.10629764944314957, 0.044793449342250824, 0.12517042458057404, 0.04441128671169281, 0.0806901678442955, 0.28924915194511414, 0.30548956990242004, 0.032939594238996506, 0.13799434900283813, 0.12480003386735916, 0.1072642058134079, 0.12042906135320663, 0.05851026996970177, 0.14951342344284058, 0.09158001095056534, 0.03614263981580734, 0.14037036895751953, 0.08275739848613739, 0.28084924817085266, 0.03759010508656502, 0.03726569935679436, 0.06284794211387634, 0.01631026156246662, 0.0988544225692749, 0.18768909573554993]",raw,32
54,beta,31,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,6991,0.3009386146382162,0.6178953137845985,7,"[2, 3, 4, 14, 17, 21, 22]","[0.0, 0.0, 0.048309873789548874, 0.06036676466464996, 0.030757742002606392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04669853299856186, 0.0, 0.0, 0.08160632103681564, 0.0, 0.0, 0.0, 0.09592621773481369, 0.023489907383918762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,49,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7634,0.3053867434891493,0.6671958735262594,2,"[10, 16]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005114635918289423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005220827180892229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,47,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,6436,0.3238993415703048,0.6457354914458237,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.1071522906422615, 0.18703480064868927, 0.3460274636745453, 0.11424847692251205, 0.18078474700450897, 0.2086895853281021, 0.27081048488616943, 0.13035961985588074, 0.212014302611351, 0.1436840444803238, 0.1551876664161682, 0.14891424775123596, 0.15747694671154022, 0.1511901170015335, 0.17032010853290558, 0.16359157860279083, 0.37901192903518677, 0.21093566715717316, 0.2756156325340271, 0.16179950535297394, 0.17090053856372833, 0.21529093384742737, 0.1026892140507698, 0.14442069828510284, 0.12945771217346191, 0.3796784579753876, 0.2768845856189728, 0.15699343383312225, 0.1247195452451706, 0.13585269451141357]",raw,32
54,beta,18,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,6978,0.2811707013978284,0.6514071923162832,5,"[2, 8, 14, 17, 25]","[0.0, 0.0, 0.023194337263703346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012611585669219494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03883536532521248, 0.0, 0.0, 0.07875560224056244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05719349905848503, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,17,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7015,0.2853360458426877,0.7058157689305231,8,"[2, 3, 6, 9, 10, 17, 18, 29]","[0.0, 0.0, 0.10441873222589493, 0.06439636647701263, 0.0, 0.0, 0.06551461666822433, 0.0, 0.0, 0.07397028803825378, 0.023373987525701523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10773354023694992, 0.03246200829744339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0762191191315651]",raw,32
54,beta,29,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7023,0.3062720787108304,0.632167912154949,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,37,0.029,external_raw_frozen_v1,external_frozen,0,none,,30.0,7024,0.3064401663839849,0.5851098462054475,6,"[4, 11, 14, 22, 23, 24]","[0.0, 0.0, 0.0, 0.0, 0.05890750139951706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08715818077325821, 0.0, 0.0, 0.022449485957622528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02567322365939617, 0.026751672849059105, 0.0389571487903595, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,34,0.029,external_raw_frozen_v1,external_frozen,0,none,,30.0,6386,0.3147562354972267,0.6139706802091411,24,"[1, 3, 4, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29]","[0.0, 0.0018863758305087686, 0.0, 0.01929563470184803, 0.06500526517629623, 0.0, 0.029369821771979332, 0.0, 0.1832258701324463, 0.13600480556488037, 0.020389938727021217, 0.07603953778743744, 0.03481527790427208, 0.0, 0.034525614231824875, 0.025273382663726807, 0.09093350917100906, 0.0254499688744545, 0.043649256229400635, 0.12932758033275604, 0.022158803418278694, 0.2070782333612442, 0.0, 0.04152502119541168, 0.04346846044063568, 0.04470231384038925, 0.06723986566066742, 0.018905017524957657, 0.014865129254758358, 0.08707164227962494]",raw,32
54,beta,42,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7648,0.3021262305593308,0.5942323244489565,1,[7],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002495580818504095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,21,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7032,0.3206198311179011,0.5985338279455926,6,"[0, 2, 3, 9, 17, 24]","[0.10074550658464432, 0.0, 0.06899981200695038, 0.008171054534614086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013364171609282494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03798987716436386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004492945969104767, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,33,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7626,0.3077193680857082,0.6796834415584416,2,"[23, 26]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042482633143663406, 0.0, 0.0, 0.0044921631924808025, 0.0, 0.0, 0.0]",raw,32
