item,assigned_skill,max_loading
37630,9,0.04704295366745637
37631,9,0.06127892043264345
37632,7,0.036805862230393824
37633,4,0.028949899493986464
37634,3,0.03121543681294283
37635,8,0.028437928958749876
37636,8,0.028832999094839717
37637,7,0.04170676584410529
37638,9,0.03291333500257097
37639,8,0.03276146492153652
37640,5,0.03207131545038332
37641,4,0.029167502906253515
37642,4,0.020892500939849873
37643,9,0.047058638086417096
37644,9,0.040836028830622616
37645,9,0.07552815438449718
37646,7,0.03538779192486225
37647,4,0.03676507712293688
37648,9,0.06464346338175288
37649,5,0.0388502526980418
37650,6,0.03269952230270816
37651,6,0.029379228549470435
37652,0,0.028248052876135937
37653,9,0.053081344678633846
37654,9,0.024213269916393953
37655,8,0.04507891183403582
37656,0,0.027769980888255948
37657,7,0.04459014230272823
37658,8,0.04271947048380752
37659,0,0.029522825878323562
37660,7,0.03772011331914869
37661,9,0.027717357847809942
37662,5,0.04082049957313236
37663,7,0.033837851205094284
37664,7,0.03132339958757386
37665,9,0.03385948451380649
37666,9,0.039874892488131
37667,8,0.04504441646632071
37668,8,0.031765463655058696
37669,9,0.05078959276121244
37670,9,0.039533774965795715
37671,7,0.03398215880904758
37672,7,0.044558039261917384
37673,9,0.041228011708323825
37674,7,0.03285876178155506
37675,7,0.03339451040094044
37676,9,0.03747812418528691
37677,7,0.03317523023421029
37678,9,0.03488517214948598
37679,9,0.033958133234128454
37680,9,0.03079675018531327
37681,8,0.03923561615005308
37682,8,0.04363955591117505
37683,5,0.025785868694433344
37684,8,0.022757371952354537
37685,9,0.06060162790872593
37686,9,0.03809993076076225
37687,9,0.031677802405511095
37688,1,0.026280840961649277
37689,7,0.03908001516392421
37690,8,0.03112530210127719
37691,7,0.04795843269070889
37692,8,0.047568474318852624
37693,1,0.028395123308288056
37694,6,0.033722880839114754
37695,3,0.03378439024113575
37696,9,0.0482444382221566
37697,7,0.038420977203758803
37698,8,0.06390022159314208
37699,4,0.030056182286884302
37700,7,0.040541681474518386
37701,9,0.03928347439333639
37702,7,0.05563776411465165
37703,7,0.030212381725644614
37704,5,0.04059614618482482
37705,5,0.04240953872436666
37706,9,0.0453904901156823
37707,9,0.06338038273433837
37708,9,0.06732509612195227
37709,1,0.024927920721992194
37710,7,0.02716281164466134
37711,9,0.0436195302994608
37712,9,0.025565831165305357
37713,7,0.040600946544732675
37714,6,0.036569273126559394
37715,9,0.053563328958778085
37716,9,0.05490116755192592
37717,7,0.03994422986442948
37718,5,0.06432543406330045
37719,7,0.06218534708870847
37720,3,0.03080615447078252
37721,7,0.04386171208274412
37722,7,0.04012272412075892
37723,4,0.03384190845826026
37724,5,0.03214375285247524
37725,9,0.03628875688093311
37726,7,0.02522926139264891
37727,7,0.04410010193180593
37728,9,0.03228071464214034
37729,8,0.02708816835090385
37730,9,0.04445304094875367
37731,9,0.03135016829929435
37732,6,0.034299809567589885
37733,9,0.0493978986497164
37734,5,0.03302403622382287
37735,5,0.0455569892402965
37736,6,0.026203591036255983
37737,9,0.0432326602962646
37738,0,0.03297361703865816
37739,9,0.045662749541742785
37740,9,0.0331010188532486
37741,9,0.07510313512557752
37742,9,0.048680715261771604
37743,6,0.03869844427429031
37744,6,0.028166126107598544
37745,8,0.026501555883218873
37746,5,0.026098537235706393
37747,4,0.032913768588393656
37748,9,0.05420070795524486
37749,5,0.03776407780095364
37750,4,0.03295117587843833
37751,8,0.04159952757258038
37752,9,0.05605461070778869
37753,5,0.04531902842433796
37754,9,0.032948716571941955
37755,9,0.0329874648339021
37756,9,0.04239590894080943
37757,9,0.04746819021812113
37758,8,0.05327594270777919
37759,7,0.04247234368576295
37760,5,0.038832996759236245
37761,8,0.03787246179950144
37762,8,0.03317901648261006
37763,7,0.042235252863088366
37764,9,0.04270312330155333
37765,4,0.04066897938232355
37766,9,0.045586250756649176
37767,5,0.02855870765046711
37768,4,0.03359068556184928
37769,6,0.028104193045336612
37770,9,0.03819082056257078
37771,6,0.030512818795199605
37772,8,0.029778940370663413
37773,5,0.03503577393737759
37774,9,0.03588427172697123
37775,7,0.04471774645156067
37776,5,0.03255825589930665
37777,9,0.043066854019700576
37778,9,0.04467971955227987
37779,8,0.025307439107258217
37780,5,0.029128243428072076
37781,9,0.05231629698859936
37782,9,0.043170655915132194
37783,5,0.030334767927014488
37784,6,0.03780699435022318
37785,9,0.056285183089595126
37786,8,0.03208086613042476
37787,9,0.036770123484132604
37788,9,0.05856599518303212
37789,7,0.029908788604795903
37790,9,0.0469655972762709
37791,9,0.026733994816630226
37792,8,0.033101980524030544
37793,9,0.02561718623302558
37794,7,0.0408773545111236
37795,9,0.04390602460842333
37796,9,0.03546336505487942
37797,9,0.049464149853255486
37798,9,0.044499790546446115
37799,9,0.04428851392613973
37800,7,0.040271660923852315
37801,9,0.02779392363959837
37802,9,0.036652899784260534
37803,6,0.025108766679112295
37804,9,0.052895904821457715
37805,8,0.03300934004316479
37806,4,0.032613519891154345
37807,7,0.03142005100186194
37808,9,0.04715625029179525
37809,4,0.03130899927686693
37810,9,0.0261122728891443
37811,8,0.02965295972880363
37812,9,0.05250390078200495
37813,6,0.03421152245486159
37814,6,0.02952899799157643
37815,5,0.0500146309810549
37816,9,0.05108478072275502
37817,7,0.057334120150096805
37818,9,0.031173884760232095
37819,7,0.058260664972790255
37820,9,0.028697332843491852
37821,5,0.04577315515699055
37822,7,0.03527861311545903
37823,5,0.04835420408607317
37824,9,0.03127663665253396
37825,7,0.03134278687769611
37826,8,0.04907609658635177
37827,6,0.03588079079298405
37828,9,0.07297490380212755
37829,5,0.03827473379354841
37830,6,0.039506762641515696
37831,7,0.04023676168826889
37832,7,0.04170758551208325
37833,7,0.04870968648340854
37834,7,0.05028109044477372
37835,9,0.06558508371761962
37836,3,0.033376540202705904
37837,9,0.0303690921203899
37838,8,0.04147581850038498
37839,8,0.03336673962891676
37840,4,0.028793823284961707
37841,6,0.03723677749359918
37842,4,0.03719972932739342
37843,8,0.04541066444729577
37844,5,0.05296982029041262
37845,5,0.06106126503139419
37846,5,0.053477095575077044
37847,7,0.0465715799402116
37848,6,0.0321112503198863
37849,4,0.03805904155245618
37850,9,0.04455230457264452
37851,4,0.03096315316090986
37852,5,0.039235142796718005
37853,4,0.033515494160895005
37854,6,0.03619667184627887
37855,9,0.03539235143939708
37856,9,0.04547688956230552
37857,5,0.045715543560506576
37858,3,0.028377861863083262
37859,3,0.02999175072407372
37860,8,0.037677004069886125
37861,5,0.03841331110545162
37862,4,0.02930170292321764
37863,6,0.04397893081400203
37864,9,0.05089576073204012
37865,0,0.022498266434857306
37866,3,0.026420824751586136
37867,5,0.035241131219694126
37868,7,0.048520808993136995
37869,9,0.031196585364269037
37870,7,0.032549522652937375
37871,9,0.041687058380352915
37872,4,0.028812508133150356
37873,9,0.0632181976659513
37874,9,0.04188377809786442
37875,9,0.05087651361719305
37876,4,0.03258913118805505
37877,5,0.03836510970005001
37878,4,0.03356483353165805
37879,9,0.057776416088230885
37880,9,0.05324111974683903
37881,5,0.033343201886197125
37882,9,0.062159133990210516
37883,9,0.07660073383070096
37884,9,0.03874772027062916
37885,7,0.040440425276603374
37886,8,0.03905981891462443
37887,9,0.025499073191912604
37888,6,0.03674713781181434
37889,5,0.039488317415762086
37890,7,0.031840820189745454
37891,6,0.04000554257025852
37892,4,0.0323772735429978
37893,9,0.04362923409447583
37894,9,0.029104779108532566
37895,7,0.04317650533557313
37896,9,0.045250918671224154
37897,6,0.028752504343420776
37898,6,0.03089042765810424
37899,4,0.03023020112347578
37900,6,0.034651007638186314
37901,7,0.046971703963687564
37902,8,0.033300100511643435
37903,5,0.024457031725438384
37904,0,0.03138150624026008
37905,8,0.06469368437443142
37906,9,0.04198540018605287
37907,8,0.03325088521120719
37908,4,0.02106314033130756
37909,6,0.023629258369502765
37910,7,0.033686505205017314
37911,6,0.022323488665231192
37912,8,0.03143981594446387
37913,9,0.05194641474038373
37914,9,0.051670962218162364
37915,5,0.05384734291943841
37916,9,0.0412120439181928
37917,4,0.025142438161452205
37918,9,0.03827963913473516
37919,6,0.03750259143012431
37920,7,0.03149509450348536
37921,6,0.03103878674967953
37922,9,0.04465399413378426
37923,9,0.05873548885708406
37924,7,0.033274552240363534
37925,7,0.04673429724817518
37926,5,0.03392991376015208
37927,7,0.039554798928046864
37928,4,0.03376213494179311
37929,7,0.02721296820763349
37930,9,0.04277622081175972
37931,8,0.036866859451666144
37932,8,0.028830126623814442
37933,6,0.02713350875914525
37934,7,0.02417182822419501
37935,3,0.028529061837969553
37936,9,0.0475236243472218
37937,9,0.04766315170542051
37938,9,0.03808206524423863
37939,5,0.03509622725110471
37940,9,0.05691108118213492
37941,9,0.04255787200037407
37942,7,0.03434443015438218
37943,8,0.051346344185943776
37944,4,0.040468418904162785
37945,6,0.02573630558564997
37946,7,0.030274598397796705
37947,9,0.029711617939266667
37948,6,0.03523798139136705
37949,9,0.057055223053412096
37950,5,0.03788553233914869
37951,4,0.02928750305883162
37952,7,0.04023868776073812
37953,6,0.040127375788830626
37954,9,0.0354392944834593
37955,6,0.029088790751642498
37956,8,0.0320080553059882
37957,9,0.041437093562185966
37958,7,0.024585490524929195
37959,3,0.02913930609475366
37960,4,0.025720819034786555
37961,4,0.03314352760289181
37962,9,0.024092437182404752
37963,7,0.029925665194677042
37964,9,0.038936806731845894
37965,9,0.05127291642180026
37966,9,0.04005547165848864
37967,9,0.027779469998694278
37968,7,0.047632931223354706
37969,9,0.06626787990338688
37970,7,0.03131904148979137
37971,8,0.04742164281009861
37972,9,0.03804795905794486
37973,7,0.04650155454733099
37974,0,0.02273721673447221
37975,4,0.025982629616299078
37976,9,0.05808734129285093
37977,8,0.0356578451683437
37978,9,0.061872764360322456
37979,8,0.03001583198825283
37980,9,0.04357491779566445
37981,7,0.052431363503495546
37982,5,0.0353751373192455
37983,4,0.031193231135927
37984,5,0.028416267926346467
37985,1,0.023602419665800026
37986,9,0.030347284428660033
37987,5,0.05337770036791249
37988,3,0.032124706486126545
37989,4,0.03188483305022205
37990,9,0.04038964801548455
37991,5,0.026169259563717687
37992,6,0.0414311733568912
37993,4,0.03274546909049213
37994,3,0.024688417297313595
37995,9,0.05818248303801032
37996,9,0.04742721713553102
37997,9,0.03493358946422167
37998,9,0.03339150566592838
37999,5,0.03249413258720555
38000,6,0.024608318120869024
38001,8,0.03848006461476384
38002,5,0.02757599674709426
38003,6,0.03156152013945532
38004,6,0.04161961630122931
38005,5,0.04819806707971919
38006,0,0.023138668050383577
38007,9,0.04010988007633683
38008,9,0.04479065217916936
38009,0,0.026985253550518548
38010,9,0.046587270049315135
38011,6,0.039680974350137004
38012,5,0.03193088017936735
38013,6,0.04366550272230351
38014,7,0.04366894452888514
38015,5,0.02915240455789926
38016,4,0.03569649550403044
38017,9,0.06380309069805774
38018,6,0.0343017437364641
38019,9,0.034857157026244395
38020,6,0.030705047157910337
38021,9,0.05159368260562512
38022,7,0.04410402165002737
38023,5,0.038936171263588025
38024,8,0.02607765822998329
38025,3,0.02347108915101582
38026,5,0.0389748332593307
38027,4,0.03541393853850083
38028,5,0.051475311621737706
38029,5,0.030188486160473794
38030,8,0.046145882253041025
38031,5,0.04250458162552832
38032,6,0.040268809831587773
38033,9,0.05126962433427699
38034,7,0.05026172590674243
38035,0,0.024785968000809948
38036,5,0.043603582743796145
38037,5,0.048545372909169576
38038,5,0.034281734440312676
38039,3,0.027467999785627084
38040,9,0.06554452748565665
38041,7,0.030238344321505888
38042,9,0.058141274138627484
38043,9,0.09008891179966345
38044,7,0.027797313421993937
38045,9,0.02764738818812954
38046,8,0.03197850647472729
38047,8,0.042781489795582536
38048,3,0.03457289613627443
38049,4,0.02902665948358907
38050,4,0.03764417562677645
38051,8,0.03056050563580203
38052,9,0.04745827696269709
38053,9,0.06323515949735296
38054,4,0.03841157049947907
38055,9,0.04709326913507355
38056,5,0.04822168236755711
38057,9,0.06169901708678461
38058,9,0.05032210176502239
38059,3,0.023624810061116955
38060,5,0.03142330024546211
38061,8,0.03472336489960711
38062,8,0.04196640888433853
38063,6,0.024346995648884734
38064,7,0.03499881208312851
38065,7,0.04585922968409247
38066,8,0.038020663370770945
38067,9,0.04898943679128471
38068,7,0.030770323690689133
38069,4,0.03034586959620857
38070,6,0.033509069258173554
38071,9,0.038289506735612794
38072,9,0.0256684249069946
38073,8,0.046713739146343185
38074,9,0.03776547464167125
38075,8,0.037730061804895826
38076,3,0.02522698634887755
38077,0,0.036281237202062916
38078,5,0.04463261666772142
38079,9,0.05990749768844405
38080,5,0.04194803493252839
38081,9,0.046046961650464305
38082,4,0.02576032083261945
38083,9,0.03289940045226008
38084,8,0.03903442378949505
38085,5,0.04294257299010363
38086,9,0.034437363614487446
38087,9,0.05051115053640337
38088,5,0.03660221705385092
38089,7,0.024291686771809193
38090,1,0.022723210916406788
38091,4,0.030056705476045952
38092,8,0.043022629660451533
38093,5,0.05417284120496834
38094,7,0.04821371194355251
38095,4,0.03543531860269856
38096,7,0.037008440464121536
38097,5,0.04238146350433622
38098,9,0.04404843186053296
38099,5,0.030372507774165836
38100,9,0.04264566150495467
38101,4,0.030499702296843095
38102,7,0.031011284656632533
38103,7,0.0378468644638615
38104,9,0.03055420804426355
38105,9,0.07200176602638084
38106,9,0.049135725478003274
38107,9,0.05603082575759326
38108,3,0.033728970054036966
38109,9,0.031001557144320006
38110,9,0.052627756610542045
38111,4,0.0327532015410531
38112,9,0.03729148585630721
38113,7,0.03161144753541992
38114,7,0.03601923919519987
38115,5,0.04990499211669853
38116,7,0.038297747495004676
38117,6,0.04123272501281147
38118,5,0.05640113919104087
38119,5,0.03817824984431202
38120,7,0.024322891737004127
38121,6,0.031016275840096887
38122,3,0.03037180548491869
38123,9,0.03746725891409891
38124,9,0.027258739780070103
38125,9,0.02961220666078675
38126,7,0.04467682255096413
38127,4,0.035255469636231086
38128,4,0.024982070963465768
38129,9,0.03478488447672144
38130,6,0.029052940500131085
38131,7,0.036143884200315744
38132,8,0.024642778599991436
38133,6,0.038332209228481184
38134,5,0.03676621840259748
38135,9,0.039616139866094725
38136,9,0.04348167851384327
38137,7,0.04101205143099335
38138,5,0.049152475579421526
38139,9,0.0369484498753555
38140,7,0.04353821974056304
38141,4,0.038149164682616636
38142,6,0.03459777209568529
38143,7,0.03303035398842226
38144,6,0.03395951497521439
38145,5,0.033699502466159645
38146,9,0.050779522922012196
38147,9,0.039949370969122065
38148,9,0.03918610086281581
38149,9,0.0729120429680361
38150,6,0.0332705386826996
38151,7,0.0395665978675527
38152,5,0.03689371380957944
38153,9,0.04789487841114234
38154,9,0.02651624536787875
38155,5,0.032327773598936425
38156,8,0.042793383718393696
38157,8,0.034833280634805994
38158,6,0.037331721675481294
38159,8,0.03427875845477597
38160,9,0.02617951661469662
38161,6,0.02904285659996609
38162,9,0.03811195103242688
38163,5,0.03569588386911046
38164,6,0.030150572897041802
38165,7,0.03486529237256273
38166,7,0.03698284282540314
38167,0,0.02749752980623825
38168,8,0.03109943844617237
38169,7,0.050199404539266086
38170,4,0.03382468592743491
38171,3,0.02798661650619486
38172,9,0.040430019257944365
38173,9,0.04482421334744727
38174,6,0.02874609921159078
38175,9,0.03571241509344958
38176,7,0.0280761823234376
38177,6,0.044695670088742485
38178,7,0.02895948376748302
38179,7,0.03728064079321784
38180,9,0.04067353630030489
38181,6,0.025016253890114817
38182,8,0.036200697431346913
38183,9,0.0550368164436719
38184,5,0.023845669962048354
38185,9,0.04020336826830438
38186,9,0.05602658775629212
38187,6,0.032025977302136466
38188,9,0.023473553736605222
38189,9,0.04572337451578585
38190,4,0.027388638191724324
38191,9,0.06818845528275924
38192,5,0.046058888662394305
38193,8,0.045391190437408364
38194,7,0.02366573468199114
38195,7,0.0470443937841831
38196,6,0.03595672673873025
38197,9,0.031179420965932302
38198,4,0.040878123464802324
38199,7,0.030234094010052604
38200,9,0.032402326477375155
38201,0,0.02689371073024542
38202,7,0.03167773250439789
38203,8,0.04301351879278903
38204,7,0.025072249969498896
38205,6,0.02847143912926224
38206,9,0.03550586438388822
38207,0,0.03182596213029964
38208,7,0.03997218597622725
38209,4,0.028868446837857924
38210,9,0.027873430709158792
38211,6,0.02768862468117269
38212,4,0.028940434999317657
38213,9,0.04496532734835144
38214,6,0.029592248007654403
38215,9,0.059313850953399964
38216,7,0.03946185589441148
38217,8,0.040538096589815074
38218,9,0.06026234511715757
38219,9,0.04264481262193223
38220,9,0.03462329442778406
38221,5,0.05265139443953671
38222,5,0.03627054533092283
38223,9,0.039287064984900096
38224,5,0.029024152798004296
38225,4,0.029607823847564434
38226,7,0.04864993425970088
38227,9,0.04364331635317868
38228,7,0.05605752265082623
38229,7,0.03946246322211774
38230,5,0.03641773585484293
38231,0,0.03224050695671434
38232,3,0.023750834279379275
38233,7,0.03259842714455245
38234,3,0.026836731873672068
38235,9,0.04466479735778195
38236,7,0.0380553278208665
38237,8,0.03867463273116066
38238,9,0.036401232867493534
38239,9,0.056525741085554825
38240,7,0.03961772548963394
38241,6,0.03717810521635894
38242,9,0.04825709251152385
38243,6,0.038999416266408
38244,9,0.033849109406610706
38245,9,0.03756407593544269
38246,8,0.039775301179976866
38247,9,0.061417263266879914
38248,7,0.03112626217841813
38249,9,0.03494471534543356
38250,8,0.035625302437141806
38251,7,0.05169906503628491
38252,9,0.029167196954905127
38253,9,0.052348702391101384
38254,9,0.039534369390385043
38255,4,0.036289060521939275
38256,0,0.024835105675935915
38257,0,0.029551349810737912
38258,9,0.06295496749567435
38259,9,0.04268457081223704
38260,7,0.03400289676348053
38261,2,0.026888251570152125
38262,9,0.037430856838196004
38263,5,0.037455624986872015
38264,4,0.043147418861148916
38265,7,0.03444090623596484
38266,6,0.027346122829254933
38267,3,0.02328179066497038
38268,5,0.030371577921272246
38269,7,0.029209737200501556
38270,9,0.03246763954161948
38271,7,0.04593505471883173
38272,9,0.03192647992964099
38273,4,0.03472314654881097
38274,5,0.028248318182125278
38275,5,0.04206841589611064
38276,4,0.03483814942088501
38277,7,0.04145929448438247
38278,8,0.055946930488244666
38279,5,0.043358179369876314
38280,5,0.03097277114504605
38281,5,0.027250829645476867
38282,6,0.034444111572709185
38283,7,0.03047438878428359
38284,7,0.04321041440956378
38285,4,0.03573873384546099
38286,9,0.05983510082594618
38287,8,0.02795647737338905
38288,6,0.0349719588576132
38289,9,0.031092216712989822
38290,9,0.031094273244143402
38291,5,0.0409070589094614
38292,6,0.03668582747542107
38293,7,0.03293080119698897
38294,4,0.033987614951497484
38295,9,0.06710388259053637
38296,8,0.044502798257207585
38297,9,0.03583420603056436
38298,7,0.04091044623932457
38299,6,0.03306684836434909
38300,9,0.03309943247859634
38301,6,0.03909659701166672
38302,5,0.03781027470914122
38303,8,0.0387960919012076
38304,9,0.020857036328039754
38305,9,0.08214846531197251
38306,6,0.034071243347770654
38307,7,0.04368981690548843
38308,5,0.03409610546236149
38309,5,0.03997607126894461
38310,9,0.042915104559300844
38311,2,0.0261568451124256
38312,7,0.039406960542026394
38313,9,0.04673015629943001
38314,6,0.03282939660362418
38315,7,0.03782728562509002
38316,9,0.030562929951474884
38317,9,0.08088488327453418
38318,5,0.04413840816978229
38319,4,0.03237220611301477
38320,9,0.05356428561057534
38321,9,0.053276744881518276
38322,6,0.03444715209071026
38323,5,0.021191074396477126
38324,9,0.02821001474689846
38325,8,0.03076397445234193
38326,9,0.049282472853511713
38327,4,0.03653292136874525
38328,5,0.043685797870802755
38329,7,0.03181725163037144
38330,4,0.035953424060274686
38331,5,0.02926512693069684
38332,5,0.046110578547411345
38333,9,0.03555822031404445
38334,8,0.034727120358507835
38335,9,0.03614107683556909
38336,9,0.04108082426817225
38337,3,0.029482335232967512
38338,9,0.06513005601844994
38339,5,0.04061076145593072
38340,4,0.031385471863356086
38341,7,0.02566186119156544
38342,7,0.02350325680379884
38343,0,0.024496293984417158
38344,8,0.03892481459284161
38345,9,0.03986057177742351
38346,9,0.05380842737290778
38347,6,0.03353461763055501
38348,5,0.03848494103519492
38349,7,0.03169890120824989
38350,9,0.03960899510939649
38351,7,0.0296446668968176
38352,4,0.03343302182376255
38353,7,0.036576471934958985
38354,9,0.047178398186083874
38355,9,0.03228185667676187
38356,4,0.037459207871953525
38357,8,0.025760136898026875
38358,9,0.03265542074629881
38359,4,0.031305656805052616
38360,9,0.03604999068626326
38361,7,0.04091324481358488
38362,9,0.053172129710812144
38363,3,0.02416388804917494
38364,4,0.022797331491479306
38365,3,0.02645410102609572
38366,3,0.030099086668642958
38367,5,0.03657810053311829
38368,0,0.03399397373315182
38369,9,0.03812177603525591
38370,9,0.029122959857945604
38371,8,0.029632642283837832
38372,6,0.03247042571410108
38373,8,0.04343022938912993
38374,9,0.04679166394130669
38375,6,0.04450445722540434
38376,9,0.05994153448882355
38377,9,0.05556318592604264
38378,7,0.04178877797551337
38379,9,0.057874876851295824
38380,9,0.02765095014310007
38381,8,0.029468647341808728
38382,8,0.05554823997236315
38383,1,0.02707683416852475
38384,7,0.04035468216315722
38385,6,0.0267578776673678
38386,9,0.04548090100054145
38387,3,0.033540957782741035
38388,6,0.03195861131537569
38389,7,0.03592968223002262
38390,9,0.06840128433787523
38391,6,0.02627432938516449
38392,9,0.044646448387795974
38393,1,0.026669451802716213
38394,3,0.026707251666815285
38395,9,0.05277978436335997
38396,9,0.037392103549500885
38397,8,0.024378004198218135
38398,7,0.027967503164091103
38399,9,0.037288849949928725
38400,9,0.03540552322825977
38401,5,0.04591578300490754
38402,7,0.03378746262949249
38403,9,0.07244778317336106
38404,5,0.03984070625390963
38405,5,0.028879796774087245
38406,4,0.03237121612275076
38407,8,0.03533575790470333
38408,9,0.037103082625086964
38409,4,0.02460895157426305
38410,8,0.03812335506369813
38411,8,0.02836802042860926
38412,9,0.07013517839561685
38413,5,0.043671590355631035
38414,9,0.0626974909735307
38415,7,0.035517798594419725
38416,8,0.029011612940249867
38417,8,0.024272633394835857
38418,4,0.030351230751986313
38419,8,0.03803017615717156
38420,8,0.0452862539597372
38421,4,0.03696965745335428
38422,4,0.027474156279118467
38423,9,0.0544188187965939
38424,9,0.03511215729686287
38425,7,0.040395789358171716
38426,4,0.031194939109059884
38427,9,0.03801429499557438
38428,7,0.05508777460311286
38429,8,0.03656472353481476
38430,9,0.0454566992266894
38431,6,0.03145129282626776
38432,6,0.03868816724950142
38433,9,0.04086048324507877
38434,3,0.031067538487100477
38435,5,0.03710088955440649
38436,9,0.047654978801818314
38437,9,0.034551616139851186
38438,6,0.03413451832343794
38439,9,0.06981349797397442
38440,6,0.03073504779813981
38441,7,0.036090098331432945
38442,7,0.04136228248667496
38443,7,0.029306546902842453
38444,6,0.03677540683056904
38445,8,0.05748907443883058
38446,7,0.04628468470909753
38447,9,0.05689218966390414
38448,5,0.05909509127512783
38449,9,0.03859190806573717
38450,6,0.03681944260928778
38451,8,0.061571788215608894
38452,6,0.032369248039971495
38453,9,0.07819902667242723
38454,9,0.032920680639514185
38455,7,0.025207395259888625
38456,7,0.03745664295337458
38457,3,0.02992169685286704
38458,7,0.03338233764995677
38459,7,0.04009641264379134
38460,6,0.037699932067444375
38461,5,0.02638839563475304
38462,8,0.03396295284730462
38463,6,0.032349096598039584
38464,9,0.0493696277517152
38465,6,0.034911165701545475
38466,7,0.033092136397924514
38467,9,0.039338165877015704
38468,9,0.034527330330483164
38469,6,0.03468486153306937
38470,8,0.03753167052431959
38471,6,0.03169234249706745
38472,8,0.02981082981886057
38473,9,0.04826669082358509
38474,3,0.02816153272765237
38475,6,0.032213675594552044
38476,9,0.0619986877372064
38477,8,0.033978797845655356
38478,7,0.04538868961895216
38479,9,0.04514852008359842
38480,6,0.03626098530437385
38481,4,0.025132043793620405
38482,8,0.048106888942612856
38483,9,0.05958989723906515
38484,9,0.028533172303090628
38485,5,0.03474687207057591
38486,8,0.027438835279118428
38487,9,0.044882939305400694
38488,8,0.04007645826355344
38489,5,0.03923809275876901
38490,9,0.041716468171534224
38491,3,0.035584374965619434
38492,8,0.031422150990855394
38493,8,0.038486883439276066
38494,7,0.03080612161318689
38495,7,0.057729259738963805
38496,9,0.042769236636227795
38497,3,0.02707375615282296
38498,9,0.03903206755593708
38499,4,0.03441477959307685
38500,6,0.030538231196235898
38501,9,0.06231818012860714
38502,4,0.031161760046133587
38503,8,0.027052282542509198
38504,0,0.03204561427656764
38505,3,0.027319341283762
38506,9,0.06413296422979674
38507,7,0.03609675332323262
38508,7,0.04622180823831212
38509,9,0.043633807574000476
38510,8,0.04523366660120172
38511,9,0.05053880689693416
38512,5,0.03462865761606213
38513,4,0.022600139505764574
38514,8,0.024015914226169853
38515,8,0.04328047410273565
38516,2,0.02711401232204881
38517,5,0.03499248198330417
38518,3,0.03061823281893534
38519,8,0.030974557361909776
38520,9,0.05800820759670535
38521,9,0.04580212739749341
38522,9,0.037328943259656404
38523,8,0.04186054675756517
38524,9,0.04271517958987478
38525,7,0.04214774230112484
38526,9,0.04653785597361767
38527,8,0.03151331865380389
38528,6,0.02942096534119602
38529,9,0.03936959111845348
38530,6,0.02375709916828599
38531,7,0.03958293374659121
38532,9,0.04959204266189477
38533,2,0.027095827253789985
38534,0,0.025529369364572018
38535,7,0.03440573277063426
38536,9,0.07231636026187817
38537,3,0.031207141106629456
38538,9,0.0313869009591899
38539,9,0.05414004119353928
38540,6,0.041689728443707615
38541,9,0.04352229388561626
38542,9,0.07942801058429641
38543,9,0.03637768704200886
38544,9,0.05976938890336889
38545,4,0.029166928216534778
38546,9,0.036044380118784476
38547,9,0.07630551822815558
38548,9,0.05633125518125767
38549,4,0.02831697113887673
38550,6,0.032227057076195685
38551,7,0.04156647014859998
38552,0,0.0328663565168791
38553,9,0.04898465288444507
38554,9,0.05595736477600219
38555,6,0.02092100684945698
38556,5,0.03402282973173798
38557,8,0.03234627620985644
38558,8,0.030107529380582674
38559,9,0.03395173328569321
38560,9,0.038134774958606045
38561,6,0.03793261431947635
38562,9,0.06681004330816692
38563,3,0.02792624653520523
38564,9,0.03786767826374556
38565,2,0.022312570074788214
38566,7,0.04224340829873924
38567,8,0.03657201949743583
38568,7,0.03009102603181776
38569,2,0.025554731685423274
38570,8,0.03997445077978074
38571,6,0.040621317388577625
38572,7,0.028707297561964367
38573,6,0.03452972467540828
38574,9,0.03480786680382395
38575,9,0.050595865341010925
38576,7,0.0381155397256725
38577,9,0.04181696284443433
38578,5,0.032777867536856554
38579,8,0.04512018526117296
38580,5,0.02253642092838659
38581,6,0.03131941589968831
38582,5,0.029568667308846663
38583,5,0.03785750951022264
38584,5,0.03407783433838925
38585,7,0.029636048035306412
38586,9,0.03592609432289249
38587,9,0.042807401781379546
38588,9,0.029785742026197794
38589,7,0.050109195873885494
38590,6,0.04013658134354389
38591,5,0.03873584925723452
38592,8,0.037551664873341634
38593,7,0.0288720875336511
38594,7,0.02739563631110908
38595,9,0.05744099870601276
38596,9,0.05408371443723995
38597,9,0.03903250275103566
38598,6,0.033406079594963
38599,1,0.026610609962381
38600,6,0.031535864655712426
38601,4,0.033229878084765206
38602,9,0.05657412432696927
38603,9,0.050419973254866565
38604,4,0.0321718533067464
38605,4,0.02466716438776749
38606,5,0.032401831937753534
38607,9,0.04500303623972443
38608,5,0.038340034779031223
38609,7,0.043991274900561324
38610,9,0.029286255034188274
38611,9,0.05779498579384399
38612,6,0.03391151101621624
38613,9,0.0553323260329801
38614,1,0.026318460367293135
38615,6,0.03414281677979012
38616,6,0.03284969452517646
38617,7,0.038880959787334614
38618,8,0.03235996239628068
38619,9,0.06469981158748284
38620,5,0.04082989893655398
38621,8,0.04361492393371853
38622,0,0.03473169418098024
38623,9,0.03727251897781417
38624,9,0.03001564882200029
38625,6,0.046798888099744015
38626,6,0.036008119582237076
38627,9,0.046022040344429686
38628,9,0.03878183162720396
