item,assigned_skill,max_loading
59771,1,0.03169269131354221
59772,3,0.03401743556952047
59773,1,0.04557977300562388
59774,1,0.04069322781821759
59775,3,0.07689526637609673
59776,1,0.0342916196730607
59777,2,0.05294575658892537
59778,3,0.04966837609062089
59779,3,0.03553897840205643
59780,3,0.0441774668311229
59781,3,0.060403156673570296
59782,3,0.05247388834152978
59783,1,0.0474834633268362
59784,3,0.06345689671781947
59785,4,0.07575047422004895
59786,4,0.10155429931059255
59787,3,0.046820812583806284
59788,3,0.05003797209164113
59789,3,0.04551200989554323
59790,3,0.046047984212330896
59791,3,0.027782001558103394
59792,3,0.04667227596390627
59793,2,0.027456244886858897
59794,4,0.04434737885062487
59795,3,0.04340657114168632
59796,1,0.03796329075123746
59797,0,0.02904879388814168
59798,4,0.04518495754339038
59799,1,0.0483587536115079
59800,0,0.028823240635483638
59801,1,0.043690034911975345
59802,4,0.04835353024963982
59803,2,0.0320043553143026
59804,4,0.03436044087146583
59805,4,0.06393609671766941
59806,1,0.03355600183129345
59807,4,0.08007157472985915
59808,4,0.053729492978417705
59809,4,0.02982832606192104
59810,3,0.03265592158758323
59811,1,0.030123883167939527
59812,2,0.040941025767981365
59813,3,0.07771602434008598
59814,1,0.03913606749841902
59815,3,0.06410554272546765
59816,3,0.03651246558584191
59817,2,0.03860926005587997
59818,3,0.030051513590406635
59819,4,0.05817804643844182
59820,1,0.042658068148518476
59821,3,0.03818078427454896
59822,3,0.03035279533302005
59823,3,0.03393177289844327
59824,0,0.028542280862311944
59825,3,0.02989317152571055
59826,3,0.06099907040522949
59827,4,0.05739619961357612
59828,3,0.06327081099917306
59829,1,0.04347657861424312
59830,4,0.03153831592878309
59831,1,0.04448461070882927
59832,3,0.057090187470492965
59833,4,0.0654109780735953
59834,2,0.033931423502647884
59835,0,0.029070276316395065
59836,1,0.029044463513710293
59837,4,0.060658698506000495
59838,3,0.04269522559185083
59839,3,0.03312472867808426
59840,4,0.041665837527123856
59841,3,0.0509459683102874
59842,1,0.028878693893934965
59843,4,0.037045442766550814
59844,1,0.04515605391237983
59845,2,0.044566159816483535
59846,0,0.025072965820984405
59847,4,0.08009833998226867
59848,3,0.04249158013834435
59849,4,0.08178678867010215
59850,1,0.036652665626406074
59851,3,0.052864848434404615
59852,4,0.027573945720776472
59853,1,0.050161355497757965
59854,3,0.05537375969281947
59855,4,0.042066976334110044
59856,1,0.039764820439631435
59857,2,0.034867251409858475
59858,4,0.04938217251556277
59859,3,0.04000635036714128
59860,4,0.03856353914962335
59861,0,0.029730054546521147
59862,3,0.05873565233303302
59863,4,0.05477788384638278
59864,3,0.09099299800582349
59865,1,0.04625779241512425
59866,4,0.05647190246256691
59867,2,0.031202556601182287
59868,0,0.02495557847745332
59869,1,0.03676652338907751
59870,2,0.026565062166897108
59871,1,0.04034744841840247
59872,4,0.04892430504539842
59873,4,0.046891533206710155
59874,4,0.07752893666021893
59875,1,0.033835376675099706
59876,1,0.04175992231128611
59877,3,0.03801032467794451
59878,1,0.04259949186791525
59879,0,0.029170505682982746
59880,0,0.023679745791725104
59881,3,0.05044950064477265
59882,3,0.06600826116831318
59883,3,0.033762759666039525
59884,0,0.033225103373372145
59885,0,0.03492066377074222
59886,1,0.038242803367032396
59887,4,0.05264800633873831
59888,4,0.05420494567052695
59889,3,0.06179316373328325
59890,1,0.03671287499840575
59891,2,0.037370124288416066
59892,2,0.025919134352483334
59893,1,0.03640922427956696
59894,0,0.03453127208664868
59895,4,0.038533956816016235
59896,2,0.048753182049511935
59897,3,0.041677727455002055
59898,1,0.03729068276390282
59899,2,0.044570640836457606
59900,1,0.0363795754308429
59901,4,0.04422010350852016
59902,3,0.04548356374641027
59903,3,0.06075188061488387
59904,2,0.0354849422796513
59905,4,0.028860509014421495
59906,3,0.040072833130233486
59907,1,0.034855758527235825
59908,1,0.03445623475009774
59909,4,0.07427663839043853
59910,3,0.03286676018345866
59911,2,0.026012354489173915
59912,1,0.032229696740362336
59913,4,0.026607684355048497
59914,1,0.033428749989566395
59915,1,0.04224432857387371
59916,4,0.0563431261048922
59917,4,0.050963883876435544
59918,4,0.04684160781783323
59919,3,0.05207814348742034
59920,0,0.030070075645115577
59921,2,0.03651033196991923
59922,4,0.06167330782228761
59923,3,0.026735281279710397
59924,3,0.04484568092759098
59925,0,0.03127852316937193
59926,4,0.043459557870820606
59927,3,0.042635234929304364
59928,4,0.0553221571750713
59929,3,0.03320335583926002
59930,4,0.04158810636394165
59931,4,0.0384195730691778
59932,4,0.03559964923356283
59933,1,0.031133052801040912
59934,0,0.031754888274750086
59935,4,0.0441581266901159
59936,0,0.034199851998391616
59937,0,0.03257046148498296
59938,1,0.032839646168665214
59939,1,0.03158960080005272
59940,4,0.04051573364366956
59941,0,0.02926664834429237
59942,3,0.045140426401596614
59943,1,0.03716319719397376
59944,1,0.03877431956577289
59945,0,0.029532127839763694
59946,3,0.05792417451570168
59947,2,0.030009105005367742
59948,2,0.03513628792840949
59949,4,0.04519347671081932
59950,3,0.04587933063011709
59951,1,0.030554422305316586
59952,3,0.03433439444842699
59953,1,0.03227923338891955
59954,3,0.03057222536267366
59955,4,0.038136285592308125
59956,2,0.032964280974759945
59957,2,0.03312852177459412
59958,4,0.056053300924505514
59959,0,0.02838222883326714
59960,0,0.03042236845114434
59961,1,0.04493115901181281
59962,2,0.028514480453016338
59963,3,0.04314621741492562
59964,4,0.06203188802441805
59965,3,0.034668333456326104
59966,4,0.0518098417510225
59967,3,0.042418085086146855
59968,3,0.04742047593421698
59969,3,0.061277147734209385
59970,4,0.07450308178515007
59971,3,0.07319651034296608
59972,3,0.042018065300769146
59973,3,0.06885718220009159
59974,3,0.03848167947100921
59975,3,0.08048404310463841
59976,1,0.049248672723510196
59977,3,0.0573165873722388
59978,0,0.03185695890460355
59979,3,0.04957096867804038
59980,4,0.048608744873567214
59981,4,0.07577737979261001
59982,1,0.04481061719522097
59983,3,0.056685825373320044
59984,2,0.02545293425757195
59985,3,0.051929441094149646
59986,3,0.056158914742843645
59987,0,0.030532456241641675
59988,3,0.0519296954096865
59989,4,0.07945156543903117
59990,4,0.03194366104137708
59991,3,0.027521847808074047
59992,4,0.06670680325166933
59993,4,0.05083217150929454
59994,3,0.05745142979976041
59995,3,0.07473545010369236
59996,2,0.030726679933069
59997,0,0.030479724927081547
59998,4,0.03303780357032421
59999,4,0.06173666392780246
60000,3,0.03778213011122899
60001,0,0.03275851871542257
60002,4,0.07321293987980823
60003,3,0.0543476682121951
60004,4,0.0634217501003624
60005,3,0.038018086115545496
60006,3,0.041082649314324315
60007,2,0.03335467531691339
60008,4,0.03767656418864786
60009,3,0.03538888303980422
60010,4,0.04292659061930814
60011,4,0.05271459087409932
60012,2,0.03397825584488998
60013,4,0.06278161342676992
60014,4,0.035255053385848896
60015,1,0.0348872842947126
60016,1,0.04753133138176052
60017,1,0.03597265678270791
60018,0,0.03285794205585471
60019,0,0.0335371512805631
60020,3,0.055576157622767505
60021,4,0.08622953353890953
60022,0,0.02527512343168603
60023,4,0.051076876790589115
60024,1,0.04759623435286714
60025,1,0.03981736960755431
60026,0,0.033997220235962175
60027,3,0.03806406790940872
60028,1,0.039789328371572306
60029,1,0.026270657405128836
60030,1,0.04193435854610388
60031,1,0.05351594285820681
60032,2,0.03220639240369846
60033,0,0.033257792147459594
60034,4,0.03583642523878894
60035,1,0.03810098207341717
60036,4,0.05282944742193895
60037,0,0.030017306621055742
60038,3,0.028855337624529027
60039,0,0.03209149276733471
60040,2,0.04314458078983773
60041,3,0.05071414141176078
60042,4,0.054397352054378886
60043,3,0.049484806891635987
60044,1,0.03190130211983891
60045,3,0.03846256301846169
60046,1,0.03161672714734822
60047,2,0.03974681589059228
60048,3,0.04335198042658463
60049,3,0.05271909094208412
60050,3,0.05022048515863931
60051,3,0.06987810898431225
60052,4,0.07236495009191142
60053,4,0.04026936084474459
60054,1,0.051010918705120346
60055,3,0.034484721089563845
60056,4,0.045947603629691657
60057,3,0.033390675140456176
60058,1,0.03916565054890658
60059,3,0.03566126859062572
60060,0,0.03636155100188499
60061,1,0.030578313418502364
60062,0,0.027780456022381862
60063,1,0.039722860224070004
60064,0,0.025596111381959878
60065,4,0.036133549576279074
60066,4,0.060700140066606595
60067,1,0.04026123365482149
60068,0,0.0328883213869961
60069,3,0.04214331026877374
60070,2,0.0270693210207873
60071,4,0.08237820843360406
60072,3,0.06303158405552804
60073,3,0.04257115057674616
60074,1,0.02364786350135006
60075,1,0.04293249198414738
60076,4,0.043374409570885876
60077,1,0.04016892010816652
60078,4,0.03419558897974028
60079,1,0.03422360258145625
60080,4,0.03447333021953404
60081,4,0.06547920027459525
60082,3,0.03553810917780993
60083,2,0.0329138356068696
60084,1,0.033281311604674624
60085,4,0.059489153305170524
60086,4,0.04386650520321636
60087,3,0.060990784576655924
60088,2,0.026961076007826473
60089,3,0.05823193384297259
60090,3,0.029541510899729007
60091,2,0.04787251957134128
60092,1,0.034140150971199136
60093,4,0.03943210622974262
60094,4,0.048835070468796885
60095,3,0.06445016991123581
60096,2,0.044139490005650026
60097,3,0.03689585534631834
60098,4,0.06975158195259692
60099,3,0.036027587147090166
60100,4,0.07702008010936608
60101,3,0.043920237455461864
60102,1,0.06368480403017529
60103,1,0.03871157779734895
60104,3,0.02721477042292123
60105,0,0.023297767568258083
60106,1,0.04058612339583472
60107,1,0.039136333970984885
60108,3,0.03312488550779801
60109,3,0.028503580615599718
60110,1,0.04159643992174183
60111,0,0.02979371981219147
60112,4,0.05972800307536012
60113,4,0.03736492881229104
60114,3,0.03321037490146881
60115,0,0.02698716073401279
60116,0,0.029848019597259787
60117,1,0.037225917581543484
60118,3,0.06878042838849571
60119,3,0.05477020116203217
60120,1,0.03383940232782021
60121,3,0.046164578568186246
60122,4,0.04737611731811492
60123,4,0.050648953273280915
60124,1,0.02251737473100561
60125,1,0.04888535093369072
60126,4,0.03329552726272317
60127,3,0.0780691745904334
60128,1,0.029539388004632714
60129,1,0.04942633070398972
60130,4,0.04662775149503474
60131,4,0.02592598083578755
60132,3,0.0420128206305165
60133,0,0.028566400938423848
60134,1,0.03448510321154813
60135,1,0.035122535864143094
60136,0,0.030254434155685996
60137,4,0.05228881825246805
60138,3,0.04860801728841027
60139,3,0.05121385628567718
60140,1,0.02479355803745924
60141,1,0.05049174116323831
60142,0,0.03777392050443458
60143,0,0.03217196550274582
60144,4,0.05066017749614931
60145,1,0.03689486421332645
60146,1,0.030781730572223668
60147,4,0.03799178399402464
60148,1,0.046521869139903374
60149,4,0.06568810501129879
60150,3,0.05191977940369604
60151,3,0.04246945001267369
60152,3,0.028419703952231246
60153,1,0.037918081291113556
60154,1,0.03256927824942075
60155,1,0.037345294961372094
60156,2,0.03489925057956477
60157,3,0.058713909011024135
60158,4,0.03767387602676237
60159,0,0.03271898850466991
60160,4,0.05752237155211793
60161,1,0.03824378508443738
60162,3,0.06909441236295057
60163,1,0.034581376137298704
60164,3,0.0380974332729294
60165,2,0.02864692436934342
60166,1,0.04876564757965664
60167,4,0.042760649622386106
60168,4,0.06310912516546408
60169,4,0.03124319130411748
60170,1,0.04188117345385131
60171,4,0.036981384483879456
60172,1,0.042259156711959664
60173,3,0.03903647411973325
60174,3,0.05765164039132007
60175,4,0.03486852331851964
60176,4,0.06702134756261639
60177,3,0.04072681587048008
60178,3,0.03252262189326275
60179,0,0.032482524154369405
60180,4,0.05932540872335033
60181,4,0.04167469418141658
60182,3,0.07745814453232017
60183,4,0.06727509557129725
60184,4,0.04030221454043136
60185,1,0.03900439902858133
60186,4,0.06868637240441051
60187,1,0.039007683403324216
60188,3,0.05847997274001356
60189,4,0.04477648411442327
60190,3,0.0598037829528244
60191,1,0.03970337241750942
60192,1,0.03700428619221002
60193,3,0.058630502784473765
60194,3,0.049102836309611125
60195,2,0.03721960972691535
60196,3,0.05520863987985158
60197,1,0.04719820140624681
60198,1,0.041131933490451064
60199,0,0.025304049159484997
60200,1,0.03370280959631389
60201,4,0.02613415770744671
60202,4,0.07514303169738355
60203,1,0.03741079460209658
60204,1,0.04500027286187819
60205,3,0.06598090611310516
60206,0,0.03233682014825547
60207,4,0.05310836034592411
60208,1,0.04611964579410659
60209,3,0.047170258965961796
60210,1,0.046849796875330335
60211,4,0.058205833843369865
60212,2,0.04260993438604725
60213,4,0.04218650257787713
60214,1,0.04272178717749938
60215,2,0.04809834008777421
60216,1,0.0403516341956532
60217,4,0.06507435198718965
60218,4,0.04033532876850709
60219,1,0.042074346144558995
60220,1,0.042465091635985004
60221,1,0.026086942017719182
60222,1,0.034587350097189
60223,3,0.05927360914574037
60224,1,0.03947430583619421
60225,3,0.04098400504321755
60226,2,0.020992417176785638
60227,4,0.08013907365896221
60228,4,0.06349990313565401
60229,3,0.06301459525447513
60230,2,0.04127903150391361
60231,4,0.04705765225581801
60232,4,0.07273303856366305
60233,1,0.04066456354995811
60234,2,0.029040856693082335
60235,3,0.06884826918432244
60236,4,0.0676730473242225
60237,4,0.061940573077141715
60238,3,0.06598115210626604
60239,4,0.047856857408277644
60240,3,0.05506670923554498
60241,3,0.057490566629318285
60242,3,0.05080653158867247
60243,4,0.055328298036990554
60244,0,0.02414289072028762
60245,4,0.07884971015544533
60246,3,0.04240092218725973
60247,1,0.051796368302524
60248,1,0.0325808948196566
60249,3,0.04566082601177075
60250,4,0.06648623687899496
60251,4,0.08353483997634725
60252,3,0.06289727422704998
60253,4,0.0434465509685315
60254,0,0.03286626253270267
60255,4,0.05013599834571655
60256,0,0.03217695075618064
60257,4,0.09120110991363314
60258,2,0.03252221177718106
60259,3,0.045659562706805074
60260,0,0.03543107974231664
60261,4,0.07528230347825787
60262,3,0.030992447992852154
60263,3,0.0490204381437139
60264,4,0.04468756238685062
60265,1,0.029590128130522534
60266,4,0.05141859870244807
60267,4,0.045101413927488336
60268,2,0.03254014142307588
60269,1,0.04909593241792775
60270,4,0.03870729615171229
60271,0,0.03512501929556013
60272,3,0.05882427608023049
60273,4,0.04739444505091008
60274,1,0.0393021692758303
60275,3,0.050571066696721574
60276,3,0.029108695419719083
60277,3,0.03387375932972242
60278,3,0.03468740965624464
60279,0,0.02809266228052654
60280,0,0.03286981315807062
60281,4,0.056716503672133725
60282,1,0.04009917437465459
60283,3,0.05552003630645711
60284,0,0.025700810826888732
60285,3,0.04824978410983237
60286,4,0.028024883290408354
60287,3,0.0582094536186479
60288,3,0.044433307097912836
60289,2,0.0439001999551336
60290,4,0.07527359704398053
60291,3,0.03773944468066495
60292,4,0.0504794911910088
60293,0,0.03147789704211966
60294,3,0.066275111503533
60295,4,0.03941418822367312
60296,1,0.03786844769433637
60297,1,0.03676528658788333
60298,4,0.03943235227113019
60299,1,0.04341683053372078
60300,1,0.043839000813487836
60301,3,0.049235341702898075
60302,1,0.04139541657807474
60303,3,0.0458509131629449
60304,4,0.0907405617721087
60305,3,0.06159005592432706
60306,0,0.02707040881975583
60307,1,0.03091617120308905
60308,1,0.02959311966581767
60309,4,0.04751003043270755
60310,4,0.05124219670836567
60311,3,0.03238413599240516
60312,3,0.07117289634417534
60313,3,0.05897776248635458
60314,2,0.02410667654179532
60315,1,0.03189243014017437
60316,4,0.07691639410276
60317,3,0.07058365578442907
60318,4,0.04884372780373015
60319,3,0.05266937329602357
60320,3,0.027360955248943625
60321,1,0.043126684286358775
60322,3,0.06133316081860599
60323,4,0.05389635669454905
60324,3,0.028126506236213263
60325,0,0.0276504120471863
60326,3,0.054115501919728026
60327,4,0.062495761343040426
60328,4,0.0529528962557983
60329,3,0.04040017601245228
60330,3,0.039370330052914904
60331,3,0.04734697032054988
60332,4,0.05607917113472841
60333,3,0.06113257139031998
60334,3,0.030930244617339026
60335,4,0.03459913591826594
60336,2,0.029464899714293634
60337,2,0.03165004816857413
60338,3,0.04067027987756919
60339,3,0.08796599110242902
60340,3,0.037351208201652476
60341,4,0.0585223503016875
60342,2,0.03489350000347462
60343,3,0.04908176547065984
60344,3,0.0450266116503232
60345,3,0.03207856574322364
60346,3,0.05501723075475512
60347,3,0.054045702626899006
60348,3,0.04323064315899127
60349,3,0.06125299909057232
60350,4,0.038705848879975455
60351,4,0.062153048657482675
60352,1,0.033827715675986234
60353,3,0.037399974989290034
60354,2,0.03693320255042493
60355,4,0.09048236155008754
60356,3,0.04583043328263793
60357,3,0.051790783216046216
60358,4,0.050505548164278276
60359,2,0.0523555448571023
60360,4,0.050795521028702384
60361,3,0.03147755632064025
60362,3,0.06877242363327
60363,0,0.02613426429896644
60364,2,0.03645634668937164
60365,3,0.047336217717571
60366,4,0.040646806808045687
60367,2,0.04235421975983677
60368,3,0.04214222149148936
60369,1,0.03001226252439373
60370,4,0.08439188772445692
60371,4,0.0440434206259328
60372,4,0.052529254255955254
60373,4,0.06937036221611506
60374,2,0.02970823404497185
60375,4,0.06626647010642074
60376,4,0.05186835551986096
60377,1,0.03241670914091435
60378,4,0.03651243827340349
60379,3,0.05608920759296893
60380,1,0.058458708714883734
60381,4,0.03961212657278791
60382,3,0.07247606284912705
60383,4,0.0366369758208835
60384,3,0.033954994191128345
60385,0,0.023708491973344892
60386,3,0.0530270479090819
60387,4,0.08661419074477207
60388,4,0.05757139658898602
60389,1,0.04854726725321368
60390,3,0.039863796233874774
60391,4,0.04707024927705947
60392,1,0.05857375664812751
60393,4,0.04302108190197064
60394,1,0.025870868309627707
60395,1,0.03260955728244072
60396,3,0.04180831043351447
60397,0,0.026826072070814635
60398,3,0.02913035424123635
60399,3,0.05114744240096528
60400,2,0.03813112817994932
60401,1,0.038910135288087594
60402,3,0.048869370008225096
60403,1,0.05131289210119279
60404,4,0.04501379372869963
60405,1,0.045025383423204356
60406,3,0.05371203762152483
60407,4,0.0643472055029316
60408,3,0.046026722412142715
60409,2,0.028373448656154873
60410,3,0.056933267775696766
60411,4,0.0643473478940198
60412,1,0.03635305072085358
60413,1,0.05104449628250105
60414,3,0.03769801770538427
60415,4,0.04618951163651001
60416,3,0.05791130739255617
60417,1,0.042687345998398914
60418,4,0.05988754763183249
60419,1,0.045453478618209565
60420,4,0.055376726451670674
60421,3,0.045303619232507114
60422,4,0.05746210878174509
60423,4,0.05583036798751502
60424,4,0.06320451581409539
60425,0,0.02503817350231804
60426,3,0.05790162672517286
60427,4,0.058695193856501904
60428,3,0.025451323961745115
60429,4,0.04184992946653227
60430,0,0.02815152022939684
60431,4,0.037996531263826974
60432,3,0.058389983228451875
60433,4,0.074031204269594
60434,3,0.05865224104893235
60435,4,0.04068518154902794
60436,3,0.037232091139472484
60437,1,0.044322725961402125
60438,3,0.030756711290884316
60439,3,0.0484301499574716
60440,4,0.0551888550760328
60441,4,0.07610502377686867
60442,3,0.05503735057848736
60443,3,0.05136994066380354
60444,1,0.04757231398322781
60445,2,0.04056843589737971
60446,2,0.02757796800182132
60447,3,0.052803377245502915
60448,4,0.04379846552046404
60449,2,0.035204129806308465
60450,4,0.09569289527549635
60451,3,0.048816277917455186
60452,3,0.045364539899400806
60453,1,0.04449077444719682
60454,4,0.06393391094056922
60455,0,0.029498489267347622
60456,4,0.032022822488163766
60457,3,0.04856950536848698
60458,4,0.05719802140689679
60459,1,0.04682109884892117
60460,3,0.0672046080670148
60461,4,0.06243983059218305
60462,3,0.06467505974167118
60463,3,0.05374176322850954
60464,2,0.04075004471484775
60465,2,0.024647497505107006
60466,3,0.0248538694737735
60467,3,0.04610267878460296
60468,3,0.04275788017782484
60469,3,0.044691705633425526
60470,0,0.02485725046649894
60471,0,0.026344251709353582
60472,3,0.037516898844526116
60473,1,0.04752812781889128
60474,4,0.04505252726024754
60475,4,0.06746015727372025
60476,4,0.0387341410275642
60477,1,0.03592619704001819
60478,1,0.0337186959716205
60479,3,0.041975266501806524
60480,4,0.03600545145724488
60481,3,0.05933655080188289
60482,3,0.0707660127150552
60483,0,0.029333763321259768
60484,4,0.05418157385822167
60485,2,0.04050812785515811
60486,3,0.03936427326443308
60487,1,0.0375920080133306
60488,3,0.06871967647087192
60489,3,0.08555519837050538
60490,4,0.0573652456120529
60491,3,0.05189030527894556
60492,4,0.05249584170745921
60493,3,0.033306780252342856
60494,4,0.1118060440768192
60495,3,0.02631528624649648
60496,3,0.0333153956146401
60497,4,0.031886848461137346
60498,4,0.03353123908316296
60499,1,0.031863944065657276
60500,3,0.06620341463914779
60501,2,0.02871149294202625
60502,1,0.03135401843123268
60503,4,0.060220804959147244
60504,1,0.02786484010180242
60505,3,0.03682852643014967
60506,0,0.02467451665110727
60507,3,0.05812227466766885
60508,2,0.043785524265080845
60509,4,0.06197992040133564
60510,1,0.053981780417431735
60511,3,0.060039519254800444
60512,3,0.10992502556236987
60513,1,0.03637241017285002
60514,4,0.05618142402753765
60515,3,0.04098528101604138
60516,2,0.046162441662656345
60517,4,0.07695517092998456
60518,4,0.056957999113212615
60519,4,0.044846930925663525
60520,3,0.04997995336882992
60521,3,0.03967168722148201
60522,0,0.030129013307558947
60523,4,0.08151557698805717
60524,3,0.0591140574197261
60525,3,0.051500711327445804
60526,3,0.058910261691867465
60527,3,0.03145688241597022
60528,4,0.05013259671429993
60529,4,0.05408797202002398
60530,2,0.03701220975138361
60531,3,0.04275686474892186
60532,1,0.04228323155492008
60533,3,0.05581067097815932
60534,3,0.06027833979207757
60535,4,0.05898824907498538
60536,1,0.0473460421609978
60537,4,0.055371563321798864
60538,3,0.05026886989014486
60539,2,0.04336301140929406
60540,3,0.051663869092629815
60541,1,0.029695251824756522
60542,4,0.03148252167707798
60543,3,0.05857943612453125
60544,3,0.0669761263262901
60545,0,0.030810305682928415
60546,4,0.07674828814028224
60547,3,0.08305355236521425
60548,3,0.07293410426913911
60549,1,0.03992397579604073
60550,4,0.03825847362502384
60551,3,0.05488678500607044
60552,2,0.04055710470013616
60553,3,0.03996931026914341
60554,4,0.083615541646998
60555,3,0.03337901193579291
60556,1,0.03662844087039423
60557,1,0.04191526442680992
60558,4,0.045320999619542585
60559,4,0.05417805942735425
60560,3,0.05094473682053076
60561,4,0.04188480172205183
60562,1,0.03358806383291795
60563,0,0.028576479905834475
60564,3,0.056350872683619255
60565,1,0.03919537728834293
60566,1,0.04137123729776536
60567,1,0.03955078180926956
60568,4,0.03576553650644158
60569,4,0.038312965785675585
60570,1,0.04257855040554741
60571,3,0.043179083275419514
60572,1,0.03151582466620426
60573,0,0.026498669988723696
60574,4,0.0579448144595229
60575,4,0.04787530002649195
60576,3,0.05181509256247115
60577,3,0.05991950640355326
60578,1,0.037714382820706036
60579,1,0.044961904133546504
60580,1,0.03181452611272727
60581,3,0.04115179473218208
60582,2,0.03571843606766331
60583,2,0.034169323438890446
60584,3,0.03729278459628808
60585,4,0.058482970758744555
60586,4,0.059653013939475835
60587,3,0.059532544069655725
60588,4,0.03322033898298695
60589,3,0.04641792287012284
60590,1,0.03153899257051521
60591,4,0.07602417469736361
60592,2,0.04118778162404288
60593,4,0.03339126751340311
60594,3,0.03846155625585728
60595,2,0.04237625936249803
60596,3,0.06394538746361299
60597,4,0.05738367095840391
60598,1,0.032871326402313446
60599,4,0.06670523839644238
60600,3,0.05644813347190109
60601,2,0.04109916816634733
60602,1,0.0455252383366263
60603,4,0.057536253465841854
60604,2,0.04610658921640671
60605,3,0.04339233114544537
60606,2,0.03515593768564402
60607,3,0.04833304548469581
60608,3,0.03771117466368806
60609,2,0.041020202642278195
60610,4,0.03829769655721821
60611,1,0.05907132576339951
60612,1,0.03296102629138313
60613,4,0.08689576927190866
60614,4,0.07159306991793914
60615,4,0.07936833392349574
60616,1,0.049694493128272316
60617,3,0.037108029515751706
60618,4,0.0720141107881396
60619,3,0.04439513272667329
60620,1,0.042291196664601786
60621,1,0.04748708529616934
60622,1,0.042492507005480226
60623,4,0.060375350498509825
60624,1,0.04311270327401837
60625,4,0.060021765024996676
60626,3,0.03889084551717455
60627,4,0.037760298570426266
60628,4,0.07153581897703128
60629,3,0.03827609378818744
60630,3,0.088675582510983
60631,1,0.041318741258419896
60632,3,0.06307605264931028
60633,4,0.05181985303444756
60634,4,0.05468846425381052
60635,3,0.04457592428233871
60636,3,0.06544869942192824
60637,3,0.06824948807955128
60638,4,0.06334394566745517
60639,2,0.027366734680936918
60640,4,0.049749434098546645
60641,3,0.056443482357453334
60642,3,0.03420384179082248
60643,1,0.029638387397391126
60644,2,0.02931556094410771
60645,3,0.04429528738968422
60646,2,0.032029125790666
60647,3,0.06648066357728517
60648,3,0.047183730620656804
60649,4,0.047234246930958415
60650,3,0.07338577678571281
60651,4,0.042639101128437384
60652,2,0.046286785014950184
60653,3,0.06709155092527647
60654,3,0.03786218416739225
60655,3,0.05860940382949587
60656,3,0.033494024409849624
60657,4,0.05878400789748412
60658,4,0.06275850052277286
60659,4,0.05295384227180606
60660,3,0.05726145136304431
60661,1,0.04180667143386205
60662,2,0.03428467008770444
60663,4,0.056554467408439994
60664,3,0.05847218265335492
60665,3,0.04451948568541849
60666,0,0.028711608941482385
60667,3,0.0621741088366292
60668,3,0.034759762109319865
60669,4,0.058579993292234386
60670,1,0.05429435351953275
60671,3,0.027552785442216236
60672,3,0.05522981267863767
60673,1,0.03263815799564791
60674,3,0.04321927789323476
60675,3,0.0640601476428142
60676,3,0.040092574219557024
60677,4,0.06795228706105275
60678,1,0.031882012085366326
60679,3,0.06870017819316043
60680,2,0.05032708595519877
60681,4,0.05361496518239337
60682,0,0.030306519206362466
60683,1,0.05267606339134868
60684,1,0.04381884512340129
60685,3,0.040966853358974736
60686,3,0.03200632955994773
60687,1,0.03947992238666875
60688,3,0.030690352247996155
60689,3,0.08347852472013308
60690,4,0.0498187842104019
60691,3,0.06201970401636983
60692,3,0.030239965801835866
60693,4,0.0712833187817169
60694,4,0.06867799118423763
60695,0,0.026211886986121164
60696,4,0.06765130475690867
60697,2,0.030942583903898906
60698,1,0.031943239065216116
60699,3,0.060569898420055945
60700,1,0.04640843277498557
60701,3,0.0634991976511149
60702,1,0.04705530370648312
60703,4,0.04455199358270977
60704,4,0.0721486624385261
60705,4,0.050189875612677355
60706,3,0.051616873698727514
60707,3,0.08023689872667762
60708,3,0.056664899924511965
60709,3,0.03158050720766563
60710,1,0.03961760868882839
60711,4,0.0396821699907175
60712,1,0.04261027293330998
60713,1,0.04428274750259674
60714,4,0.03346243383096586
60715,4,0.09436535587174781
60716,1,0.04441283400532243
60717,4,0.060936529556993455
60718,0,0.03354018992573125
60719,4,0.057826332757132455
60720,3,0.03420615867525478
60721,2,0.04834974922270742
60722,4,0.05072557349801069
60723,3,0.03481434702980349
60724,0,0.023126157615420254
60725,3,0.08718580984908227
60726,1,0.048247831352783856
60727,4,0.0427157185716172
60728,3,0.05144027051047445
60729,2,0.034616180159407
60730,4,0.046532709275232835
60731,2,0.03632114811123024
60732,0,0.030772659642922046
60733,3,0.056071306339325756
60734,4,0.06923923420009324
60735,2,0.029144093087059165
60736,3,0.05113122273070878
60737,2,0.05633825826013773
60738,3,0.05646008094009724
60739,4,0.05637944577946392
60740,1,0.03563350876980527
60741,4,0.058690032524680164
60742,3,0.05987463269801275
60743,4,0.06993424034797185
60744,3,0.07975929983858293
60745,4,0.10471668139597815
60746,4,0.06858692296690662
60747,3,0.03948713431576246
60748,2,0.03947219902898105
60749,4,0.0652288678353121
60750,2,0.03520343257332274
60751,0,0.027343377045815596
60752,3,0.04868197381923562
60753,3,0.06275550049166158
60754,4,0.08287335782853181
60755,1,0.047663565562056094
60756,2,0.04759468474828363
60757,3,0.035311697662842596
60758,1,0.05364017241663661
60759,4,0.0834735195793188
60760,3,0.05180625279765185
60761,1,0.02615663769536145
60762,2,0.028679407466129014
60763,4,0.05636349247396823
60764,4,0.04787998547813904
60765,3,0.07995222735791452
60766,3,0.04666461244128647
60767,2,0.0345378132287841
60768,3,0.05010650198281924
60769,4,0.059226062113965375
