seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
20,bernoulli,1,64,1.0,1.0,raw,11,0.4154994968716528,0.5786156005181666,0.2095641445450345,0.9721491175121328
5,bernoulli,1,64,1.0,1.0,raw,10,0.4189443699397085,0.6056881867525705,0.2008277022956015,0.974353581641031
19,bernoulli,1,64,1.0,1.0,raw,12,0.4055750448444527,0.6135770234986946,0.2227644824603215,0.9741416257917044
43,bernoulli,1,64,1.0,1.0,raw,11,0.4336688346117111,0.53993270292197,0.2026289237487913,0.977287571027366
29,bernoulli,1,64,1.0,1.0,raw,10,0.4213479599969064,0.5702791534674817,0.2201115435711918,0.9666996651857576
4,bernoulli,1,64,1.0,1.0,raw,10,0.4199786303113228,0.5536956623243218,0.2237357023668506,0.9653077845848932
12,bernoulli,1,64,1.0,1.0,raw,10,0.4145122280997564,0.5558744038155803,0.2298135090661324,0.9652372372372372
21,bernoulli,1,64,1.0,1.0,raw,9,0.4062670557403224,0.5854021889827516,0.2391003226609687,0.9573987650205564
24,bernoulli,1,64,1.0,1.0,raw,10,0.4456685968075262,0.5605153036824486,0.2236983024288902,0.9634133137893414
6,bernoulli,1,64,1.0,1.0,raw,12,0.4315129086827861,0.5363950276243094,0.2063474428579271,0.974362749910016
3,bernoulli,1,64,1.0,1.0,raw,12,0.4185515467267343,0.6279269376138776,0.2185332808523622,0.971927751044217
27,bernoulli,1,64,1.0,1.0,raw,12,0.4313850163833659,0.535804971489665,0.2184744615213367,0.973983870967742
14,bernoulli,1,64,1.0,1.0,raw,12,0.4144267333577632,0.5506917649422065,0.2108271893179637,0.9766071121731728
22,bernoulli,1,64,1.0,1.0,raw,11,0.4322255516816122,0.5510552682393293,0.2215733209934813,0.9645973359403642
1,bernoulli,1,64,1.0,1.0,raw,11,0.4305320589343563,0.5752140986623256,0.215176939527059,0.9674472840345932
35,bernoulli,1,64,1.0,1.0,raw,11,0.4164714912421083,0.5884236762889495,0.2018756500180529,0.9716288869514677
11,bernoulli,1,64,1.0,1.0,raw,12,0.4225006409363709,0.5731094658910629,0.2094220186930477,0.9752252252252251
2,bernoulli,1,64,1.0,1.0,raw,11,0.4179184072248446,0.5429647922998986,0.2105312762736762,0.9674761335800228
47,bernoulli,1,64,1.0,1.0,raw,11,0.4037087627291409,0.5642551573343474,0.2464278390554637,0.949222687752016
0,bernoulli,1,64,1.0,1.0,raw,12,0.432479268084299,0.5533012528720683,0.2218703235885596,0.971448857873169
31,bernoulli,1,64,1.0,1.0,raw,12,0.4067723510687823,0.6070835139430717,0.2145391385544453,0.9634744511643412
26,bernoulli,1,64,1.0,1.0,raw,12,0.4305393444960851,0.5543729661404405,0.2311376627428788,0.9558230477819872
23,bernoulli,1,64,1.0,1.0,raw,12,0.4345472179662638,0.5711627806934527,0.2294089389529632,0.9636514915945972
42,bernoulli,1,64,1.0,1.0,raw,12,0.4172971445651874,0.5817497837102954,0.2457896882177115,0.9593247866340237
16,bernoulli,1,64,1.0,1.0,raw,11,0.4282471879219862,0.5319960799849872,0.2094389437065351,0.9700030832643656
8,bernoulli,1,64,1.0,1.0,raw,11,0.4209810428145584,0.5774134790528233,0.2178931570059857,0.9693185483870967
41,bernoulli,1,64,1.0,1.0,raw,11,0.4013535805876223,0.5520168794848572,0.2150350152794652,0.967992305276382
45,bernoulli,1,64,1.0,1.0,raw,10,0.4305119494519853,0.5719035662442622,0.2179562951361348,0.9634092470796112
13,bernoulli,1,64,1.0,1.0,raw,11,0.4293312329747869,0.5417482556055049,0.217140518225233,0.9696665106720654
40,bernoulli,1,64,1.0,1.0,raw,10,0.413909469972141,0.5749642903519023,0.2235837074572982,0.96626242363454
7,bernoulli,1,64,1.0,1.0,raw,13,0.421061561642315,0.5416294215298174,0.2329272857700847,0.9651154418470697
44,bernoulli,1,64,1.0,1.0,raw,10,0.4050730014282036,0.5762040016538731,0.2180356213663282,0.9644639490486224
46,bernoulli,1,64,1.0,1.0,raw,12,0.4203408036753009,0.5540833333333334,0.2088690555446881,0.96846705459111
10,bernoulli,1,64,1.0,1.0,raw,12,0.4191563214920792,0.5871954842543078,0.2275298693850408,0.960789047975469
36,bernoulli,1,64,1.0,1.0,raw,10,0.425284209309012,0.5095829466271858,0.2243381604285935,0.9671860397666848
9,bernoulli,1,64,1.0,1.0,raw,10,0.4102689134177094,0.5908868243243244,0.2084039578336778,0.9728844621513943
48,bernoulli,1,64,1.0,1.0,raw,11,0.4055073809733959,0.5728486619444804,0.2178828473513581,0.9736587484943624
32,bernoulli,1,64,1.0,1.0,raw,10,0.4104049655130569,0.5589113728648614,0.2297250094245313,0.968105073126506
30,bernoulli,1,64,1.0,1.0,raw,11,0.4117884538918824,0.6211068878605408,0.2003338404281162,0.9773907815631262
34,bernoulli,1,64,1.0,1.0,raw,12,0.4161011334866095,0.5318369453044376,0.2202805127263972,0.969105729888077
25,bernoulli,1,64,1.0,1.0,raw,10,0.4337508114743956,0.5442579828854927,0.2065547101085619,0.9714543465482331
18,bernoulli,1,64,1.0,1.0,raw,13,0.412164476516608,0.6086702149270711,0.2034202960133482,0.9724453369031684
15,bernoulli,1,64,1.0,1.0,raw,13,0.4247713273202205,0.6128447739920242,0.2504480935739104,0.952450442410282
49,bernoulli,1,64,1.0,1.0,raw,10,0.4213972565536742,0.5176921394250715,0.2155093632791441,0.968369107321966
28,bernoulli,1,64,1.0,1.0,raw,11,0.4363208957985081,0.5709977966635191,0.2327476350298455,0.9580397418590104
33,bernoulli,1,64,1.0,1.0,raw,11,0.4293153364882242,0.5335840248962656,0.2114471618554555,0.9691265242793764
39,bernoulli,1,64,1.0,1.0,raw,11,0.4359090693237222,0.5436538514461843,0.2275009860158869,0.9721976926363766
38,bernoulli,1,64,1.0,1.0,raw,12,0.4263047491078423,0.5781225336550387,0.2293403285377273,0.9657157358770262
37,bernoulli,1,64,1.0,1.0,raw,11,0.4214689101669087,0.6009549795361528,0.2139844616419382,0.967409109109514
17,bernoulli,1,64,1.0,1.0,raw,11,0.4207164609986054,0.5722221412752069,0.2089793124432442,0.9683803090051072
20,bernoulli,1,64,1.0,1.0,raw,12,0.4180287113139702,0.5320846955770773,0.2172724602236898,0.976499183105166
19,bernoulli,1,64,1.0,1.0,raw,13,0.4172220601543485,0.610577940865147,0.2249620819592596,0.9744591012270424
43,bernoulli,1,64,1.0,1.0,raw,12,0.4359671613385251,0.5554934897391905,0.2032547041458891,0.9781529619228004
5,bernoulli,1,64,1.0,1.0,raw,11,0.4202568669708384,0.6052836738596414,0.1933706164704682,0.9751665338709872
29,bernoulli,1,64,1.0,1.0,raw,11,0.42335524305519,0.5730156605541427,0.2182578272120567,0.9655165475500612
4,bernoulli,1,64,1.0,1.0,raw,11,0.4189076617913251,0.6094535493610994,0.2238711956452792,0.9668684728925692
12,bernoulli,1,64,1.0,1.0,raw,11,0.4194949974436968,0.5670429252782194,0.2434976044351952,0.9641841841841842
21,bernoulli,1,64,1.0,1.0,raw,10,0.4264933030451277,0.4954317256107537,0.2824610359825835,0.9569027096528406
24,bernoulli,1,64,1.0,1.0,raw,11,0.4464145542396487,0.5525944524151124,0.2312746585766935,0.9619308575759342
6,bernoulli,1,64,1.0,1.0,raw,13,0.4331117820924702,0.5313601683767429,0.2163215099465382,0.9743545695494258
27,bernoulli,1,64,1.0,1.0,raw,13,0.4244891167471082,0.5389418507959136,0.2254704514199377,0.9703024193548386
3,bernoulli,1,64,1.0,1.0,raw,13,0.4207168328930709,0.5838741736812781,0.2222476187654593,0.9752764813005776
14,bernoulli,1,64,1.0,1.0,raw,13,0.4156340160682641,0.5337512659340291,0.2134797318512097,0.9742973941745554
35,bernoulli,1,64,1.0,1.0,raw,12,0.4197135586008894,0.5602002854881774,0.2067256056873473,0.9746036358939584
22,bernoulli,1,64,1.0,1.0,raw,12,0.4321913334641316,0.5774606046693763,0.2330038813781392,0.9623528453297484
2,bernoulli,1,64,1.0,1.0,raw,12,0.4241839730074113,0.5005461626139818,0.2394125379730745,0.9662853101136076
1,bernoulli,1,64,1.0,1.0,raw,12,0.4311271478671896,0.5818387713213957,0.2200093378312356,0.969119457130826
31,bernoulli,1,64,1.0,1.0,raw,13,0.4071430514031618,0.594368588354284,0.2204629468931377,0.96590710668762
47,bernoulli,1,64,1.0,1.0,raw,12,0.4024499364188162,0.5604905409259435,0.2494105975837174,0.950774162046371
42,bernoulli,1,64,1.0,1.0,raw,13,0.4185910983854223,0.5949898034853541,0.2444379598095792,0.961885580359476
11,bernoulli,1,64,1.0,1.0,raw,13,0.4262722928546533,0.5805790586991011,0.2174108506017913,0.9779658690949016
26,bernoulli,1,64,1.0,1.0,raw,13,0.4306517272705088,0.512888954629804,0.2244730660184118,0.9563037190924272
23,bernoulli,1,64,1.0,1.0,raw,13,0.4308233680101385,0.6004187100289655,0.2323555972061737,0.963187898811259
0,bernoulli,1,64,1.0,1.0,raw,13,0.4314054823899339,0.5629181659224577,0.22224925304379578,0.9759281048403456
