seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
10,beta,1,64,1.0,1.0,raw,11,0.3260103271075849,0.8782172817323736,0.368591343967659,0.8513607838856193
3,beta,1,64,1.0,1.0,raw,12,0.3051731078984469,0.9026546173817028,0.3827646770578454,0.8354281032257731
6,beta,1,64,1.0,1.0,raw,11,0.3259123952163518,0.8800302199107058,0.3850437650018956,0.8298842522881122
31,beta,1,64,1.0,1.0,raw,11,0.3413353010433043,0.8787716518064457,0.3743522334301085,0.8567486656987978
4,beta,1,64,1.0,1.0,raw,15,0.3322309342354043,0.8920902565363747,0.3791273789260439,0.8381944779455512
26,beta,1,64,1.0,1.0,raw,11,0.3428615663270053,0.8640671480699513,0.3659591215930782,0.8587822317061355
19,beta,1,64,1.0,1.0,raw,11,0.3112592982431479,0.8992458958253614,0.3673326732891496,0.8573199981371088
29,beta,1,64,1.0,1.0,raw,10,0.3159302911020875,0.8900631708617828,0.3791579167785203,0.8471258995435698
14,beta,1,64,1.0,1.0,raw,11,0.323946183315143,0.8845493845493846,0.3847871183791965,0.8323361582655262
1,beta,1,64,1.0,1.0,raw,10,0.2998127765371937,0.918663147328897,0.3770589926891826,0.8418810274248846
33,beta,1,64,1.0,1.0,raw,10,0.2730442761910118,0.9253538074995314,0.3573982564491368,0.8630767928753711
48,beta,1,64,1.0,1.0,raw,10,0.3223311502136344,0.8838558783451088,0.3660937515955627,0.8561141528474135
46,beta,1,64,1.0,1.0,raw,11,0.3351642336483618,0.8934454527873479,0.3570696653571595,0.8777140065704454
47,beta,1,64,1.0,1.0,raw,11,0.3168305742470413,0.8968435123853649,0.3577094875125264,0.8612641614963386
41,beta,1,64,1.0,1.0,raw,10,0.3230927689597646,0.8985576836776823,0.3862689899665113,0.8348161028905147
22,beta,1,64,1.0,1.0,raw,11,0.2828856563263454,0.9182732424727073,0.3701167245021531,0.8491673166363347
23,beta,1,64,1.0,1.0,raw,11,0.3257190164636135,0.8795515400873942,0.38100504901374,0.8422841956757112
30,beta,1,64,1.0,1.0,raw,12,0.3355763623356101,0.8911838726080212,0.3783306981021562,0.8457117862659218
43,beta,1,64,1.0,1.0,raw,11,0.3244716163765089,0.892802354153752,0.3683787966772998,0.8594786285441496
44,beta,1,64,1.0,1.0,raw,10,0.3356107408986032,0.8710366078405356,0.3725809113103754,0.8385201836791378
5,beta,1,64,1.0,1.0,raw,10,0.2817982918809721,0.9268896045827448,0.3702599242668546,0.8507718480913562
9,beta,1,64,1.0,1.0,raw,10,0.3465074460542399,0.8700790173388758,0.3684837511587335,0.8486426313810248
36,beta,1,64,1.0,1.0,raw,10,0.3389097511318189,0.8864331607664703,0.3914648183529426,0.823727556172535
40,beta,1,64,1.0,1.0,raw,13,0.3101479228941349,0.901045172929828,0.372810448627312,0.8479409143336478
11,beta,1,64,1.0,1.0,raw,14,0.3328464486264603,0.8896382048961707,0.3791559124389141,0.8376346098284873
45,beta,1,64,1.0,1.0,raw,10,0.3255834239549188,0.8853059413650111,0.3740008275142735,0.8470394386128154
16,beta,1,64,1.0,1.0,raw,10,0.2927895442916848,0.9067301697049764,0.3815016002308992,0.8269639661262804
0,beta,1,64,1.0,1.0,raw,20,0.2757999678573354,0.9289243249776996,0.3822734501870197,0.846043825842404
17,beta,1,64,1.0,1.0,raw,10,0.3177769018921048,0.8996782070147638,0.3778012671114168,0.8425925134308806
35,beta,1,64,1.0,1.0,raw,12,0.3062493080987705,0.8964494569757728,0.3799400580649992,0.8503801532650266
42,beta,1,64,1.0,1.0,raw,12,0.3430835375375597,0.8744452662721893,0.3961622498700299,0.8280283278498562
13,beta,1,64,1.0,1.0,raw,11,0.3263234796940008,0.8942005171513367,0.3678059948951223,0.8632409146854958
38,beta,1,64,1.0,1.0,raw,11,0.321786547516176,0.8869616528100344,0.3710088933999524,0.8436597143923572
27,beta,1,64,1.0,1.0,raw,12,0.3381879523687909,0.8871307272312068,0.3663143368023933,0.855276487140894
21,beta,1,64,1.0,1.0,raw,10,0.3160934079027422,0.8933649149995305,0.3591441781526083,0.8649795178720743
32,beta,1,64,1.0,1.0,raw,10,0.3104655201229886,0.9062442803077267,0.3741090442506403,0.8551679903927509
12,beta,1,64,1.0,1.0,raw,11,0.3244997323664015,0.8719692906530387,0.3749063692823244,0.8478922429773093
15,beta,1,64,1.0,1.0,raw,12,0.3449605952440339,0.8694087080356112,0.3822235325618641,0.8250115353596352
20,beta,1,64,1.0,1.0,raw,15,0.3305965167578071,0.8653419105911091,0.3854070825502061,0.829361485228097
49,beta,1,64,1.0,1.0,raw,15,0.3289267078298494,0.8845369884325701,0.380938771115092,0.8454432807502714
7,beta,1,64,1.0,1.0,raw,12,0.3237493863339297,0.885098637243689,0.3884150936388399,0.8194685294908983
18,beta,1,64,1.0,1.0,raw,16,0.2784538885446137,0.9284248777336336,0.3736367081370766,0.8466461348576607
39,beta,1,64,1.0,1.0,raw,15,0.3098255994157942,0.9018025683015116,0.3862742171365212,0.8284230280692987
8,beta,1,64,1.0,1.0,raw,11,0.2951768694854851,0.906854987379109,0.3643320739155146,0.8557195185766613
34,beta,1,64,1.0,1.0,raw,12,0.3312141799453116,0.884250078279929,0.3752657425568895,0.8308008998468399
25,beta,1,64,1.0,1.0,raw,12,0.3213604439050708,0.881153909489663,0.3813470115118889,0.8449014350023565
2,beta,1,64,1.0,1.0,raw,12,0.3435333392790136,0.8770018877116065,0.3861507714532666,0.8332268787920348
28,beta,1,64,1.0,1.0,raw,11,0.2940710565536271,0.9129406898685964,0.3769928708641935,0.8509785714841893
37,beta,1,64,1.0,1.0,raw,11,0.2926423607100124,0.9226512507271668,0.3766390623714217,0.8513446869430038
10,beta,1,64,1.0,1.0,raw,12,0.3457403540096643,0.8621527494195474,0.3716201060935523,0.8497676064957705
3,beta,1,64,1.0,1.0,raw,13,0.2841053632830498,0.9186435489216128,0.3849175632452875,0.8343404840277571
6,beta,1,64,1.0,1.0,raw,12,0.3081191312296784,0.9046714697919636,0.3814103664752709,0.8353580453825304
24,beta,1,64,1.0,1.0,raw,11,0.3129869243812608,0.8866376621756487,0.3802153987315135,0.8401615960357867
31,beta,1,64,1.0,1.0,raw,12,0.3383331047646137,0.8860827644654963,0.3719093996053559,0.858220705430162
19,beta,1,64,1.0,1.0,raw,12,0.3256886494714528,0.8897604848168094,0.3710375090695798,0.8545689994204339
26,beta,1,64,1.0,1.0,raw,12,0.32308767261761,0.8809147845217606,0.3606908178181829,0.8621924094449895
14,beta,1,64,1.0,1.0,raw,12,0.336827717649473,0.8736863736863738,0.3861409504350779,0.8304813216523254
4,beta,1,64,1.0,1.0,raw,16,0.3289823910615554,0.8922285925083385,0.3824825421880835,0.8375518999147732
29,beta,1,64,1.0,1.0,raw,11,0.31605552732634,0.8895013182504451,0.3764133244946628,0.8480854997232175
1,beta,1,64,1.0,1.0,raw,11,0.2826044397438343,0.9256135915833302,0.3741525571572859,0.8399553688853847
46,beta,1,64,1.0,1.0,raw,12,0.3391383182998171,0.8920487347166811,0.3588807397461137,0.8775566869592746
47,beta,1,64,1.0,1.0,raw,12,0.3404013455050836,0.8790583586004838,0.3647522625790885,0.8604252025858146
33,beta,1,64,1.0,1.0,raw,11,0.2700290505798989,0.9291612354896356,0.3596571146694193,0.8642492578511536
23,beta,1,64,1.0,1.0,raw,12,0.3350225675511234,0.8752834971976823,0.3826609136220127,0.8423616260375996
48,beta,1,64,1.0,1.0,raw,11,0.3179001216262112,0.8864201754285519,0.3660824766552097,0.8529221370273179
22,beta,1,64,1.0,1.0,raw,12,0.3020784470831655,0.9089945066407064,0.3765325621421304,0.8465638270214056
30,beta,1,64,1.0,1.0,raw,13,0.3231195292018934,0.8995465458313755,0.3765826999422337,0.8467213290816675
43,beta,1,64,1.0,1.0,raw,12,0.3191987305766811,0.8972940675624203,0.3689686006028939,0.860564545849186
41,beta,1,64,1.0,1.0,raw,11,0.3219576317541858,0.9022554703907806,0.385010481635996,0.8378253879720463
11,beta,1,64,1.0,1.0,raw,15,0.3169140214613214,0.8974879143646408,0.3781580863222723,0.8353734930265543
9,beta,1,64,1.0,1.0,raw,11,0.3311393764502731,0.8867977380818634,0.375726155705343,0.8497200423157049
44,beta,1,64,1.0,1.0,raw,11,0.3407906899244461,0.8690875315139988,0.3732511350636173,0.8407013085451294
36,beta,1,64,1.0,1.0,raw,11,0.3303013785807857,0.8888449269269764,0.3899854001344652,0.8186025851207057
5,beta,1,64,1.0,1.0,raw,11,0.3255246187625765,0.8947676227011754,0.3789680273288679,0.8460390013547923
40,beta,1,64,1.0,1.0,raw,14,0.3150767427390964,0.899404520413789,0.3718608356631314,0.8453785257418476
45,beta,1,64,1.0,1.0,raw,11,0.3051818236706494,0.8998409479142147,0.3747500540317855,0.8463480432542105
16,beta,1,64,1.0,1.0,raw,11,0.3078456817208536,0.8994193978529142,0.3841661537164227,0.8258786713487395
0,beta,1,64,1.0,1.0,raw,21,0.2679793697732945,0.938093948476906,0.384872131323337,0.8421045778865683
35,beta,1,64,1.0,1.0,raw,13,0.3206133824933703,0.8866362334407447,0.3808599814385697,0.8496618461147957
42,beta,1,64,1.0,1.0,raw,13,0.3350410032088263,0.8784441598114205,0.3952697414146598,0.829630046350901
17,beta,1,64,1.0,1.0,raw,11,0.334347733606969,0.8881795102102017,0.3837672414230363,0.839441706788867
38,beta,1,64,1.0,1.0,raw,12,0.29167863985872,0.91166150983077,0.3741939146206626,0.8445276185974306
27,beta,1,64,1.0,1.0,raw,13,0.3428923028542871,0.8852387773602662,0.3654875668186586,0.8577848308356784
13,beta,1,64,1.0,1.0,raw,12,0.3277621647325293,0.8904046772899232,0.3685242285016299,0.8624408887737255
21,beta,1,64,1.0,1.0,raw,11,0.2916559049914306,0.9122148551235087,0.3561960681447677,0.8650279865263735
15,beta,1,64,1.0,1.0,raw,13,0.33816727574917,0.8746766908938317,0.383778812184204,0.8276846017000441
12,beta,1,64,1.0,1.0,raw,12,0.3321186062955081,0.8669823647999488,0.3762418529350827,0.8447763598992333
32,beta,1,64,1.0,1.0,raw,11,0.3175824403176372,0.90128032543942,0.3688264953344566,0.8530560071950393
7,beta,1,64,1.0,1.0,raw,13,0.3023326176804362,0.90512136230779,0.3941694810510102,0.8196210590263115
18,beta,1,64,1.0,1.0,raw,17,0.2667846609869201,0.938720265909206,0.3786493590696686,0.843102217031767
39,beta,1,64,1.0,1.0,raw,16,0.2936400542559416,0.9120397900713892,0.3859670056326902,0.8292644042562053
34,beta,1,64,1.0,1.0,raw,13,0.3081066899343432,0.9020254206821372,0.3767855968681777,0.8293370990528879
2,beta,1,64,1.0,1.0,raw,13,0.3502848721821546,0.8658598221897454,0.379160097959582,0.8329930706583853
20,beta,1,64,1.0,1.0,raw,16,0.337264047812953,0.8632392333208423,0.389556051597795,0.8308507648976979
49,beta,1,64,1.0,1.0,raw,16,0.3328893120647359,0.8791349065583861,0.3785082900022579,0.8420047941738293
8,beta,1,64,1.0,1.0,raw,12,0.3044149206563767,0.9031098442950736,0.3655042008603425,0.8528826530612245
25,beta,1,64,1.0,1.0,raw,13,0.306438367192354,0.8984610548062095,0.3746936062974612,0.8506576958705087
10,beta,1,64,1.0,1.0,raw,13,0.3617739015392914,0.8484683638824395,0.3738648001001043,0.8498787584066902
6,beta,1,64,1.0,1.0,raw,13,0.3326734055180249,0.8854508050726703,0.3803307997940681,0.8321946237544683
3,beta,1,64,1.0,1.0,raw,14,0.3008272705541515,0.9076122412888632,0.3818607761275092,0.8353973612371353
28,beta,1,64,1.0,1.0,raw,12,0.3055683388287737,0.9073279196819654,0.3784418504623981,0.8500535972446085
37,beta,1,64,1.0,1.0,raw,12,0.3036784188380308,0.9165503199534614,0.3760731560616051,0.8507609127587665
19,beta,1,64,1.0,1.0,raw,13,0.3096909032417171,0.8988088016152265,0.3677698549490168,0.8562604787630402
14,beta,1,64,1.0,1.0,raw,13,0.3345439528610735,0.8756798756798756,0.3834648024360729,0.8312813580471574
31,beta,1,64,1.0,1.0,raw,13,0.3374945242755465,0.8848057142193739,0.3725045341177347,0.8579569785780683
24,beta,1,64,1.0,1.0,raw,12,0.3137576307835409,0.8784134855289422,0.3774552632659076,0.840607311282612
26,beta,1,64,1.0,1.0,raw,13,0.3271193534107189,0.8762456457841727,0.3628222940126795,0.8639907986967854
4,beta,1,64,1.0,1.0,raw,17,0.3440145103428562,0.8831675863447026,0.3814695117186895,0.8394063067843761
46,beta,1,64,1.0,1.0,raw,13,0.3338261614383984,0.8925601484102483,0.355141331719756,0.8765076733045811
29,beta,1,64,1.0,1.0,raw,12,0.3269053224828128,0.8815377335106023,0.3831946548007985,0.8428129210490584
47,beta,1,64,1.0,1.0,raw,13,0.3104136679118343,0.9015124599902988,0.3606247525404373,0.8594308086523329
23,beta,1,64,1.0,1.0,raw,13,0.3232863934763648,0.8828132421392609,0.3782872915750588,0.8433754388267332
22,beta,1,64,1.0,1.0,raw,13,0.3102446711111007,0.9040255661405094,0.3731331051532424,0.8442593891072963
1,beta,1,64,1.0,1.0,raw,12,0.282334778837927,0.9273802000074352,0.3737038225334195,0.8448230959523502
30,beta,1,64,1.0,1.0,raw,14,0.3123914291607316,0.9062582468155224,0.3768802038627414,0.8468371889277041
33,beta,1,64,1.0,1.0,raw,12,0.2712166378494126,0.9256957749139,0.3632498901941983,0.8608900578094891
43,beta,1,64,1.0,1.0,raw,13,0.3275187204557824,0.8922421970110015,0.3723740626909509,0.8546667558482811
48,beta,1,64,1.0,1.0,raw,12,0.3311223098873136,0.8755067045311409,0.3699420726059788,0.8529267374207172
11,beta,1,64,1.0,1.0,raw,16,0.3285254351118443,0.8922890074299867,0.3838952575215282,0.8332230189373045
41,beta,1,64,1.0,1.0,raw,12,0.3260136066139354,0.8999443536950942,0.385384425112046,0.8393110010170937
9,beta,1,64,1.0,1.0,raw,12,0.3401417686137917,0.8777081226828447,0.3823865350091394,0.8488495255097859
36,beta,1,64,1.0,1.0,raw,12,0.3363285228624992,0.8812699738022264,0.3861495558987446,0.8205854530372356
44,beta,1,64,1.0,1.0,raw,12,0.3227649173214512,0.8848894982823948,0.3750933888497267,0.8403372469414931
5,beta,1,64,1.0,1.0,raw,12,0.3112628887564272,0.9071641026970282,0.3788645219930327,0.8431806475629277
40,beta,1,64,1.0,1.0,raw,15,0.3182661352936798,0.8941080660957076,0.3729732300929169,0.8465024378735451
45,beta,1,64,1.0,1.0,raw,12,0.309264745235854,0.8972273026335646,0.3757744183781827,0.844771403371037
35,beta,1,64,1.0,1.0,raw,14,0.3036680896622229,0.8969805466046068,0.37721759037702,0.8504828620287662
0,beta,1,64,1.0,1.0,raw,22,0.2618834845367937,0.9382010523722748,0.3850821147084362,0.8450184886203843
42,beta,1,64,1.0,1.0,raw,14,0.3100908878359247,0.9010454250252562,0.3894604872578725,0.8313475127775365
16,beta,1,64,1.0,1.0,raw,12,0.2917517881273259,0.9071962564897184,0.3817071136374895,0.8278692480681231
17,beta,1,64,1.0,1.0,raw,12,0.3015018352702572,0.9130188709755664,0.3833915845867747,0.8392108712365091
38,beta,1,64,1.0,1.0,raw,13,0.3236198984446106,0.8866681292411509,0.3767070461181301,0.8435331450291174
27,beta,1,64,1.0,1.0,raw,14,0.3336692237793334,0.8912135744289205,0.362646758856412,0.8556547346377855
13,beta,1,64,1.0,1.0,raw,13,0.342562858041271,0.8862790720714219,0.3692931006658144,0.8636490250696378
15,beta,1,64,1.0,1.0,raw,14,0.3292065348303066,0.8833850189270158,0.3838722391243531,0.8275806854291089
21,beta,1,64,1.0,1.0,raw,12,0.2914862571498087,0.9125413848971542,0.3561388553442699,0.8666782288037012
7,beta,1,64,1.0,1.0,raw,14,0.3189293375587324,0.8925881904420174,0.393921560423454,0.8187019540146364
39,beta,1,64,1.0,1.0,raw,17,0.3146755900586807,0.8973853458607408,0.3894980195243639,0.8283403870981176
18,beta,1,64,1.0,1.0,raw,18,0.294124219317845,0.9219137237570416,0.3789862715391172,0.8469345175903702
34,beta,1,64,1.0,1.0,raw,14,0.3133689719504039,0.8983114729383387,0.3721085976755311,0.8303573042820209
2,beta,1,64,1.0,1.0,raw,14,0.3273173906552024,0.892694251613689,0.3878104473739022,0.8340308391622093
12,beta,1,64,1.0,1.0,raw,13,0.3279761930641581,0.8704460326250475,0.3791017716106013,0.8467485953308259
32,beta,1,64,1.0,1.0,raw,12,0.3083729859685672,0.9071328621782948,0.3666142391884795,0.8582163944482785
20,beta,1,64,1.0,1.0,raw,17,0.3273288855443913,0.8731896503865317,0.3861112157313039,0.8308017539388475
3,beta,1,64,1.0,1.0,raw,15,0.2896168265195756,0.9117317057584822,0.381630434897813,0.8362254533310725
6,beta,1,64,1.0,1.0,raw,14,0.2999336636236918,0.9087421036382636,0.3790909425170676,0.8381993636494574
10,beta,1,64,1.0,1.0,raw,14,0.341300735055717,0.8637030533549569,0.3716794060582244,0.8523975401023525
49,beta,1,64,1.0,1.0,raw,17,0.3323354001200168,0.8802695703922925,0.3786638211888592,0.8460402983671214
8,beta,1,64,1.0,1.0,raw,13,0.3183304592176746,0.8940766896395247,0.3662082315980761,0.8538867085295657
25,beta,1,64,1.0,1.0,raw,14,0.3151785024598871,0.8860162577284091,0.3767108632879564,0.8470271236572247
37,beta,1,64,1.0,1.0,raw,13,0.2998744498236293,0.917640343222804,0.3774688829140216,0.8504133664872197
19,beta,1,64,1.0,1.0,raw,14,0.3117409906125594,0.8977121773513647,0.3679042678672038,0.8578827465226032
14,beta,1,64,1.0,1.0,raw,14,0.3369360764540098,0.8705993705993706,0.3828563859657327,0.8312709595237477
31,beta,1,64,1.0,1.0,raw,14,0.3189987712473209,0.9012825647812762,0.36545170728358,0.8615936674221615
28,beta,1,64,1.0,1.0,raw,13,0.3107265456486921,0.901804418206056,0.3755888487990168,0.8492094081981723
26,beta,1,64,1.0,1.0,raw,14,0.3119309011750024,0.885801264422878,0.3591682212372583,0.8648106717432477
24,beta,1,64,1.0,1.0,raw,13,0.3054697558686459,0.8913797405189621,0.3792092989265285,0.8451834936571292
46,beta,1,64,1.0,1.0,raw,14,0.3306980969510663,0.8959323272188119,0.357313066607205,0.8753230728509818
23,beta,1,64,1.0,1.0,raw,14,0.3255854262798211,0.8826306758810677,0.3830171155018591,0.8429482594573312
47,beta,1,64,1.0,1.0,raw,14,0.3346590622539658,0.8837905754745601,0.3648300380703191,0.859320248175752
22,beta,1,64,1.0,1.0,raw,14,0.2899772758048597,0.9138547968384212,0.3724516868942822,0.8446375532778168
30,beta,1,64,1.0,1.0,raw,15,0.3227382084755723,0.8996736674755251,0.3747538314913578,0.8478493353354956
4,beta,1,64,1.0,1.0,raw,18,0.325863423949946,0.8971595013756745,0.381570533555398,0.838487143615225
29,beta,1,64,1.0,1.0,raw,13,0.3233462854663677,0.8825893293072238,0.3772415875810828,0.8480613465214167
1,beta,1,64,1.0,1.0,raw,13,0.2978848047935947,0.9183925052975948,0.3751684446311067,0.8423213635091279
43,beta,1,64,1.0,1.0,raw,14,0.3110964249132345,0.9025401259233258,0.3628168316433868,0.8600825716830014
11,beta,1,64,1.0,1.0,raw,17,0.2878115494926737,0.917671818441608,0.3746467754640167,0.8374313818191369
33,beta,1,64,1.0,1.0,raw,13,0.2696598962247072,0.9302157542527724,0.3598635089930482,0.8632597260559345
48,beta,1,64,1.0,1.0,raw,13,0.2786535175844483,0.9100513575101056,0.366078528308805,0.8531304691284028
41,beta,1,64,1.0,1.0,raw,13,0.3312047320150239,0.8993953699880929,0.3901705387051807,0.8378877259752616
9,beta,1,64,1.0,1.0,raw,13,0.3332705426183956,0.8852263790585329,0.3790292638499729,0.8522379048260983
36,beta,1,64,1.0,1.0,raw,13,0.3346165702450572,0.8908043051044202,0.398375917799305,0.8182833374983809
44,beta,1,64,1.0,1.0,raw,13,0.3235471157324174,0.8828652306603564,0.3713155786155179,0.8407065001544504
5,beta,1,64,1.0,1.0,raw,13,0.2927870759338544,0.917533923456758,0.3728636846075494,0.8476093437687822
45,beta,1,64,1.0,1.0,raw,13,0.3330694013006926,0.8800756327375671,0.377792826472395,0.8431333779186415
40,beta,1,64,1.0,1.0,raw,16,0.3140954773703296,0.8975127172861468,0.3718965780585406,0.8486716210548391
35,beta,1,64,1.0,1.0,raw,15,0.3079368504725845,0.8941565222580259,0.3761922044499479,0.8502401553322857
42,beta,1,64,1.0,1.0,raw,15,0.3468694248266926,0.8703276086015298,0.3984319836103746,0.8271088108096923
0,beta,1,64,1.0,1.0,raw,23,0.2604059344305454,0.9396362445702152,0.3786187211640386,0.847608197489714
16,beta,1,64,1.0,1.0,raw,13,0.2959197763736874,0.904299419089186,0.381844874128658,0.8291899944169933
38,beta,1,64,1.0,1.0,raw,14,0.3256556943642152,0.8833470764901239,0.3784774635060901,0.8408325681052953
27,beta,1,64,1.0,1.0,raw,15,0.3397575904982128,0.8879403765907533,0.3646447629493152,0.8590118447745566
17,beta,1,64,1.0,1.0,raw,13,0.2935035402126703,0.9183918877002754,0.3849265251087831,0.8418013591018589
15,beta,1,64,1.0,1.0,raw,15,0.3170244041895722,0.8929106665321526,0.38238458656198,0.8302223808198014
13,beta,1,64,1.0,1.0,raw,14,0.3083862258783689,0.9021410688077356,0.3644567360653098,0.8632493360108829
39,beta,1,64,1.0,1.0,raw,18,0.3306664860518857,0.8835329240884237,0.3886758622008112,0.8288960988255872
18,beta,1,64,1.0,1.0,raw,19,0.2769127976470313,0.931329806905844,0.3724458656402149,0.8472202964157867
7,beta,1,64,1.0,1.0,raw,15,0.3242853509908871,0.8893229575474871,0.392344352998198,0.8226336810090255
21,beta,1,64,1.0,1.0,raw,13,0.3196085078661971,0.8912208251150558,0.3598578360778359,0.8623335250098255
34,beta,1,64,1.0,1.0,raw,15,0.3200418096103423,0.894185830752995,0.3840406723896665,0.8282258501925477
2,beta,1,64,1.0,1.0,raw,15,0.35027301392243,0.8726708074534161,0.3875563249875816,0.8319520366778346
3,beta,1,64,1.0,1.0,raw,16,0.2940338609717152,0.9105517437134328,0.3816499769456942,0.8389818771122983
6,beta,1,64,1.0,1.0,raw,15,0.3239044941487913,0.8925604991925525,0.3730495912143424,0.8395624107996281
32,beta,1,64,1.0,1.0,raw,13,0.3110956705054221,0.9055269201929492,0.3710547175710095,0.8557593456881101
12,beta,1,64,1.0,1.0,raw,14,0.3177032730866897,0.8772781646484951,0.3698279425688152,0.84820992287911
10,beta,1,64,1.0,1.0,raw,15,0.3330976415389473,0.8694769510786499,0.3689508909224788,0.8532298561972153
20,beta,1,64,1.0,1.0,raw,18,0.329805916496209,0.8673057972824806,0.3857305404256775,0.8310742548700555
49,beta,1,64,1.0,1.0,raw,18,0.3425891304640679,0.8702535301058776,0.3774130392333338,0.8462695737410141
19,beta,1,64,1.0,1.0,raw,15,0.3119687332845716,0.8950056153384292,0.3698938143599954,0.8512992372495447
14,beta,1,64,1.0,1.0,raw,15,0.3203777386358152,0.8838263838263838,0.3861533183170003,0.8322490706319703
31,beta,1,64,1.0,1.0,raw,15,0.359429106578357,0.8697698987647441,0.3805827774782732,0.8575852151071097
25,beta,1,64,1.0,1.0,raw,15,0.3087694657710728,0.8910372909774099,0.3728333506225345,0.8499556335624788
8,beta,1,64,1.0,1.0,raw,14,0.3157368985664846,0.8971057035083242,0.3644428141322118,0.8504683411826269
37,beta,1,64,1.0,1.0,raw,14,0.3001487819967827,0.9197513089005236,0.3764425387373835,0.8500172802336131
26,beta,1,64,1.0,1.0,raw,15,0.3247815498373423,0.8774491539958247,0.3615146258747166,0.860672295898099
28,beta,1,64,1.0,1.0,raw,14,0.319119289530141,0.8986085983622167,0.3762462094898592,0.8503105525577437
47,beta,1,64,1.0,1.0,raw,15,0.3180857810894097,0.8951547095859431,0.3629278699734729,0.8562915414731858
23,beta,1,64,1.0,1.0,raw,15,0.3257963908859987,0.8837201363161394,0.3789618539812664,0.8443157583910234
46,beta,1,64,1.0,1.0,raw,15,0.3306355030864961,0.8975439249926582,0.3558009973874943,0.877784394932557
22,beta,1,64,1.0,1.0,raw,15,0.3002693973377145,0.9107155274320284,0.377065019356006,0.8480850186587252
24,beta,1,64,1.0,1.0,raw,14,0.3112576824986595,0.8863273453093812,0.3795328366845966,0.8383049882587348
30,beta,1,64,1.0,1.0,raw,16,0.3185705876782235,0.9031534213422758,0.3709441837264614,0.8505264788565543
1,beta,1,64,1.0,1.0,raw,14,0.3070573950936574,0.9153723186735566,0.3770165859426599,0.839219202290267
4,beta,1,64,1.0,1.0,raw,19,0.3317067187153809,0.8922800842312362,0.3819160084783609,0.8376194381462363
11,beta,1,64,1.0,1.0,raw,18,0.3148056565707777,0.9016762121356448,0.3820651797963981,0.8393769863157619
43,beta,1,64,1.0,1.0,raw,15,0.3270747884719504,0.889409295621065,0.3722065753676753,0.856171695591674
29,beta,1,64,1.0,1.0,raw,14,0.3151210302248881,0.887579902502047,0.3789647637245122,0.8447151488881693
33,beta,1,64,1.0,1.0,raw,14,0.2521587242669772,0.9337255704345562,0.3690061980414432,0.8548675850216134
48,beta,1,64,1.0,1.0,raw,14,0.3283579657826395,0.8792754984025924,0.3680042759942331,0.8560635485200205
41,beta,1,64,1.0,1.0,raw,14,0.3161451769680057,0.9106607549947046,0.3886893762069985,0.8371724794120542
9,beta,1,64,1.0,1.0,raw,14,0.3189466360780685,0.8969898513275661,0.3757812388969309,0.8511858676996626
35,beta,1,64,1.0,1.0,raw,16,0.3211037005439658,0.8844775629550066,0.3801640545741218,0.8499810937371206
36,beta,1,64,1.0,1.0,raw,14,0.3200381546259057,0.8995058643156069,0.3897982622414671,0.8232545725025743
44,beta,1,64,1.0,1.0,raw,14,0.3363005650091061,0.8742447697819451,0.3757582786343499,0.8419466458310079
42,beta,1,64,1.0,1.0,raw,16,0.3298748451296149,0.8810915476018666,0.3931309427864399,0.8289064601568482
5,beta,1,64,1.0,1.0,raw,14,0.310654879328397,0.9032938477688928,0.3782722438668234,0.8412942530757223
45,beta,1,64,1.0,1.0,raw,14,0.3061621754115627,0.9002468778105742,0.374398424501548,0.8476313247328919
40,beta,1,64,1.0,1.0,raw,17,0.2966162783959741,0.9084801226922752,0.3686732608343108,0.8466885551011848
38,beta,1,64,1.0,1.0,raw,15,0.3175865693043012,0.8929728339397973,0.3824273526945959,0.8424831359238724
16,beta,1,64,1.0,1.0,raw,14,0.3104735833777151,0.8926765728113986,0.3784303527774522,0.8266975340850391
27,beta,1,64,1.0,1.0,raw,16,0.3084825605157371,0.907799622163632,0.3584298476089921,0.86007722007722
0,beta,1,64,1.0,1.0,raw,24,0.2757010637802422,0.9274952530023516,0.3789591211615215,0.8457664965366386
17,beta,1,64,1.0,1.0,raw,14,0.3106940178786989,0.9077796284018692,0.3821249256077807,0.8394614363232565
15,beta,1,64,1.0,1.0,raw,16,0.3487622851426373,0.8663806779219905,0.3842574118034008,0.8259219464628601
13,beta,1,64,1.0,1.0,raw,15,0.3239454473322476,0.8947263018301269,0.3665937533636713,0.8642132538705708
18,beta,1,64,1.0,1.0,raw,20,0.3030991725143557,0.9181294895580612,0.3764972004919344,0.8448819876665933
39,beta,1,64,1.0,1.0,raw,19,0.329010699035868,0.8864208147694108,0.3873083071171633,0.8278198140513076
7,beta,1,64,1.0,1.0,raw,16,0.326385816205669,0.885561361410748,0.3891733662697746,0.8215849586239086
2,beta,1,64,1.0,1.0,raw,16,0.3392653311257009,0.8784283278528802,0.3824049083776273,0.8317156161628037
34,beta,1,64,1.0,1.0,raw,16,0.3168970586972772,0.9002612230224172,0.3827366461825645,0.8305045237707819
21,beta,1,64,1.0,1.0,raw,14,0.2802273383425612,0.9197837418991264,0.3571369515509758,0.8665489790589036
