n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,33,0.012,863,0.3960901376834152,0.6308062471184878,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.18900202214717865, 0.18080753087997437, 0.1920863837003708, 0.19744901359081268, 0.19802480936050415, 0.19829732179641724, 0.182048037648201, 0.19762788712978363, 0.1880641132593155, 0.1905146837234497, 0.19374480843544006, 0.1896747350692749, 0.1914508193731308, 0.19553419947624207, 0.19239942729473114, 0.18807120621204376, 0.1952190399169922, 0.19695474207401276, 0.1967787891626358, 0.192884624004364, 0.19193027913570404, 0.19261744618415833, 0.19371730089187622, 0.19916348159313202, 0.19439691305160522, 0.18868887424468994, 0.18647582828998566, 0.1881609708070755, 0.18234214186668396, 0.18823248147964478]",pca,32
54,bernoulli,38,0.016,832,0.3988614351446001,0.6273404439233019,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.04333481565117836, 0.04134995862841606, 0.0380697138607502, 0.03368949890136719, 0.047450341284275055, 0.048449572175741196, 0.04742888733744621, 0.04876916855573654, 0.044232077896595, 0.04988602548837662, 0.049094308167696, 0.05111906677484512, 0.04493837431073189, 0.04537174478173256, 0.04745281860232353, 0.04582318663597107, 0.04048223793506622, 0.042329177260398865, 0.04879774898290634, 0.04530775174498558, 0.04774836078286171, 0.0516989603638649, 0.04614083841443062, 0.04471227154135704, 0.04285863786935806, 0.0429716631770134, 0.043741170316934586, 0.04236918315291405, 0.04542494937777519, 0.05144822597503662]",pca,32
54,bernoulli,3,0.004,877,0.3939530696682004,0.6688174795584936,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.46215444803237915, 0.458137571811676, 0.4569535553455353, 0.4497048854827881, 0.454556405544281, 0.45617496967315674, 0.45453763008117676, 0.456496924161911, 0.4580713212490082, 0.4626120924949646, 0.45139279961586, 0.4582359790802002, 0.45915526151657104, 0.46231809258461, 0.4611363410949707, 0.46087387204170227, 0.46377092599868774, 0.4608975350856781, 0.4572199583053589, 0.45771312713623047, 0.460120290517807, 0.4610360264778137, 0.4606429636478424, 0.45913320779800415, 0.46169614791870117, 0.45710980892181396, 0.45683369040489197, 0.46373048424720764, 0.4635983109474182, 0.4593680799007416]",pca,32
54,bernoulli,0,0.032,842,0.3932807101222119,0.710170373260502,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,34,0.034,801,0.3678767654228818,0.7267341901438421,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,2,0.012,877,0.3587058721045759,0.7593718338399187,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.19097784161567688, 0.1855144053697586, 0.18962207436561584, 0.1716230809688568, 0.18850183486938477, 0.1950782835483551, 0.17982247471809387, 0.18571247160434723, 0.19060449302196503, 0.18876181542873383, 0.19451242685317993, 0.18753060698509216, 0.19088414311408997, 0.18742366135120392, 0.18051056563854218, 0.1921040415763855, 0.17573006451129913, 0.17932775616645813, 0.19668756425380707, 0.1918293684720993, 0.1944309026002884, 0.1952429711818695, 0.18030938506126404, 0.18197277188301086, 0.19191735982894897, 0.18986092507839203, 0.19532236456871033, 0.19156299531459808, 0.19056198000907898, 0.18470847606658936]",pca,32
54,bernoulli,11,0.025,878,0.3791160985566384,0.7290014101886126,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,43,0.022,824,0.3936474787743405,0.7292105786438656,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,15,0.022,804,0.3608635880397153,0.790163068096029,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,32,0.026,755,0.3629959175429383,0.7055521997382463,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,4,0.026,853,0.3938233095376759,0.6386981790003875,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,1,0.029,827,0.383814609444143,0.7058815202774436,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,33,0.0159,863,0.3945869746370824,0.6334283069624831,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.04908871650695801, 0.039805229753255844, 0.051977697759866714, 0.057846881449222565, 0.058401983231306076, 0.05837145075201988, 0.042216576635837555, 0.05803310126066208, 0.0481131412088871, 0.05074986442923546, 0.05397788807749748, 0.04922265559434891, 0.051927581429481506, 0.055166587233543396, 0.05212324485182762, 0.046294569969177246, 0.05444883927702904, 0.05736229568719864, 0.0568455308675766, 0.05360962077975273, 0.051496487110853195, 0.052532996982336044, 0.05437920242547989, 0.05926445499062538, 0.05412374809384346, 0.04922148585319519, 0.046890854835510254, 0.04862675443291664, 0.042266808450222015, 0.048905350267887115]",pca,32
54,bernoulli,14,0.029,843,0.3532100748020927,0.7295630121278571,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,13,0.032,803,0.3778984589205367,0.7631277751730604,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,47,0.034,853,0.3391939176609888,0.750822321513452,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,49,0.0151,797,0.3582712930193278,0.764719696969697,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.06484406441450119, 0.0670480951666832, 0.06895092874765396, 0.08166195452213287, 0.0760684534907341, 0.06801173835992813, 0.06997739523649216, 0.08873828500509262, 0.06465941667556763, 0.06487391144037247, 0.08525516837835312, 0.08562559634447098, 0.07993178814649582, 0.06943748146295547, 0.07069037109613419, 0.06826254725456238, 0.07003168761730194, 0.06673762947320938, 0.07207811623811722, 0.07103893160820007, 0.07829868048429489, 0.06685751676559448, 0.0778937041759491, 0.07068372517824173, 0.06756526231765747, 0.06494423002004623, 0.07607479393482208, 0.07283011823892593, 0.08420845121145248, 0.06983429193496704]",pca,32
54,bernoulli,29,0.029,866,0.3944840166881501,0.675974343401425,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,21,0.024,852,0.3603744706313062,0.7188431621149299,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,12,0.016,842,0.393170284974327,0.6732670906200318,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.03021477535367012, 0.0378866009414196, 0.02174464240670204, 0.030799347907304764, 0.029300663620233536, 0.03363204747438431, 0.03751508891582489, 0.034608498215675354, 0.03516259416937828, 0.03275681659579277, 0.03107849508523941, 0.035415247082710266, 0.03220195695757866, 0.04233258217573166, 0.03911178186535835, 0.02633054554462433, 0.023509565740823746, 0.03360879793763161, 0.03900458291172981, 0.03552582487463951, 0.031372979283332825, 0.021315934136509895, 0.033254511654376984, 0.02655675634741783, 0.032524239271879196, 0.02650117501616478, 0.027590923011302948, 0.03423628583550453, 0.03158119320869446, 0.03897876292467117]",pca,32
54,bernoulli,10,0.028,842,0.3792754468748128,0.7230243612596553,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,11,0.014,878,0.3785508248700209,0.7306466302367942,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.11055776476860046, 0.10839061439037323, 0.10721516609191895, 0.11035766452550888, 0.10974374413490295, 0.11408118903636932, 0.10784664005041122, 0.10926616936922073, 0.10831829160451889, 0.1073271781206131, 0.11609269678592682, 0.10769838094711304, 0.11167186498641968, 0.10210420191287994, 0.1166047677397728, 0.11507342010736465, 0.10463247448205948, 0.11259116977453232, 0.10994722694158554, 0.10707231611013412, 0.1103406473994255, 0.10444304347038269, 0.10545959323644638, 0.10682066529989243, 0.11203557252883911, 0.10964163392782211, 0.10831227153539658, 0.11108692735433578, 0.10611826181411743, 0.1026386022567749]",pca,32
54,bernoulli,0,0.042,842,0.3922126739143161,0.7083901377810007,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,17,0.015,822,0.3696850390122599,0.7643956172048023,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.09374643862247467, 0.07095439732074738, 0.07735518366098404, 0.08716598898172379, 0.09271349757909775, 0.08778947591781616, 0.0746213048696518, 0.06815002113580704, 0.07341571897268295, 0.07301793247461319, 0.08389618992805481, 0.07842585444450378, 0.08671055734157562, 0.07979986816644669, 0.08645375818014145, 0.0765649676322937, 0.07493038475513458, 0.0728716030716896, 0.07684765011072159, 0.0817040503025055, 0.09072204679250717, 0.07561144232749939, 0.07077427208423615, 0.07394284009933472, 0.07113328576087952, 0.08647415041923523, 0.07521899789571762, 0.07441951334476471, 0.07481015473604202, 0.0718340128660202]",pca,32
54,bernoulli,24,0.014,847,0.4134303251351777,0.7352941176470588,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.12285856157541275, 0.11998173594474792, 0.11622697114944458, 0.12831827998161316, 0.12850908935070038, 0.12489085644483566, 0.1258416324853897, 0.11793598532676697, 0.12000209093093872, 0.11970497667789459, 0.11915566027164459, 0.12577740848064423, 0.1281571239233017, 0.1281648874282837, 0.12971600890159607, 0.12433204799890518, 0.11808767914772034, 0.12426439672708511, 0.11330576241016388, 0.12149309366941452, 0.12601469457149506, 0.12432032823562622, 0.1255125105381012, 0.12501725554466248, 0.12533199787139893, 0.12358704954385757, 0.12068631500005722, 0.11972100287675858, 0.128123477101326, 0.1178191602230072]",pca,32
54,bernoulli,21,0.008,852,0.3589268253259543,0.7236473860514783,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.31334248185157776, 0.3148845136165619, 0.3108312487602234, 0.3167259097099304, 0.3211897909641266, 0.3174797296524048, 0.31394651532173157, 0.31907427310943604, 0.31482017040252686, 0.314717561006546, 0.3073466718196869, 0.32108354568481445, 0.31044909358024597, 0.31910544633865356, 0.32020288705825806, 0.3199390769004822, 0.3142295479774475, 0.3113241493701935, 0.314497172832489, 0.3198431134223938, 0.3179337680339813, 0.3151269555091858, 0.31527218222618103, 0.3181825876235962, 0.321388840675354, 0.31699514389038086, 0.3167663514614105, 0.3175722360610962, 0.3118039667606354, 0.31541571021080017]",pca,32
54,bernoulli,7,0.0159,809,0.3511189417677988,0.7564247861064999,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.02990647591650486, 0.03240850567817688, 0.032625291496515274, 0.04034920409321785, 0.030256949365139008, 0.03029513731598854, 0.028178155422210693, 0.03713906556367874, 0.03381013870239258, 0.04247131943702698, 0.030921760946512222, 0.0316566564142704, 0.035905126482248306, 0.02660680189728737, 0.02953365258872509, 0.035566359758377075, 0.031503330916166306, 0.03467352315783501, 0.03364644944667816, 0.03537413105368614, 0.03167686238884926, 0.039472661912441254, 0.031527820974588394, 0.030664991587400436, 0.032843559980392456, 0.03276759758591652, 0.0333477258682251, 0.02972343936562538, 0.02862267754971981, 0.029386945068836212]",pca,32
54,bernoulli,45,0.015,821,0.410452018544906,0.6696257446257446,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.07961352914571762, 0.08737204968929291, 0.0843835175037384, 0.08488817512989044, 0.08046507090330124, 0.0830674096941948, 0.08455105125904083, 0.07972749322652817, 0.07919720560312271, 0.08488455414772034, 0.07953467965126038, 0.08121056854724884, 0.0809650868177414, 0.08493337035179138, 0.0827731266617775, 0.0823257565498352, 0.08377134799957275, 0.08436881750822067, 0.08139391243457794, 0.07883360236883163, 0.08157651126384735, 0.07795422524213791, 0.08203838765621185, 0.08760181069374084, 0.0765414908528328, 0.08486921340227127, 0.07707082480192184, 0.08107718825340271, 0.07605286687612534, 0.08603524416685104]",pca,32
54,bernoulli,13,0.002,803,0.3785572804618144,0.7563294630298685,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5449449419975281, 0.5453476309776306, 0.5328635573387146, 0.5348657369613647, 0.5422787070274353, 0.5418446660041809, 0.5418106913566589, 0.54323410987854, 0.5397024750709534, 0.5383913516998291, 0.5417451858520508, 0.5469052791595459, 0.5438743233680725, 0.5452057123184204, 0.543187141418457, 0.5403372645378113, 0.5388683676719666, 0.5341815948486328, 0.5467758774757385, 0.5427737832069397, 0.5430591702461243, 0.5379305481910706, 0.5319664478302002, 0.5461791753768921, 0.5419262647628784, 0.537241518497467, 0.5440006256103516, 0.54221111536026, 0.5488201379776001, 0.5469357371330261]",pca,32
54,bernoulli,21,0.03,852,0.3593566724001443,0.719755095714175,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,37,0.028,811,0.3821229563288122,0.7206089347972022,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,49,0.024,797,0.3581800497062666,0.7641363636363636,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,45,0.018,821,0.4099637987855724,0.668020007795245,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,46,0.012,825,0.3819196175203158,0.674668028600613,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.18081925809383392, 0.1840635985136032, 0.19200792908668518, 0.18586106598377228, 0.18484240770339966, 0.18534554541110992, 0.1856704205274582, 0.19085478782653809, 0.18939630687236786, 0.1935097724199295, 0.18419864773750305, 0.18566863238811493, 0.17934709787368774, 0.19115561246871948, 0.1828724443912506, 0.18699023127555847, 0.18232519924640656, 0.19164417684078217, 0.18984396755695343, 0.18608705699443817, 0.18517877161502838, 0.18639551103115082, 0.18364527821540833, 0.17989252507686615, 0.19190368056297302, 0.18196260929107666, 0.19567957520484924, 0.18528708815574646, 0.18238840997219086, 0.18346329033374786]",pca,32
54,bernoulli,19,0.034,863,0.3767572398005869,0.6904946722179098,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,17,0.018,822,0.368304177898882,0.7622022733810827,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,39,0.016,794,0.3857717382000808,0.7464980598288246,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.04601220414042473, 0.04172523692250252, 0.040698565542697906, 0.03918156400322914, 0.041332222521305084, 0.03561966493725777, 0.038421034812927246, 0.04321664199233055, 0.046130646020174026, 0.04325489699840546, 0.04151614382863045, 0.03504590317606926, 0.04184688627719879, 0.03688717260956764, 0.023563362658023834, 0.0431835763156414, 0.03104773536324501, 0.04153032228350639, 0.022698786109685898, 0.030365943908691406, 0.028302693739533424, 0.03758357837796211, 0.038146011531353, 0.03140046074986458, 0.04545794427394867, 0.044782426208257675, 0.0410040058195591, 0.04063748940825462, 0.044438436627388, 0.04475615546107292]",pca,32
54,bernoulli,25,0.035,834,0.3681231002888131,0.795658109412979,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,43,0.029,824,0.3924609716412922,0.7319288725744457,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,3,0.012,877,0.3935839923710703,0.6719345269466488,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.18021728098392487, 0.17719721794128418, 0.1728135496377945, 0.16685844957828522, 0.16979390382766724, 0.1722649335861206, 0.1746748834848404, 0.17370399832725525, 0.17838270962238312, 0.1772579848766327, 0.1672133505344391, 0.17638380825519562, 0.17794080078601837, 0.18078429996967316, 0.17768457531929016, 0.17670880258083344, 0.17570476233959198, 0.1779455989599228, 0.17275740206241608, 0.1741422414779663, 0.18018542230129242, 0.1780862957239151, 0.175562784075737, 0.17561031877994537, 0.17437906563282013, 0.174672931432724, 0.17502586543560028, 0.18133032321929932, 0.18070217967033386, 0.17400458455085754]",pca,32
54,bernoulli,34,0.0159,801,0.3660785893660323,0.7291623667010664,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.051936715841293335, 0.05326854810118675, 0.05950826406478882, 0.05612938478589058, 0.06175275146961212, 0.05709897354245186, 0.045433323830366135, 0.06398721039295197, 0.054840851575136185, 0.05815229192376137, 0.05431843549013138, 0.06207013130187988, 0.047901179641485214, 0.053451668471097946, 0.052856892347335815, 0.05653058737516403, 0.058215200901031494, 0.05197279900312424, 0.05466442182660103, 0.049901608377695084, 0.05785869434475899, 0.05120370164513588, 0.05198163166642189, 0.054548539221286774, 0.05664261057972908, 0.06145279109477997, 0.05782467871904373, 0.056267593055963516, 0.05628393217921257, 0.054996557533741]",pca,32
54,bernoulli,31,0.036,834,0.3296090353570469,0.8194263834705967,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,3,0.036,877,0.3939827609478266,0.6698715535544881,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,27,0.025,814,0.3677931518456995,0.7453670705630792,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,37,0.038,811,0.3823663875860708,0.7196633390357811,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,9,0.038,843,0.3585252875170835,0.7306756756756757,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,15,0.04,804,0.3615404278571776,0.7875358598822286,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,43,0.04,824,0.3924776204829954,0.7319554722100307,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
