n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,18,0.0159,23274,0.4078126344644025,0.7872182338159701,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7744436264038086, 2.636040210723877, 2.290792226791382, 2.4024412631988525, 2.5597634315490723, 2.363016366958618, 2.352778196334839, 2.472843885421753, 2.386568307876587, 2.367709159851074, 2.733085870742798, 2.301058530807495, 2.5283405780792236, 2.4898273944854736, 2.764536142349243, 2.3918049335479736, 2.756943464279175, 2.3785343170166016, 2.319469928741455, 2.6862080097198486, 2.322227954864502, 2.6943724155426025, 2.721068859100342, 2.5187010765075684, 2.635388135910034, 2.6928091049194336, 2.4932973384857178, 2.416806697845459, 2.7021963596343994, 2.5149598121643066]",pca,Pre-max
1,beta,22,0.0159,23524,0.457433165191822,0.6936786125863873,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.641928195953369, 2.7234063148498535, 2.9131665229797363, 2.8590245246887207, 2.5317413806915283, 2.4918363094329834, 2.528521776199341, 2.462920665740967, 2.753225088119507, 2.387308120727539, 2.508287191390991, 2.8082945346832275, 2.535844564437866, 2.486037254333496, 2.7193996906280518, 2.8886005878448486, 2.768990993499756, 2.5067527294158936, 2.6334543228149414, 2.9122793674468994, 2.8259117603302, 2.781820297241211, 2.5213537216186523, 2.5792994499206543, 2.768073797225952, 2.471818208694458, 2.422426462173462, 2.6614925861358643, 2.404550790786743, 2.876112461090088]",pca,Pre-max
1,beta,11,0.0159,23538,0.4256789583293781,0.7664551698113731,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3368706703186035, 2.636340856552124, 2.4081192016601562, 2.4213695526123047, 2.262460947036743, 2.5327863693237305, 2.514138698577881, 2.3323142528533936, 2.667025089263916, 2.5894527435302734, 2.5609543323516846, 2.3070008754730225, 2.2711760997772217, 2.657067060470581, 2.2809555530548096, 2.599052906036377, 2.3517768383026123, 2.5841727256774902, 2.3979604244232178, 2.6564040184020996, 2.445840358734131, 2.5841217041015625, 2.6875360012054443, 2.7268259525299072, 2.275888204574585, 2.2064292430877686, 2.267599582672119, 2.188506603240967, 2.6825075149536133, 2.599132537841797]",pca,Pre-max
1,beta,35,0.0159,23208,0.413571570521932,0.7850226677495382,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7906384468078613, 2.245500087738037, 2.724761962890625, 2.49228835105896, 2.5200345516204834, 2.7066588401794434, 2.7344653606414795, 2.6797029972076416, 2.5380055904388428, 2.444483995437622, 2.5360171794891357, 2.7157511711120605, 2.270728588104248, 2.57601261138916, 2.3698787689208984, 2.777198076248169, 2.289494037628174, 2.7772138118743896, 2.3772664070129395, 2.4726150035858154, 2.4990274906158447, 2.527207851409912, 2.6190176010131836, 2.6261744499206543, 2.609467029571533, 2.576162576675415, 2.419530153274536, 2.265645980834961, 2.7420384883880615, 2.262467861175537]",pca,Pre-max
1,beta,6,0.0159,23552,0.4580930618300741,0.6945348118105593,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.602292537689209, 2.2713990211486816, 2.737924098968506, 2.453035831451416, 2.7444064617156982, 2.387225866317749, 2.5639119148254395, 2.719634771347046, 2.70369029045105, 2.4323301315307617, 2.752153158187866, 2.4237732887268066, 2.4972896575927734, 2.6919093132019043, 2.644151210784912, 2.41847562789917, 2.6216201782226562, 2.3549671173095703, 2.362323760986328, 2.70793080329895, 2.6112606525421143, 2.3267879486083984, 2.720388889312744, 2.3838376998901367, 2.3862082958221436, 2.690868377685547, 2.512871742248535, 2.624595880508423, 2.5399749279022217, 2.7085235118865967]",pca,Pre-max
1,beta,5,0.0159,23156,0.4052091800350701,0.7620332380690219,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6650660037994385, 2.7114644050598145, 2.3906962871551514, 2.7406160831451416, 2.6574769020080566, 2.6273813247680664, 2.355515241622925, 2.711196184158325, 2.696051836013794, 2.5036873817443848, 2.577662229537964, 2.2516839504241943, 2.3745431900024414, 2.34493350982666, 2.4951071739196777, 2.5792348384857178, 2.379682779312134, 2.4789328575134277, 2.719233274459839, 2.4310429096221924, 2.423976421356201, 2.502307891845703, 2.5877716541290283, 2.6731112003326416, 2.523983955383301, 2.678075075149536, 2.2771270275115967, 2.5984902381896973, 2.6340911388397217, 2.6676292419433594]",pca,Pre-max
1,beta,10,0.0159,23312,0.4205169010553335,0.7623118004454086,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.33539080619812, 2.4183120727539062, 2.4181699752807617, 2.6247642040252686, 2.755903482437134, 2.364447593688965, 2.3575494289398193, 2.656186819076538, 2.733963966369629, 2.7662131786346436, 2.4382224082946777, 2.4044973850250244, 2.7152364253997803, 2.353848934173584, 2.3883845806121826, 2.6869213581085205, 2.4370944499969482, 2.3903555870056152, 2.5691115856170654, 2.649869918823242, 2.6247174739837646, 2.2701821327209473, 2.3603475093841553, 2.6407251358032227, 2.6882483959198, 2.6350271701812744, 2.3172357082366943, 2.6599583625793457, 2.34686279296875, 2.5081214904785156]",pca,Pre-max
1,beta,2,0.0159,23364,0.4316748868713124,0.7416797792495607,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.373628854751587, 2.637636423110962, 2.360783100128174, 2.582278251647949, 2.582463264465332, 2.71211576461792, 2.5080442428588867, 2.716789722442627, 2.542019844055176, 2.4364030361175537, 2.552516222000122, 2.705765962600708, 2.41064190864563, 2.345599412918091, 2.552128314971924, 2.5519747734069824, 2.5560450553894043, 2.232788324356079, 2.6694483757019043, 2.415248155593872, 2.6678261756896973, 2.530306816101074, 2.5002713203430176, 2.5794615745544434, 2.3313348293304443, 2.677063226699829, 2.6796159744262695, 2.2380902767181396, 2.3778438568115234, 2.5445775985717773]",pca,Pre-max
1,beta,34,0.0159,23326,0.4351533899949495,0.7413722447198041,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.505101203918457, 2.3126754760742188, 2.6607091426849365, 2.779407501220703, 2.3997390270233154, 2.6065101623535156, 2.4470419883728027, 2.6690897941589355, 2.3400697708129883, 2.6713132858276367, 2.4109585285186768, 2.7183635234832764, 2.338057518005371, 2.805187940597534, 2.3301734924316406, 2.4347269535064697, 2.773939371109009, 2.372154712677002, 2.6523218154907227, 2.6819193363189697, 2.4201529026031494, 2.27374267578125, 2.6729562282562256, 2.399651527404785, 2.663120746612549, 2.801661729812622, 2.5533008575439453, 2.759021043777466, 2.3814330101013184, 2.632352113723755]",pca,Pre-max
1,beta,31,0.0159,23114,0.4188146320682116,0.7613629187389795,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5143942832946777, 2.3598344326019287, 2.8500752449035645, 2.4976954460144043, 2.4198877811431885, 2.8187108039855957, 2.5163631439208984, 2.471795082092285, 2.8476712703704834, 2.5020642280578613, 2.5663299560546875, 2.6463403701782227, 2.768418788909912, 2.8947129249572754, 2.4653799533843994, 2.790942430496216, 2.7330081462860107, 2.756078004837036, 2.4949100017547607, 2.6197946071624756, 2.845371723175049, 2.3270931243896484, 2.429114580154419, 2.449220657348633, 2.4557487964630127, 2.7645766735076904, 2.565793752670288, 2.6358225345611572, 2.483581781387329, 2.5572686195373535]",pca,Pre-max
1,beta,14,0.0159,23590,0.4668237686390628,0.6607166319424893,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5049068927764893, 2.852226734161377, 2.8292336463928223, 2.390495538711548, 2.4641616344451904, 2.870680809020996, 2.8339333534240723, 2.516153335571289, 2.753000259399414, 2.743954658508301, 2.4483230113983154, 2.491842746734619, 2.8604772090911865, 2.75080943107605, 2.5901248455047607, 2.399834156036377, 2.4329144954681396, 2.6733171939849854, 2.618422031402588, 2.3317277431488037, 2.5411858558654785, 2.4350080490112305, 2.5163521766662598, 2.4629604816436768, 2.829305648803711, 2.3903815746307373, 2.8611526489257812, 2.7156894207000732, 2.7370848655700684, 2.8268041610717773]",pca,Pre-max
1,beta,38,0.0159,23406,0.4259919861209875,0.7197762069170585,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6546401977539062, 2.487687349319458, 2.7437520027160645, 2.6770179271698, 2.7838919162750244, 2.4395599365234375, 2.4464094638824463, 2.6942317485809326, 2.7965621948242188, 2.7750349044799805, 2.684880495071411, 2.6447925567626953, 2.6300697326660156, 2.4792799949645996, 2.7166762351989746, 2.2980899810791016, 2.345363140106201, 2.552642345428467, 2.4873738288879395, 2.469923973083496, 2.4800870418548584, 2.3852977752685547, 2.612022638320923, 2.31817364692688, 2.680159568786621, 2.732938766479492, 2.3415820598602295, 2.3777687549591064, 2.5824718475341797, 2.7628824710845947]",pca,Pre-max
