n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type
54,beta,23,0.25,0.272874511430856,0.6152097851960194,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5640175938606262, 0.7720000147819519, 0.6284222602844238, 0.7807864546775818, 0.7811101078987122, 0.781110942363739, 0.7738098502159119, 0.5936172008514404, 0.7811155915260315, 0.7839664220809937, 0.5575689673423767, 0.5543566942214966, 0.7697467803955078, 0.7703031301498413, 0.7663000226020813, 0.7869696617126465, 0.6275750398635864, 0.7773842811584473, 0.7783787846565247, 0.772746205329895, 0.7689746618270874, 0.7211575508117676, 0.5564190149307251, 0.7869731187820435, 0.7861034274101257, 0.5524994134902954, 0.7619965076446533, 0.6941919326782227, 0.7540390491485596, 0.7823507785797119]",ones
54,beta,20,0.2,0.2587717590305237,0.5845259391771019,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.7997135519981384, 0.7987077832221985, 0.5523651242256165, 0.8034675121307373, 0.5556034445762634, 0.5729631781578064, 0.792896568775177, 0.5911656022071838, 0.6361826062202454, 0.6100342273712158, 0.7959191203117371, 0.5644215941429138, 0.73191899061203, 0.7990174889564514, 0.7609235048294067, 0.8160539269447327, 0.8033398985862732, 0.597711980342865, 0.8056650161743164, 0.5595097541809082, 0.7970871925354004, 0.8029058575630188, 0.8018481731414795, 0.7880021929740906, 0.7886947393417358, 0.7930845618247986, 0.8117717504501343, 0.8064433932304382, 0.5601335167884827, 0.7846860289573669]",ones
54,beta,6,1000.0,0.2681180977099655,0.5863391212838727,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2719374895095825, 1.2776288986206055, 1.306078553199768, 1.2956472635269165, 1.284446358680725, 0.5859410762786865, 1.2989360094070435, 0.7529169917106628, 1.2826430797576904, 1.254926323890686, 1.2967780828475952, 0.9469672441482544, 0.5946063995361328, 0.7021871209144592, 1.2663079500198364, 1.2761669158935547, 1.2867839336395264, 1.0822901725769043, 1.277640700340271, 1.2768522500991821, 1.2702674865722656, 0.9641134142875671, 1.2461845874786377, 1.2837326526641846, 1.282335877418518, 1.2828037738800049, 0.7393227815628052, 0.8361409306526184, 0.6336841583251953, 1.2910104990005493]",ones
54,beta,2,0.19,0.2403174698567498,0.5997736195542046,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5617197751998901, 0.8498947024345398, 0.8435261249542236, 0.5695063471794128, 0.8576675057411194, 0.8488177061080933, 0.8352232575416565, 0.783298671245575, 0.8497558236122131, 0.8473142385482788, 0.5668039917945862, 0.8522937297821045, 0.5741532444953918, 0.8564586043357849, 0.8416823148727417, 0.8483123779296875, 0.5592259764671326, 0.8565592169761658, 0.6012880206108093, 0.6715226769447327, 0.8427071571350098, 0.8626387715339661, 0.6924114227294922, 0.8392074704170227, 0.5534886717796326, 0.8196344375610352, 0.8433161377906799, 0.6177774667739868, 0.8526700735092163, 0.850747287273407]",ones
54,beta,25,0.4,0.2881502370683779,0.5802483934338893,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6877860426902771, 0.6897820830345154, 0.6824688911437988, 0.6764494180679321, 0.5976883172988892, 0.692263662815094, 0.6841002702713013, 0.6228832006454468, 0.6857293248176575, 0.6864302754402161, 0.6823079586029053, 0.6493353247642517, 0.6875043511390686, 0.6826764345169067, 0.6878414154052734, 0.682214617729187, 0.6881847977638245, 0.6861575245857239, 0.687713086605072, 0.6795213222503662, 0.6940128207206726, 0.6824774742126465, 0.6920600533485413, 0.5523210763931274, 0.6259394288063049, 0.6823751330375671, 0.6890828013420105, 0.6847073435783386, 0.5558838248252869, 0.6804428696632385]",ones
54,beta,13,3.0,0.2439145605588585,0.6307089274387048,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.339218020439148, 0.7065572142601013, 1.2523751258850098, 1.2637832164764404, 0.8849176168441772, 1.0187124013900757, 1.3630481958389282, 1.3556077480316162, 1.3479517698287964, 1.3511102199554443, 0.779224693775177, 1.3713887929916382, 1.368135929107666, 0.8692237138748169, 1.3559366464614868, 1.3652061223983765, 1.3891518115997314, 0.6002272963523865, 0.6243408918380737, 1.344475269317627, 0.5706071853637695, 1.3551987409591675, 1.3643263578414917, 1.3586537837982178, 0.835797905921936, 1.325884461402893, 1.356569528579712, 1.3404349088668823, 1.3540371656417847, 1.3455920219421387]",ones
54,beta,41,0.3,0.2463411419807962,0.53486727589208,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9240922927856445, 0.9193865060806274, 0.5524548888206482, 0.9179210066795349, 0.9136514663696289, 0.9172126054763794, 0.9059605002403259, 0.920332133769989, 0.9038644433021545, 0.5536158084869385, 0.7091901302337646, 0.6650693416595459, 0.7217609882354736, 0.833106517791748, 0.9261026978492737, 0.9026246666908264, 0.9244045615196228, 0.9117841720581055, 0.8806150555610657, 0.933246910572052, 0.7051952481269836, 0.9113158583641052, 0.5525392889976501, 0.8659552335739136, 0.9157066941261292, 0.562599778175354, 0.9124894142150879, 0.9043740630149841, 0.9323459267616272, 0.9061111807823181]",ones
54,beta,8,0.4,0.262834575850812,0.5511462081833932,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.020508885383606, 1.0271210670471191, 1.013241171836853, 1.011806607246399, 1.0124872922897339, 1.0048456192016602, 1.0011428594589233, 1.016872525215149, 0.7854794859886169, 0.9980963468551636, 0.5997058153152466, 1.024240255355835, 1.034294605255127, 0.5574184656143188, 0.6109743118286133, 1.0169320106506348, 1.0299023389816284, 1.0196729898452759, 1.0258278846740723, 0.8568142652511597, 0.6171616315841675, 1.020693302154541, 1.0250295400619507, 0.9877175092697144, 1.0349935293197632, 1.0197670459747314, 1.018505573272705, 0.5750133991241455, 1.0167584419250488, 0.5724539756774902]",ones
54,beta,20,200.0,0.2587717590305237,0.5845259391771019,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.7997135519981384, 0.7987077832221985, 0.5523651242256165, 0.8034675121307373, 0.5556034445762634, 0.5729631781578064, 0.792896568775177, 0.5911656022071838, 0.6361826062202454, 0.6100342273712158, 0.7959191203117371, 0.5644215941429138, 0.73191899061203, 0.7990174889564514, 0.7609235048294067, 0.8160539269447327, 0.8033398985862732, 0.597711980342865, 0.8056650161743164, 0.5595097541809082, 0.7970871925354004, 0.8029058575630188, 0.8018481731414795, 0.7880021929740906, 0.7886947393417358, 0.7930845618247986, 0.8117717504501343, 0.8064433932304382, 0.5601335167884827, 0.7846860289573669]",ones
54,beta,27,1.0,0.2587701466682827,0.5896033796626278,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.7094602584838867, 0.7260626554489136, 0.6194063425064087, 0.6539297103881836, 0.723089337348938, 0.7213228344917297, 0.7314248085021973, 0.7168464660644531, 0.7243613004684448, 0.7294018864631653, 0.5930134057998657, 0.5365258455276489, 0.5333432555198669, 0.7192904353141785, 0.7316269278526306, 0.6143181920051575, 0.5383391976356506, 0.5516006946563721, 0.7241600155830383, 0.7281697988510132, 0.7247769832611084, 0.6995558738708496, 0.7300635576248169, 0.6247574687004089, 0.7274428009986877, 0.7259246110916138, 0.7334282398223877, 0.7287557125091553, 0.7199351191520691, 0.7219395637512207]",ones
54,beta,43,0.5,0.2739852459939644,0.5664558645546557,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2717722654342651, 1.247351884841919, 0.6429455876350403, 1.2787364721298218, 1.2604939937591553, 1.2438006401062012, 1.171073317527771, 0.4794034957885742, 1.2418251037597656, 0.6750308871269226, 1.245842695236206, 1.2492244243621826, 1.0075346231460571, 1.2396340370178223, 1.2445063591003418, 1.2375484704971313, 0.8967709541320801, 0.8172754645347595, 1.2359933853149414, 1.256292700767517, 1.2394376993179321, 1.229552149772644, 1.256994605064392, 1.255745768547058, 1.2426866292953491, 0.6482330560684204, 1.2679710388183594, 1.262634515762329, 1.0084564685821533, 0.7592943906784058]",ones
54,beta,23,0.23,0.272874511430856,0.6152097851960194,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5640175938606262, 0.7720000147819519, 0.6284222602844238, 0.7807864546775818, 0.7811101078987122, 0.781110942363739, 0.7738098502159119, 0.5936172008514404, 0.7811155915260315, 0.7839664220809937, 0.5575689673423767, 0.5543566942214966, 0.7697467803955078, 0.7703031301498413, 0.7663000226020813, 0.7869696617126465, 0.6275750398635864, 0.7773842811584473, 0.7783787846565247, 0.772746205329895, 0.7689746618270874, 0.7211575508117676, 0.5564190149307251, 0.7869731187820435, 0.7861034274101257, 0.5524994134902954, 0.7619965076446533, 0.6941919326782227, 0.7540390491485596, 0.7823507785797119]",ones
54,beta,41,0.25,0.2464496899486757,0.53486727589208,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9240922927856445, 0.9193865060806274, 0.5524548888206482, 0.9179210066795349, 0.9136514663696289, 0.9172126054763794, 0.9059605002403259, 0.920332133769989, 0.9038644433021545, 0.5536158084869385, 0.7091901302337646, 0.6650693416595459, 0.7217609882354736, 0.833106517791748, 0.9261026978492737, 0.9026246666908264, 0.9244045615196228, 0.9117841720581055, 0.8806150555610657, 0.933246910572052, 0.7051952481269836, 0.9113158583641052, 0.5525392889976501, 0.8659552335739136, 0.9157066941261292, 0.562599778175354, 0.9124894142150879, 0.9043740630149841, 0.9323459267616272, 0.9061111807823181]",ones
54,beta,4,0.21,0.257197064538218,0.5884655491743319,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6812125444412231, 0.9868226647377014, 0.590520977973938, 0.9970949292182922, 0.954185426235199, 0.9850231409072876, 1.015400767326355, 0.9790250658988953, 1.008074164390564, 0.8510053157806396, 0.7360031008720398, 1.0138157606124878, 1.0087591409683228, 0.8394865989685059, 0.9911559820175171, 0.9912509322166443, 0.9444803595542908, 0.9806787371635437, 0.991958737373352, 0.9844852089881897, 0.9666470289230347, 0.9723325967788696, 0.999669075012207, 1.0006767511367798, 0.6020409464836121, 0.9762166738510132, 0.9964199662208557, 0.9974218010902405, 0.9828678369522095, 0.9877523183822632]",ones
54,beta,11,1.0,0.2565114832951142,0.5761134614254657,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5831376314163208, 0.9058254957199097, 0.9393134117126465, 0.8590171933174133, 0.9101807475090027, 0.8489358425140381, 0.9173596501350403, 0.9239729642868042, 0.7252665162086487, 0.7859777212142944, 0.911523699760437, 0.9206720590591431, 0.8583822250366211, 0.9259809851646423, 0.5729309916496277, 0.9130972623825073, 0.5619302988052368, 0.9316070079803467, 0.5607427358627319, 0.9250959157943726, 0.9199461340904236, 0.6514468789100647, 0.9162343740463257, 0.9226627945899963, 0.6593800783157349, 0.9035419225692749, 0.9371272325515747, 0.9157056212425232, 0.9302858710289001, 0.9175362586975098]",ones
54,beta,36,0.185,0.2616605978740858,0.5749878463782208,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.7940016388893127, 0.946647584438324, 0.9334523677825928, 0.928695797920227, 0.9167941212654114, 0.5862927436828613, 0.9277311563491821, 0.9223664999008179, 0.9264723658561707, 0.5925078392028809, 0.9463904500007629, 0.6559727191925049, 0.9275944232940674, 0.6733781099319458, 0.7290716767311096, 0.759288489818573, 0.9271595478057861, 0.6190205812454224, 0.92178875207901, 0.9401312470436096, 0.7203349471092224, 0.7304630279541016, 0.9330124258995056, 0.6736156344413757, 0.7264783382415771, 0.933480978012085, 0.9502881765365601, 0.6250238418579102, 0.6676925420761108, 0.9259487390518188]",ones
54,beta,42,0.4,0.2504598739012678,0.6223427264862191,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.7174680233001709, 0.5409933924674988, 0.6852340698242188, 0.6325085759162903, 0.7192173004150391, 0.7282806038856506, 0.7281702160835266, 0.7227466106414795, 0.7222301363945007, 0.7123554944992065, 0.7188603281974792, 0.7250627875328064, 0.7307755947113037, 0.7220550775527954, 0.7277382016181946, 0.7138009667396545, 0.5752281546592712, 0.5393512845039368, 0.6441959738731384, 0.7203316688537598, 0.5362029671669006, 0.5512971878051758, 0.7206884622573853, 0.7202765941619873, 0.5383755564689636, 0.7329934239387512, 0.7264397740364075, 0.7210755348205566, 0.7158673405647278, 0.7227200269699097]",ones
54,beta,44,0.75,0.2393455733670466,0.5549774901010684,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.7338634133338928, 0.7528385519981384, 0.6974004507064819, 0.5761687159538269, 0.6397218108177185, 0.6332559585571289, 0.7184769511222839, 0.7613581418991089, 0.7557273507118225, 0.7594442963600159, 0.6591046452522278, 0.7551867365837097, 0.7548144459724426, 0.7563651204109192, 0.7568222284317017, 0.7552345991134644, 0.7467854022979736, 0.7438323497772217, 0.5999758243560791, 0.5555046796798706, 0.7540951371192932, 0.7601063251495361, 0.7581580281257629, 0.7512834668159485, 0.7531090974807739, 0.5543674826622009, 0.7321078181266785, 0.7481846809387207, 0.7521775960922241, 0.7631230354309082]",ones
54,beta,38,500.0,0.2750347624828496,0.5593839493088598,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0062615871429443, 0.7347921133041382, 1.0198273658752441, 1.01215660572052, 0.589228630065918, 0.7836604714393616, 0.6054685115814209, 0.947177529335022, 1.0201573371887207, 1.0224896669387817, 1.0212953090667725, 0.7674618363380432, 1.0240098237991333, 1.019203543663025, 0.6007300019264221, 1.0203665494918823, 1.0468995571136475, 1.0086966753005981, 1.0009618997573853, 0.7489796280860901, 0.8495963215827942, 0.728981077671051, 0.825193464756012, 0.7382472157478333, 1.0266151428222656, 0.8071089386940002, 0.6246895790100098, 0.6058579087257385, 1.0215401649475098, 0.7374520897865295]",ones
54,beta,29,2.0,0.2845914158690307,0.538121477118934,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5366832613945007, 0.7135787606239319, 0.716236412525177, 0.7033168077468872, 0.7129963040351868, 0.5813872218132019, 0.5861726403236389, 0.7052478194236755, 0.7089497447013855, 0.703515887260437, 0.7154797911643982, 0.7167790532112122, 0.5347751975059509, 0.7040767669677734, 0.7028477191925049, 0.685155987739563, 0.7059982419013977, 0.6965852975845337, 0.697487473487854, 0.6173222661018372, 0.7083136439323425, 0.7003726959228516, 0.704154908657074, 0.7090866565704346, 0.5374228358268738, 0.7086278796195984, 0.714849591255188, 0.7172455787658691, 0.5233863592147827, 0.5221059322357178]",ones
54,beta,31,10.0,0.251630102871443,0.5598630978182344,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5488255023956299, 0.5898793339729309, 0.590627908706665, 0.5908559560775757, 0.5864090323448181, 0.5893988609313965, 0.5914824604988098, 0.5135462880134583, 0.5880349278450012, 0.5888535976409912, 0.5855212211608887, 0.5464661121368408, 0.5140796899795532, 0.5261459946632385, 0.5908807516098022, 0.5345838665962219, 0.5901422500610352, 0.5936515927314758, 0.5745290517807007, 0.5951625108718872, 0.587445080280304, 0.5891414880752563, 0.5911848545074463, 0.589556872844696, 0.5445998311042786, 0.5849761366844177, 0.5182448625564575, 0.5912043452262878, 0.5954426527023315, 0.5096731185913086]",ones
54,beta,38,0.21,0.2785726908770456,0.5593839493088598,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0062615871429443, 0.7347921133041382, 1.0198273658752441, 1.01215660572052, 0.589228630065918, 0.7836604714393616, 0.6054685115814209, 0.947177529335022, 1.0201573371887207, 1.0224896669387817, 1.0212953090667725, 0.7674618363380432, 1.0240098237991333, 1.019203543663025, 0.6007300019264221, 1.0203665494918823, 1.0468995571136475, 1.0086966753005981, 1.0009618997573853, 0.7489796280860901, 0.8495963215827942, 0.728981077671051, 0.825193464756012, 0.7382472157478333, 1.0266151428222656, 0.8071089386940002, 0.6246895790100098, 0.6058579087257385, 1.0215401649475098, 0.7374520897865295]",ones
54,beta,26,0.5,0.2765688076485342,0.5738879326573972,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5803278684616089, 0.6392374634742737, 0.6422093510627747, 0.6334577202796936, 0.5580962300300598, 0.6100851893424988, 0.6441515684127808, 0.6323361992835999, 0.6331002116203308, 0.6440465450286865, 0.6377471685409546, 0.6478406190872192, 0.6387615203857422, 0.5688873529434204, 0.5332736372947693, 0.6416988372802734, 0.539630651473999, 0.6437327265739441, 0.6300323009490967, 0.5368820428848267, 0.6415790319442749, 0.6303910613059998, 0.6444957852363586, 0.6397241950035095, 0.6441850662231445, 0.6364267468452454, 0.6342298984527588, 0.6425893902778625, 0.6414459347724915, 0.5258593559265137]",ones
54,beta,22,0.22,0.2967516743340375,0.5172042576668955,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6967195868492126, 0.6971059441566467, 0.7082552313804626, 0.6954249143600464, 0.7094346880912781, 0.6997263431549072, 0.7047923803329468, 0.7004202008247375, 0.552172064781189, 0.7003857493400574, 0.5859474539756775, 0.6991122961044312, 0.7084140181541443, 0.6918773651123047, 0.5349648594856262, 0.544008731842041, 0.691052258014679, 0.6185457706451416, 0.7093170881271362, 0.7073782086372375, 0.6225135326385498, 0.7034021019935608, 0.7033509612083435, 0.5888843536376953, 0.7011435627937317, 0.6999021768569946, 0.5631505250930786, 0.6923567652702332, 0.6990497708320618, 0.6897563934326172]",ones
54,beta,9,0.5,0.2610787066697972,0.570785472972973,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5516223311424255, 0.5148710608482361, 0.5534509420394897, 0.5076881051063538, 0.5443486571311951, 0.5065416693687439, 0.5618926882743835, 0.55315762758255, 0.5548738837242126, 0.4937672019004822, 0.5561819672584534, 0.5490521192550659, 0.5519654750823975, 0.5028713941574097, 0.4961993098258972, 0.5478351712226868, 0.5523947477340698, 0.5317634344100952, 0.5568954348564148, 0.5541960597038269, 0.5514872074127197, 0.548377275466919, 0.551237940788269, 0.49535197019577026, 0.5534307956695557, 0.5505034923553467, 0.5526341795921326, 0.5510531663894653, 0.5022085905075073, 0.5531193614006042]",ones
54,beta,14,5.0,0.2665268510367581,0.5303112732994635,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.8144416213035583, 0.4835244119167328, 0.9488785862922668, 0.7576574087142944, 0.9531806111335754, 0.974759578704834, 0.9674273729324341, 0.9771348237991333, 0.8942581415176392, 0.9673253893852234, 0.9563555121421814, 0.8043041825294495, 0.9532381892204285, 0.9486192464828491, 0.950203001499176, 0.5089812278747559, 0.7873103618621826, 0.9531986713409424, 0.9593622088432312, 0.6836467981338501, 0.9358590245246887, 0.9578309655189514, 0.945260226726532, 0.9659212827682495, 0.9596202969551086, 0.8181883692741394, 0.942613422870636, 0.9572328925132751, 0.9702505469322205, 0.9547572731971741]",ones
