n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,25,0.008,0.4486754573603949,0.4672980550901028,0.5132764737677769,0.5,0.52060546875,0.57919921875,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7314136028289795, 2.7568416595458984, 2.7522459030151367, 2.7524592876434326, 2.7782952785491943, 2.7411768436431885, 2.8409085273742676, 2.648668050765991, 2.714271068572998, 2.7403321266174316, 2.7172091007232666, 2.8549108505249023, 2.7796192169189453, 2.76638126373291, 2.66105318069458, 2.672329902648926, 2.7827303409576416, 2.716745138168335, 2.790269374847412, 2.7746152877807617, 2.7160868644714355, 2.815727710723877, 2.773977756500244, 2.7396962642669678, 2.704312801361084, 2.746591329574585, 2.8002214431762695, 2.672779083251953, 2.7435641288757324, 2.6392412185668945]",sae,Pre-8
1,beta,16,0.016,0.4544030777967595,0.4502675790770485,0.5057454220182275,0.5,0.5483234714003944,0.6428007889546351,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5073719024658203, 2.417137861251831, 2.394482374191284, 2.433251142501831, 2.4606709480285645, 2.443471908569336, 2.475679397583008, 2.365893602371216, 2.422238826751709, 2.5281264781951904, 2.510531187057495, 2.5195353031158447, 2.5571348667144775, 2.3199822902679443, 2.4879539012908936, 2.384019613265991, 2.505587100982666, 2.5038366317749023, 2.387022018432617, 2.435249090194702, 2.4360270500183105, 2.3955514430999756, 2.486527442932129, 2.4676353931427, 2.4667558670043945, 2.503396511077881, 2.453127384185791, 2.5027360916137695, 2.5596072673797607, 2.5245440006256104]",sae,Pre-8
1,beta,40,0.005,0.4467833971957989,0.4730519774057032,0.4408447779405983,0.5,0.5009914077990747,0.6801057501652347,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5814921855926514, 2.5981392860412598, 2.551326036453247, 2.53564190864563, 2.603626251220703, 2.5431106090545654, 2.643551826477051, 2.5992250442504883, 2.5422072410583496, 2.4132888317108154, 2.5624642372131348, 2.4237639904022217, 2.581998348236084, 2.5555455684661865, 2.594379186630249, 2.5616466999053955, 2.6108858585357666, 2.603816509246826, 2.637688636779785, 2.5536117553710938, 2.4597768783569336, 2.5651261806488037, 2.4693429470062256, 2.5573880672454834, 2.567965269088745, 2.553499698638916, 2.556227684020996, 2.5331027507781982, 2.4884703159332275, 2.4918606281280518]",sae,Pre-8
1,beta,44,0.038,0.458107862138971,0.5143544698444413,0.4958208790451824,0.5,0.5827992941395003,0.5866072257824835,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6974307298660278, 1.676377534866333, 1.8070707321166992, 1.6588222980499268, 1.7509194612503052, 1.7871482372283936, 1.7116765975952148, 1.7941410541534424, 1.8255736827850342, 1.8402868509292603, 1.724900722503662, 1.721099615097046, 1.824542760848999, 1.6713920831680298, 1.6929998397827148, 1.731419563293457, 1.8691812753677368, 1.6986912488937378, 1.846066951751709, 1.8141692876815796, 1.801613450050354, 1.7729705572128296, 1.8118865489959717, 1.8051526546478271, 1.7763044834136963, 1.819483757019043, 1.7252357006072998, 1.6784898042678833, 1.8321291208267212, 1.7369574308395386]",sae,Pre-8
1,beta,38,0.026,0.4465027011904969,0.4339942457173604,0.4641898388303545,0.5,0.6087622549019608,0.6462418300653595,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.131255626678467, 2.133563756942749, 2.144822120666504, 2.174358367919922, 2.0724008083343506, 2.1175901889801025, 2.122682571411133, 2.1582822799682617, 2.1938459873199463, 2.1518049240112305, 2.2461905479431152, 2.1108920574188232, 2.0451526641845703, 2.1536052227020264, 2.205571413040161, 1.980798363685608, 2.218416929244995, 2.1488678455352783, 2.087021589279175, 2.0907185077667236, 2.2430076599121094, 2.121168613433838, 2.0999484062194824, 2.1077442169189453, 2.2141199111938477, 2.2425713539123535, 2.11897611618042, 2.0731921195983887, 2.113929033279419, 2.139410972595215]",sae,Pre-8
1,beta,36,0.04,0.4645117046608181,0.5390168322693323,0.4616441159673972,0.5,0.5696155281821574,0.6400709219858156,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.725170373916626, 1.7278008460998535, 1.6949787139892578, 1.660591721534729, 1.5589264631271362, 1.6276668310165405, 1.5995745658874512, 1.5869295597076416, 1.6425445079803467, 1.5442973375320435, 1.5343636274337769, 1.7358306646347046, 1.7546913623809814, 1.7303982973098755, 1.713991403579712, 1.5858694314956665, 1.5567491054534912, 1.7005510330200195, 1.7273603677749634, 1.7213799953460693, 1.754017949104309, 1.576500654220581, 1.5776656866073608, 1.5725523233413696, 1.5533554553985596, 1.6796774864196777, 1.6361541748046875, 1.6099835634231567, 1.690238118171692, 1.625747561454773]",sae,Pre-8
1,beta,28,0.002,0.4562360251912345,0.5240341316238094,0.5102876058885021,0.5,0.5305347048466315,0.6283940320637569,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7568981647491455, 2.7935755252838135, 2.7724106311798096, 2.8515193462371826, 2.8262641429901123, 2.8085360527038574, 2.7858121395111084, 2.807648181915283, 2.7237467765808105, 2.819551467895508, 2.741938352584839, 2.797193765640259, 2.806187152862549, 2.781393527984619, 2.7375190258026123, 2.87813401222229, 2.691498279571533, 2.7659623622894287, 2.754958152770996, 2.8345835208892822, 2.608274459838867, 2.810417652130127, 2.7412772178649902, 2.683445692062378, 2.7943973541259766, 2.7514734268188477, 2.793807029724121, 2.713735818862915, 2.814462423324585, 2.762760877609253]",sae,Pre-8
1,beta,46,0.025,0.449278736255791,0.4835237591062819,0.4724472781947201,0.5,0.5421297615654983,0.6664766790158639,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.1892664432525635, 2.214360475540161, 2.1992971897125244, 2.202751636505127, 2.206991672515869, 2.1900336742401123, 2.180837392807007, 2.119568109512329, 2.1595308780670166, 2.221006393432617, 2.1696388721466064, 2.1200978755950928, 2.1190929412841797, 2.2204108238220215, 2.242647171020508, 2.1669182777404785, 2.1635172367095947, 2.179419994354248, 2.1626784801483154, 2.1402535438537598, 2.221179246902466, 2.2174816131591797, 2.0949721336364746, 2.146009683609009, 2.1797823905944824, 2.1548068523406982, 2.1516966819763184, 2.1504948139190674, 2.1576220989227295, 2.312729597091675]",sae,Pre-8
1,beta,12,0.024,0.4495220321542876,0.5288273322817575,0.4909497091619397,0.5,0.4932482426933037,0.618849426563078,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.1865947246551514, 2.231783628463745, 2.251734972000122, 2.2153546810150146, 2.297980785369873, 2.1705589294433594, 2.2998647689819336, 2.2157888412475586, 2.1503026485443115, 2.2025694847106934, 2.1750082969665527, 2.2867372035980225, 2.2199840545654297, 2.283440589904785, 2.1530442237854004, 2.2628581523895264, 2.279390811920166, 2.235538959503174, 2.123861789703369, 2.2351303100585938, 2.1271252632141113, 2.1414501667022705, 2.2390689849853516, 2.2731027603149414, 2.199253797531128, 2.261333465576172, 2.2424538135528564, 2.2028450965881348, 2.2868716716766357, 2.2548036575317383]",sae,Pre-8
1,beta,24,0.026,0.4555696935013785,0.5053301071279569,0.4585380656863424,0.5,0.5339878447872838,0.6953716690042075,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.085268974304199, 2.1527440547943115, 2.176159620285034, 2.173126459121704, 2.2053415775299072, 2.1133370399475098, 2.163719654083252, 2.134442090988159, 2.1216561794281006, 2.1348371505737305, 2.111239433288574, 2.1563658714294434, 2.2160825729370117, 2.2089145183563232, 2.173637866973877, 2.204831600189209, 2.1818649768829346, 2.154228925704956, 2.185544013977051, 2.181528329849243, 2.2381248474121094, 2.0312023162841797, 2.087247133255005, 2.16060733795166, 2.1991047859191895, 2.1555211544036865, 2.1662096977233887, 2.064129114151001, 2.218391180038452, 2.216021776199341]",sae,Pre-8
