n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type
1.0,bernoulli,8.0,0.034,0.2637302899114622,0.3641598853644511,0.26140463183826207,0.5,0.6213698344956802,0.6866347454980744,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,26.0,0.022,0.2700874836353772,0.3660258524798089,0.2506258700063165,0.5,0.574341769088024,0.7489309630745232,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,24.0,0.026,0.2892112091664147,0.3276536485189436,0.2677468373604281,0.5,0.585521281683405,0.7347919655667143,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,28.0,0.036,0.2921324045591949,0.3337464516876133,0.2763907351756983,0.5,0.5687000314762354,0.6535158954988983,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,19.0,0.004,0.260364816590126,0.2983189152495932,0.24291330453111976,0.5,0.6193105638275351,0.59271575753299,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.507981538772583, 0.5076180100440979, 0.5081747770309448, 0.5077663660049438, 0.5079050660133362, 0.5067129731178284, 0.5068268775939941, 0.5072099566459656, 0.5077875852584839, 0.5078202486038208, 0.5076909065246582, 0.5080224275588989, 0.5074708461761475, 0.5079832673072815, 0.5082356929779053, 0.507837176322937, 0.5065562725067139, 0.5073752403259277, 0.5077121257781982, 0.5079670548439026, 0.50821852684021, 0.5073742270469666, 0.5082889795303345, 0.5069627165794373, 0.5074942111968994, 0.5078561305999756, 0.507814884185791, 0.5079072713851929, 0.5065673589706421, 0.5077675580978394]",pca
1.0,bernoulli,31.0,0.028,0.2513012993097017,0.3001496259761668,0.23386289757966933,0.5,0.48437725762173095,0.732200910273082,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,20.0,0.002,0.2628787793329047,0.3528506310251222,0.22167926737875768,0.5,0.5771775337733638,0.8495774474122509,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48601481318473816, 0.4793931543827057, 0.4853115379810333, 0.4856160581111908, 0.4803124964237213, 0.4791504144668579, 0.4859488606452942, 0.47766491770744324, 0.4854995310306549, 0.48190876841545105, 0.4845491349697113, 0.48484206199645996, 0.48581644892692566, 0.48206114768981934, 0.4848918318748474, 0.4831916093826294, 0.47987809777259827, 0.48166951537132263, 0.4824841320514679, 0.48247697949409485, 0.48254653811454773, 0.48073631525039673, 0.4793672263622284, 0.48050934076309204, 0.48463964462280273, 0.48081186413764954, 0.48758774995803833, 0.48516592383384705, 0.4865491986274719, 0.4803212881088257]",pca
1.0,bernoulli,23.0,0.032,0.2748564551422105,0.3757874050151807,0.23125263032190546,0.5,0.5652657087957785,0.8035360922309215,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,17.0,0.028,0.2649299700666507,0.2836779592875895,0.2530669646195504,0.5,0.5898487585965729,0.64017513696235,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,34.0,0.038,0.2564364906066174,0.3376837521588113,0.2466706371685887,0.5,0.5076057012815907,0.7512790240062969,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,6.0,0.038,0.2741600843313837,0.3755716893453739,0.24434620403428875,0.5,0.589121283872665,0.7406800841883715,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,21.0,0.016,0.2565335716730806,0.3629095575590386,0.24979207959245706,0.5,0.5163570918046622,0.684552257442283,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.009476357139647007, 0.019696993753314018, 0.012383837252855301, 0.017125239595770836, 0.01700950786471367, 0.021878991276025772, 0.018933730199933052, 0.008912618272006512, 0.013625770807266235, 0.015648815780878067, 0.013633194379508495, 0.012689079158008099, 0.014354076236486435, 0.006756922695785761, 0.01899586245417595, 0.0217620637267828, 0.020694725215435028, 0.014620281755924225, 0.013468767516314983, 0.01847463846206665, 0.011402645148336887, 0.016116442158818245, 0.019791200757026672, 0.01982538402080536, 0.018330156803131104, 0.0185671616345644, 0.017729857936501503, 0.010881113819777966, 0.020171409472823143, 0.01587998867034912]",pca
1.0,bernoulli,22.0,0.014,0.2834035361611484,0.3261626350784417,0.27306704630857564,0.5,0.4958829524729106,0.6013437399420664,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.506682276725769, 0.506259560585022, 0.5063755512237549, 0.5063252449035645, 0.5065857172012329, 0.506528913974762, 0.5062163472175598, 0.5062865614891052, 0.5062268972396851, 0.5066240429878235, 0.5063206553459167, 0.5067043900489807, 0.5063920021057129, 0.5061900615692139, 0.5064659118652344, 0.5068278908729553, 0.5065231919288635, 0.5065767765045166, 0.5066055655479431, 0.5065381526947021, 0.5065646171569824, 0.5064249634742737, 0.5069655179977417, 0.5062001347541809, 0.5066942572593689, 0.5064435005187988, 0.5061664581298828, 0.506179690361023, 0.5066176056861877, 0.5057449340820312]",pca
1.0,bernoulli,36.0,0.034,0.2629733404709723,0.3256755753520927,0.23538017890406712,0.5,0.566137799973483,0.7598370678098436,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,25.0,0.024,0.2841936612708207,0.3841117686367896,0.23655717169733706,0.5,0.5706189857823061,0.8189058702094363,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,37.0,0.032,0.2667442191622851,0.3608146111489189,0.24804079994511824,0.5,0.5832810007434837,0.7319993936637865,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,9.0,0.028,0.2574669516290289,0.3566949466645211,0.2535619161513078,0.5,0.5123817567567568,0.6927533783783785,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,31.0,0.026,0.2513012993097017,0.3001496259761668,0.23385074314905105,0.5,0.48437725762173095,0.7322189712469297,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,23.0,0.012,0.2748564551422105,0.3757874050151807,0.23064746231696281,0.5,0.5652657087957785,0.7966890361065703,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5167124271392822, 0.5164439082145691, 0.5169843435287476, 0.5170862674713135, 0.5168071985244751, 0.5164802074432373, 0.5158236622810364, 0.5163931250572205, 0.5158510804176331, 0.5161328315734863, 0.5164918899536133, 0.5161654353141785, 0.516548216342926, 0.5168138146400452, 0.5166664123535156, 0.5168410539627075, 0.516729474067688, 0.5171506404876709, 0.5169118642807007, 0.515960693359375, 0.5161745548248291, 0.5165706276893616, 0.5167638659477234, 0.516543984413147, 0.5162810683250427, 0.5167810320854187, 0.5163804888725281, 0.5169603228569031, 0.517092764377594, 0.5156623125076294]",pca
1.0,bernoulli,40.0,0.042,0.2690452534047237,0.34522670310017,0.2511970501470256,0.5,0.5395868142578669,0.7567094820384294,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,1.0,0.034,0.2832569202762874,0.3384838739608115,0.2790189173542043,0.5,0.5425295491542219,0.5944652841673155,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,12.0,0.042,0.2599340767457289,0.3015546763101948,0.25265576468133877,0.5,0.5739785373608903,0.6842130365659778,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,17.0,0.008,0.2649299700666507,0.2836779592875895,0.25121448979975114,0.5,0.5898487585965729,0.6765502972374402,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5050999522209167, 0.5053938627243042, 0.5055270195007324, 0.505236029624939, 0.5049726963043213, 0.504774808883667, 0.50494384765625, 0.5053419470787048, 0.5052117705345154, 0.5050914287567139, 0.5047221779823303, 0.505085289478302, 0.5046987533569336, 0.504623532295227, 0.5044390559196472, 0.5045113563537598, 0.5053512454032898, 0.5051307678222656, 0.5050289630889893, 0.504962682723999, 0.5047546029090881, 0.5049165487289429, 0.5044573545455933, 0.5051636099815369, 0.505059003829956, 0.5052477717399597, 0.5051714777946472, 0.5047832131385803, 0.5052309632301331, 0.5049037337303162]",pca
1.0,bernoulli,14.0,0.036,0.2687898473252784,0.3487704884072227,0.2506022352120466,0.5,0.6254007047381503,0.6922838705357517,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,43.0,0.034,0.2787859451528013,0.3334743665819725,0.2578907472182027,0.5,0.5842676455332563,0.7431007195201427,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,20.0,0.018,0.2628787793329047,0.3528506310251222,0.22113524812463162,0.5,0.5771775337733638,0.8450434889889581,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,45.0,0.028,0.2785151552514693,0.3534341265064603,0.28942997231081896,0.5,0.5495746685771082,0.5792446010662329,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,9.0,0.032,0.2574669516290289,0.3566949466645211,0.25358286584517903,0.5,0.5123817567567568,0.6923141891891891,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,11.0,0.028,0.260274188484163,0.3511766753754402,0.2514442805798998,0.5,0.622958164404489,0.7378738468770197,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,42.0,0.036,0.2543076936263393,0.3514098047744116,0.22142282804828198,0.5,0.5762343962427389,0.7996075886787788,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,17.0,0.026,0.2649299700666507,0.2836779592875895,0.25305970727383387,0.5,0.5898487585965729,0.6402334188133815,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,20.0,0.038,0.2628787793329047,0.3528506310251222,0.22122598003132007,0.5,0.5771775337733638,0.8451205971254087,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,24.0,0.046,0.2892112091664147,0.3276536485189436,0.26776577293728926,0.5,0.585521281683405,0.7352223816355812,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,2.0,0.048,0.2499688248269996,0.2951214348861658,0.22784252968287252,0.5,0.627271719858156,0.7173173125633231,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,7.0,0.036,0.2609866564242775,0.3397439722497662,0.22120294267156898,0.5,0.5797950453326522,0.8037447324735028,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,18.0,0.006,0.2532721892141695,0.2729224394898744,0.24235775562153863,0.5,0.6110835737212041,0.6391094137244545,30.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5090427398681641, 0.5087244510650635, 0.5087663531303406, 0.508776068687439, 0.5090683698654175, 0.5090877413749695, 0.5079283118247986, 0.5088279247283936, 0.508323609828949, 0.5090716481208801, 0.5087450742721558, 0.5092476606369019, 0.508442223072052, 0.508849561214447, 0.5087816119194031, 0.5091884136199951, 0.5086907148361206, 0.5087916851043701, 0.5084825158119202, 0.5091173648834229, 0.5088731646537781, 0.5093603134155273, 0.5090078711509705, 0.5091338157653809, 0.5087724924087524, 0.5091371536254883, 0.5090524554252625, 0.5089913606643677, 0.5089449286460876, 0.5080182552337646]",pca
1.0,bernoulli,10.0,0.046,0.2710031456931911,0.3665866196380948,0.257663698314304,0.5,0.5666815210932858,0.7339423648247178,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,46.0,0.044,0.264153415220207,0.2804524849981008,0.2558895850364552,0.5,0.4958519511468573,0.628194816800715,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,18.0,0.024,0.2532721892141695,0.2729224394898744,0.24108138833336576,0.5,0.6110835737212041,0.6666395807093811,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,15.0,0.034,0.271197888273166,0.3565257360577166,0.23913295368401155,0.5,0.598248383701699,0.8052473312283867,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,29.0,0.034,0.2810312851208334,0.3732674630558298,0.266896988947775,0.5,0.5553027260964618,0.7115810764586029,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,32.0,0.044,0.2566574985293103,0.3342997751558137,0.2483161755982784,0.5,0.49729017752273563,0.7292694385717642,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,26.0,0.042,0.2700874836353772,0.3660258524798089,0.2507289897382931,0.5,0.574341769088024,0.7484267003738267,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,18.0,0.044,0.2532721892141695,0.2729224394898744,0.24104843380038826,0.5,0.6110835737212041,0.6664283102425549,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,4.0,0.044,0.2608734257773484,0.3608657559187664,0.25536495223236877,0.5,0.5537267902445098,0.6718805932981589,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,30.0,0.048,0.2555209243645696,0.3466008916147807,0.2413738796913387,0.5,0.5813470998695205,0.7367393083774344,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,48.0,0.038,0.2489919081530731,0.3136442217388999,0.2371616717488013,0.5,0.5685857483678866,0.6829816352573468,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,49.0,0.036,0.2597922834900419,0.2674564307596269,0.2603406206995377,0.5,0.5426818181818182,0.5551742424242425,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,41.0,0.038,0.2518754883848997,0.2835893036885243,0.23573663479034185,0.5,0.5037769837873344,0.7028275127641151,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,38.0,0.046,0.2764829251740992,0.3707121643958074,0.2717487365382705,0.5,0.5917123292819507,0.6513856630662728,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,8.0,0.052,0.2637302899114622,0.3641598853644511,0.2614844540293004,0.5,0.6213698344956802,0.6865380897857217,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,35.0,0.036,0.2653704292893803,0.3707320408050063,0.2656285341813082,0.5,0.4019096644404506,0.663811784892794,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
1.0,bernoulli,24.0,0.032,0.2892112091664147,0.3276536485189436,0.2677545453174647,0.5,0.585521281683405,0.7348816355810617,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca
