n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,12,0.005,0.4381774867911525,0.4338804276736007,0.44419491384923,0.5,0.6320506985768399,0.6714454364094895,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2647786140441895, 1.0377423763275146, 1.1868821382522583, 0.9444109797477722, 1.2582850456237793, 0.8066160082817078, 1.2764633893966675, 1.203590989112854, 1.174896240234375, 1.2516121864318848, 0.9296022653579712, 0.7578633427619934, 1.1182575225830078, 1.2561883926391602, 0.7843723893165588, 1.2748298645019531, 1.1623142957687378, 1.2420785427093506, 1.2708488702774048, 0.757279634475708, 1.2073229551315308, 1.2651588916778564, 0.8616511821746826, 1.224253535270691, 1.265967607498169, 1.1013749837875366, 1.1783133745193481, 1.255192756652832, 1.2532185316085815, 1.2522515058517456]",ones,Pre-max
1,beta,18,0.025,0.4482727372806196,0.4397903674239148,0.4445225753340037,0.5,0.6588453279874574,0.697870428609938,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.7738343477249146, 0.87156742811203, 0.9886319041252136, 0.9776761531829834, 0.8182229399681091, 0.9751664996147156, 0.9907619953155518, 0.6788220405578613, 0.9834909439086914, 0.968128502368927, 0.9799814820289612, 0.6279470324516296, 0.9818107485771179, 0.7613954544067383, 0.9625329971313477, 0.5828664898872375, 0.9712174534797668, 0.9595760107040405, 0.9915636777877808, 0.9715245962142944, 0.9789025783538818, 0.5900903344154358, 0.9950060844421387, 0.8741563558578491, 0.7131143808364868, 0.990050196647644, 0.980679988861084, 0.8653289079666138, 0.9940096139907837, 0.9735039472579956]",ones,Pre-max
1,beta,34,0.022,0.4518950310431585,0.4409121558396585,0.460438636180832,0.5,0.6574177356385945,0.6986347874584737,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6417647004127502, 1.0312920808792114, 1.0319955348968506, 0.850121259689331, 1.056358814239502, 1.038156270980835, 0.6951189041137695, 0.9147474765777588, 1.0271923542022705, 0.6910758018493652, 1.0378094911575317, 1.0480371713638306, 0.9743499159812927, 1.0644899606704712, 1.0582956075668335, 0.6685641407966614, 1.0598647594451904, 1.0566614866256714, 1.0611248016357422, 1.0430561304092407, 0.7533359527587891, 0.6520390510559082, 0.7527287006378174, 0.6526278853416443, 1.058727502822876, 1.034104824066162, 0.7903568744659424, 1.07590913772583, 1.0496569871902466, 1.0495346784591675]",ones,Pre-max
1,beta,38,0.036,0.4402320739902588,0.4287493608153002,0.4394112630614718,0.5,0.6629278726359968,0.6832644977384819,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9329864382743835, 1.2423908710479736, 1.2551909685134888, 1.259893536567688, 0.7890656590461731, 1.2515798807144165, 1.2582935094833374, 0.5915476679801941, 1.265613317489624, 1.270595908164978, 1.267961859703064, 1.2755717039108276, 1.056843638420105, 1.2666547298431396, 1.241264820098877, 1.2757831811904907, 0.6677693128585815, 0.6330422163009644, 1.1794097423553467, 1.082980751991272, 1.2751392126083374, 1.2605050802230835, 1.0909944772720337, 0.9275919198989868, 1.2907625436782837, 1.277193307876587, 1.2542064189910889, 1.3025610446929932, 0.9172248840332031, 1.2627850770950317]",ones,Pre-max
1,beta,32,0.0155,0.4552496721831078,0.4427280552528972,0.4737724177106733,0.5,0.6183991075163855,0.6470603820945475,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.8674495220184326, 0.608525276184082, 0.8695839643478394, 0.6724351644515991, 0.8518040180206299, 0.8620031476020813, 0.6130378246307373, 0.8755491375923157, 0.8317118287086487, 0.8570018410682678, 0.8926491737365723, 0.870799720287323, 0.698441743850708, 0.6345422863960266, 0.8874195218086243, 0.6846325993537903, 0.8787814378738403, 0.666132926940918, 0.609705924987793, 0.7226307392120361, 0.8505945205688477, 0.8506635427474976, 0.8637591600418091, 0.855900764465332, 0.860921323299408, 0.8602121472358704, 0.7856778502464294, 0.863010048866272, 0.848420262336731, 0.85776686668396]",ones,Pre-max
1,beta,21,0.015,0.4448364792106665,0.4284344696282771,0.4452464238718773,0.5,0.658881865430538,0.6767172355667931,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.717390239238739, 0.8929911851882935, 0.9219544529914856, 0.942457377910614, 0.9095486402511597, 0.9247056841850281, 0.9345545172691345, 0.9354672431945801, 0.9036905169487, 0.9324262738227844, 0.6411652565002441, 0.9164754152297974, 0.9297781586647034, 0.9118664264678955, 0.750518262386322, 0.9206599593162537, 0.9169577956199646, 0.9005311727523804, 0.7840359210968018, 0.6932188868522644, 0.9016874432563782, 0.9310347437858582, 0.9500613808631897, 0.843040943145752, 0.909497857093811, 0.9356749653816223, 0.9155154228210449, 0.6351891160011292, 0.9033438563346863, 0.6173340678215027]",ones,Pre-max
1,beta,10,0.036,0.4477601628090005,0.4191098723635268,0.4570004542482068,0.5,0.683054772767131,0.6794244162720693,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.7035378813743591, 0.705855667591095, 0.566010057926178, 0.8324522972106934, 0.8050073981285095, 0.802757740020752, 0.7933800220489502, 0.6759898662567139, 0.8224310278892517, 0.5805354714393616, 0.7234604358673096, 0.8346572518348694, 0.8089661002159119, 0.8440921306610107, 0.8132273554801941, 0.7930326461791992, 0.8104764819145203, 0.8002269864082336, 0.8027670979499817, 0.7846863865852356, 0.707275927066803, 0.8011381030082703, 0.8361398577690125, 0.8192976713180542, 0.6774314045906067, 0.8003146052360535, 0.7929904460906982, 0.8067975044250488, 0.8139497637748718, 0.8057472109794617]",ones,Pre-max
1,beta,6,0.004,0.4517600449087594,0.4409146905483581,0.4718291557223188,0.5,0.6211905481008471,0.6343458313557981,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2060743570327759, 1.164529800415039, 1.1565192937850952, 1.1828727722167969, 1.1867719888687134, 1.1835819482803345, 1.166111707687378, 0.8747180700302124, 1.1611692905426025, 1.1435061693191528, 1.0952197313308716, 1.152585506439209, 1.1833868026733398, 1.174781084060669, 1.1858580112457275, 0.8736656308174133, 1.1560975313186646, 0.7470606565475464, 0.9619882702827454, 0.7388162016868591, 0.7393234372138977, 1.1477466821670532, 1.1546645164489746, 1.157845139503479, 1.1422500610351562, 0.7228308320045471, 1.1442209482192993, 1.169549584388733, 1.1548243761062622, 0.7385092377662659]",ones,Pre-max
1,beta,37,0.012,0.453669631792175,0.4399230140287855,0.4697297982403819,0.5,0.652409835980966,0.6865087506064266,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6678310632705688, 0.8104093670845032, 0.7491183876991272, 1.071650505065918, 0.9470731019973755, 0.7711139917373657, 1.0603119134902954, 1.0789210796356201, 1.0382747650146484, 1.0591120719909668, 1.086612343788147, 1.0519953966140747, 1.0646547079086304, 1.0793238878250122, 0.6568192839622498, 0.774969756603241, 1.0824874639511108, 1.0458121299743652, 1.092199683189392, 1.0744096040725708, 0.7087618708610535, 0.7216318845748901, 1.0830729007720947, 0.7067884802818298, 1.0684047937393188, 1.0397922992706299, 1.0670011043548584, 1.038392424583435, 1.0764744281768799, 1.0564055442810059]",ones,Pre-max
1,beta,38,0.0159,0.4402320739902588,0.4287493608153002,0.4394112630614718,0.5,0.6629278726359968,0.6832644977384819,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9329864382743835, 1.2423908710479736, 1.2551909685134888, 1.259893536567688, 0.7890656590461731, 1.2515798807144165, 1.2582935094833374, 0.5915476679801941, 1.265613317489624, 1.270595908164978, 1.267961859703064, 1.2755717039108276, 1.056843638420105, 1.2666547298431396, 1.241264820098877, 1.2757831811904907, 0.6677693128585815, 0.6330422163009644, 1.1794097423553467, 1.082980751991272, 1.2751392126083374, 1.2605050802230835, 1.0909944772720337, 0.9275919198989868, 1.2907625436782837, 1.277193307876587, 1.2542064189910889, 1.3025610446929932, 0.9172248840332031, 1.2627850770950317]",ones,Pre-max
