n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,2,0.01,0.4564902372047469,0.5407682052753996,0.4363778402749091,0.5,0.5278088839119075,0.6883165360209034,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5093352794647217, 0.5091649293899536, 0.5088770985603333, 0.509148120880127, 0.5085556507110596, 0.5080770254135132, 0.5087906718254089, 0.5091670751571655, 0.5076547861099243, 0.5089059472084045, 0.5090917944908142, 0.5090226531028748, 0.5089225769042969, 0.5087348222732544, 0.5080322623252869, 0.5093271732330322, 0.5085710287094116, 0.5078954100608826, 0.5090580582618713, 0.5078595280647278, 0.5090377330780029, 0.5081983804702759, 0.5077452659606934, 0.507591962814331, 0.5092303156852722, 0.5088725686073303, 0.5088395476341248, 0.5094882845878601, 0.5086184740066528, 0.5080104470252991]",sae,Pre-4
1,bernoulli,36,0.012,0.4684737186032259,0.6097930061404686,0.4288566185423493,0.5,0.5793206420306084,0.654721911160881,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.507522463798523, 0.5094759464263916, 0.5086440443992615, 0.5086683034896851, 0.5086690783500671, 0.5091297030448914, 0.5078867673873901, 0.5089114308357239, 0.5089945197105408, 0.507928729057312, 0.5078319311141968, 0.5082143545150757, 0.5088177919387817, 0.5090007185935974, 0.5085622668266296, 0.5092535614967346, 0.5088855028152466, 0.508912980556488, 0.5088033676147461, 0.5092911124229431, 0.5079296231269836, 0.5092084407806396, 0.5087795257568359, 0.5093831419944763, 0.5091611742973328, 0.5084636807441711, 0.5083982348442078, 0.5077099204063416, 0.5091931819915771, 0.5092971324920654]",sae,Pre-4
1,bernoulli,3,0.01,0.4561014580279487,0.4918037614044833,0.4274371782511652,0.5,0.4421215640727836,0.6492450638792102,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5078861117362976, 0.5086190104484558, 0.5082781314849854, 0.508230447769165, 0.5079919099807739, 0.5078191161155701, 0.5078237652778625, 0.5076065063476562, 0.5076442360877991, 0.5085906982421875, 0.5079247951507568, 0.5088252425193787, 0.5089818239212036, 0.5087088346481323, 0.5092769265174866, 0.507990300655365, 0.5085784196853638, 0.5081406235694885, 0.5087655186653137, 0.5087814927101135, 0.5084937214851379, 0.5089453458786011, 0.5077913403511047, 0.509382963180542, 0.508238673210144, 0.5084713101387024, 0.5078012347221375, 0.5087308883666992, 0.5091672539710999, 0.5092472434043884]",sae,Pre-4
1,bernoulli,37,0.012,0.4578132785621246,0.550044249791962,0.4208759735556146,0.5,0.5061224489795919,0.7150278293135437,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5093469023704529, 0.5068742036819458, 0.5094050765037537, 0.5075118541717529, 0.5093802213668823, 0.5068181753158569, 0.5094826221466064, 0.5072745680809021, 0.507481575012207, 0.5090761184692383, 0.507865846157074, 0.5092983245849609, 0.5068726539611816, 0.5096513032913208, 0.5089304447174072, 0.5092447996139526, 0.5078830718994141, 0.5075773596763611, 0.5090322494506836, 0.5088980793952942, 0.5077470541000366, 0.5072455406188965, 0.5094019770622253, 0.5089641213417053, 0.507314145565033, 0.5074623227119446, 0.5075238347053528, 0.5091460943222046, 0.5089317560195923, 0.5073723196983337]",sae,Pre-4
1,bernoulli,48,0.015,0.4649999660573967,0.5575381889435307,0.4401575842347268,0.5,0.4430426716141002,0.6705009276437848,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.015309585258364677, 0.016230329871177673, 0.018458139151334763, 0.01759648136794567, 0.01777024380862713, 0.015253899618983269, 0.014960173517465591, 0.016111858189105988, 0.014997283928096294, 0.012962371110916138, 0.013827623799443245, 0.014624938368797302, 0.01694306544959545, 0.0160025916993618, 0.016344603151082993, 0.017111249268054962, 0.014403845183551311, 0.01483854465186596, 0.01500362902879715, 0.01769718900322914, 0.01782921515405178, 0.016855670139193535, 0.015136306174099445, 0.01823689043521881, 0.016609525308012962, 0.01644604466855526, 0.013982601463794708, 0.014538977295160294, 0.015995778143405914, 0.017849449068307877]",sae,Pre-4
1,bernoulli,28,0.02,0.4497127636141335,0.5123206813466612,0.417092322447353,0.5,0.4998133631952221,0.6935423665546846,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-4
1,bernoulli,12,0.024,0.4566725603069063,0.5572107975357912,0.4243258002221333,0.5,0.5094619666048238,0.660482374768089,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-4
1,bernoulli,42,0.014,0.4473993026664016,0.4684283265430126,0.4219243409301905,0.5,0.5606060606060606,0.6933811802232855,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5090593695640564, 0.5092374682426453, 0.5075771808624268, 0.5075805187225342, 0.5070170164108276, 0.5069945454597473, 0.5087682604789734, 0.5093543529510498, 0.5088251829147339, 0.5086764097213745, 0.507277250289917, 0.5092368721961975, 0.5076397657394409, 0.5074818134307861, 0.5089799761772156, 0.5089835524559021, 0.5065639019012451, 0.5089248418807983, 0.5071924924850464, 0.5092048048973083, 0.5085857510566711, 0.508926510810852, 0.5072571039199829, 0.5082354545593262, 0.5088985562324524, 0.5083515048027039, 0.5087682008743286, 0.5068865418434143, 0.5090826749801636, 0.50676029920578]",sae,Pre-4
1,bernoulli,0,0.002,0.4748253978259406,0.5421843866704111,0.425482093638216,0.5,0.6188323917137477,0.7423728813559322,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5096068382263184, 0.5104440450668335, 0.5112515687942505, 0.5108904838562012, 0.510565996170044, 0.510451078414917, 0.5105201005935669, 0.5103281736373901, 0.5113375782966614, 0.5093287825584412, 0.5094713568687439, 0.5094416737556458, 0.5111616849899292, 0.5097312927246094, 0.5099231600761414, 0.5113696455955505, 0.511086642742157, 0.5097692608833313, 0.5111387968063354, 0.510531485080719, 0.5115467309951782, 0.5106112957000732, 0.511029839515686, 0.5108227729797363, 0.5105059742927551, 0.5099471807479858, 0.5101879239082336, 0.5107883810997009, 0.5097358226776123, 0.5108695030212402]",sae,Pre-4
1,bernoulli,6,0.004,0.4474853742063459,0.4745356027543568,0.4088896677272112,0.5,0.466796875,0.7199218749999999,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5078473091125488, 0.5087307095527649, 0.5089734196662903, 0.507046639919281, 0.5074716806411743, 0.5074132084846497, 0.5089418292045593, 0.5089890360832214, 0.5085347890853882, 0.5078655481338501, 0.5071733593940735, 0.508489191532135, 0.508289635181427, 0.5073912143707275, 0.5089868903160095, 0.5086398720741272, 0.5085762739181519, 0.5083936452865601, 0.5087975859642029, 0.508188784122467, 0.5073762536048889, 0.5082552433013916, 0.5085517764091492, 0.5075308680534363, 0.5084399580955505, 0.5072773694992065, 0.5077992677688599, 0.5077172517776489, 0.5072433352470398, 0.5082873106002808]",sae,Pre-4
