Loading Post-Revision Data...

Loading Pre-Revision Data...

==================================================
Tuning Scenario: Post-8
==================================================

--- Testing LAMBDA_TAU = 1.3 ---
Epoch  825 | Loss: 29.7161 | Train RMSE: 0.4485 AUC: 0.6573 | Test RMSE: 0.4631 AUC: 0.6138 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  850 | Loss: 29.6472 | Train RMSE: 0.4487 AUC: 0.6575 | Test RMSE: 0.4635 AUC: 0.6134 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  875 | Loss: 29.5806 | Train RMSE: 0.4489 AUC: 0.6577 | Test RMSE: 0.4640 AUC: 0.6134 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  900 | Loss: 29.5164 | Train RMSE: 0.4491 AUC: 0.6579 | Test RMSE: 0.4644 AUC: 0.6135 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  925 | Loss: 29.4544 | Train RMSE: 0.4493 AUC: 0.6581 | Test RMSE: 0.4649 AUC: 0.6135 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  950 | Loss: 29.3944 | Train RMSE: 0.4495 AUC: 0.6583 | Test RMSE: 0.4653 AUC: 0.6135 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  975 | Loss: 29.3364 | Train RMSE: 0.4498 AUC: 0.6584 | Test RMSE: 0.4658 AUC: 0.6132 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  999 | Loss: 29.2825 | Train RMSE: 0.4500 AUC: 0.6586 | Test RMSE: 0.4663 AUC: 0.6131 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch 1000 | Loss: 29.2803 | Train RMSE: 0.4500 AUC: 0.6586 | Test RMSE: 0.4663 AUC: 0.6131 | Tau (min/mean/max): 0.000/0.000/0.000
  Test RMSE: 0.4663 | Test AUC: 0.6131 | Active Dims: 0

--- Testing LAMBDA_TAU = 0.8 ---
Epoch    0 | Loss: 37.4089 | Train RMSE: 0.4561 AUC: 0.5286 | Test RMSE: 0.4534 AUC: 0.5825 | Tau (min/mean/max): 0.198/0.200/0.202
Epoch   25 | Loss: 34.2632 | Train RMSE: 0.4410 AUC: 0.6381 | Test RMSE: 0.4453 AUC: 0.6318 | Tau (min/mean/max): 0.241/0.248/0.253
Epoch   50 | Loss: 32.8540 | Train RMSE: 0.4377 AUC: 0.6569 | Test RMSE: 0.4446 AUC: 0.6397 | Tau (min/mean/max): 0.248/0.267/0.281
Epoch   75 | Loss: 32.9759 | Train RMSE: 0.4381 AUC: 0.6606 | Test RMSE: 0.4448 AUC: 0.6430 | Tau (min/mean/max): 0.168/0.197/0.219
Epoch  100 | Loss: 33.4751 | Train RMSE: 0.4415 AUC: 0.6548 | Test RMSE: 0.4476 AUC: 0.6417 | Tau (min/mean/max): 0.087/0.117/0.141
Epoch  125 | Loss: 33.7096 | Train RMSE: 0.4457 AUC: 0.6442 | Test RMSE: 0.4515 AUC: 0.6369 | Tau (min/mean/max): 0.015/0.044/0.068
Epoch  150 | Loss: 33.6071 | Train RMSE: 0.4481 AUC: 0.6412 | Test RMSE: 0.4544 AUC: 0.6337 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  175 | Loss: 33.2859 | Train RMSE: 0.4491 AUC: 0.6451 | Test RMSE: 0.4560 AUC: 0.6336 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  200 | Loss: 33.0075 | Train RMSE: 0.4496 AUC: 0.6479 | Test RMSE: 0.4570 AUC: 0.6333 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  225 | Loss: 32.7582 | Train RMSE: 0.4499 AUC: 0.6499 | Test RMSE: 0.4577 AUC: 0.6326 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  250 | Loss: 32.5308 | Train RMSE: 0.4499 AUC: 0.6513 | Test RMSE: 0.4581 AUC: 0.6314 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  275 | Loss: 32.3211 | Train RMSE: 0.4499 AUC: 0.6523 | Test RMSE: 0.4584 AUC: 0.6305 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  300 | Loss: 32.1262 | Train RMSE: 0.4497 AUC: 0.6530 | Test RMSE: 0.4585 AUC: 0.6293 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  325 | Loss: 31.9440 | Train RMSE: 0.4494 AUC: 0.6535 | Test RMSE: 0.4585 AUC: 0.6279 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  350 | Loss: 31.7728 | Train RMSE: 0.4492 AUC: 0.6539 | Test RMSE: 0.4584 AUC: 0.6268 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  375 | Loss: 31.6115 | Train RMSE: 0.4489 AUC: 0.6541 | Test RMSE: 0.4584 AUC: 0.6255 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  400 | Loss: 31.4592 | Train RMSE: 0.4486 AUC: 0.6543 | Test RMSE: 0.4583 AUC: 0.6244 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  425 | Loss: 31.3150 | Train RMSE: 0.4483 AUC: 0.6544 | Test RMSE: 0.4583 AUC: 0.6234 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  450 | Loss: 31.1782 | Train RMSE: 0.4481 AUC: 0.6545 | Test RMSE: 0.4583 AUC: 0.6228 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  475 | Loss: 31.0483 | Train RMSE: 0.4479 AUC: 0.6546 | Test RMSE: 0.4583 AUC: 0.6221 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  500 | Loss: 30.9248 | Train RMSE: 0.4478 AUC: 0.6547 | Test RMSE: 0.4584 AUC: 0.6213 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  525 | Loss: 30.8071 | Train RMSE: 0.4477 AUC: 0.6548 | Test RMSE: 0.4585 AUC: 0.6205 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  550 | Loss: 30.6949 | Train RMSE: 0.4477 AUC: 0.6550 | Test RMSE: 0.4587 AUC: 0.6198 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  575 | Loss: 30.5877 | Train RMSE: 0.4477 AUC: 0.6551 | Test RMSE: 0.4589 AUC: 0.6194 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  600 | Loss: 30.4852 | Train RMSE: 0.4477 AUC: 0.6553 | Test RMSE: 0.4592 AUC: 0.6190 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  625 | Loss: 30.3871 | Train RMSE: 0.4477 AUC: 0.6554 | Test RMSE: 0.4595 AUC: 0.6185 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  650 | Loss: 30.2931 | Train RMSE: 0.4478 AUC: 0.6556 | Test RMSE: 0.4598 AUC: 0.6181 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  675 | Loss: 30.2029 | Train RMSE: 0.4479 AUC: 0.6558 | Test RMSE: 0.4602 AUC: 0.6177 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  700 | Loss: 30.1163 | Train RMSE: 0.4480 AUC: 0.6560 | Test RMSE: 0.4605 AUC: 0.6172 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  725 | Loss: 30.0331 | Train RMSE: 0.4481 AUC: 0.6561 | Test RMSE: 0.4609 AUC: 0.6167 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  750 | Loss: 29.9531 | Train RMSE: 0.4483 AUC: 0.6563 | Test RMSE: 0.4613 AUC: 0.6164 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  775 | Loss: 29.8761 | Train RMSE: 0.4484 AUC: 0.6565 | Test RMSE: 0.4618 AUC: 0.6161 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  800 | Loss: 29.8018 | Train RMSE: 0.4486 AUC: 0.6567 | Test RMSE: 0.4622 AUC: 0.6159 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  825 | Loss: 29.7303 | Train RMSE: 0.4488 AUC: 0.6569 | Test RMSE: 0.4627 AUC: 0.6156 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  850 | Loss: 29.6612 | Train RMSE: 0.4490 AUC: 0.6571 | Test RMSE: 0.4631 AUC: 0.6153 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  875 | Loss: 29.5945 | Train RMSE: 0.4492 AUC: 0.6574 | Test RMSE: 0.4636 AUC: 0.6150 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  900 | Loss: 29.5302 | Train RMSE: 0.4494 AUC: 0.6576 | Test RMSE: 0.4641 AUC: 0.6148 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  925 | Loss: 29.4679 | Train RMSE: 0.4496 AUC: 0.6578 | Test RMSE: 0.4646 AUC: 0.6146 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  950 | Loss: 29.4077 | Train RMSE: 0.4498 AUC: 0.6580 | Test RMSE: 0.4651 AUC: 0.6143 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  975 | Loss: 29.3495 | Train RMSE: 0.4500 AUC: 0.6582 | Test RMSE: 0.4656 AUC: 0.6141 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  999 | Loss: 29.2954 | Train RMSE: 0.4502 AUC: 0.6584 | Test RMSE: 0.4660 AUC: 0.6138 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch 1000 | Loss: 29.2932 | Train RMSE: 0.4503 AUC: 0.6584 | Test RMSE: 0.4661 AUC: 0.6138 | Tau (min/mean/max): 0.000/0.000/0.000
  Test RMSE: 0.4661 | Test AUC: 0.6138 | Active Dims: 0

--- Testing LAMBDA_TAU = 0.5 ---
Epoch    0 | Loss: 36.7122 | Train RMSE: 0.4516 AUC: 0.5837 | Test RMSE: 0.4518 AUC: 0.6076 | Tau (min/mean/max): 0.198/0.200/0.202
Epoch   25 | Loss: 33.7332 | Train RMSE: 0.4419 AUC: 0.6471 | Test RMSE: 0.4481 AUC: 0.6320 | Tau (min/mean/max): 0.241/0.248/0.252
Epoch   50 | Loss: 32.3311 | Train RMSE: 0.4375 AUC: 0.6664 | Test RMSE: 0.4464 AUC: 0.6403 | Tau (min/mean/max): 0.279/0.288/0.294
Epoch   75 | Loss: 32.1220 | Train RMSE: 0.4365 AUC: 0.6714 | Test RMSE: 0.4457 AUC: 0.6424 | Tau (min/mean/max): 0.221/0.253/0.270
Epoch  100 | Loss: 32.4595 | Train RMSE: 0.4393 AUC: 0.6699 | Test RMSE: 0.4480 AUC: 0.6420 | Tau (min/mean/max): 0.147/0.183/0.203
Epoch  125 | Loss: 32.8241 | Train RMSE: 0.4439 AUC: 0.6653 | Test RMSE: 0.4521 AUC: 0.6409 | Tau (min/mean/max): 0.081/0.114/0.135
Epoch  150 | Loss: 33.0932 | Train RMSE: 0.4483 AUC: 0.6582 | Test RMSE: 0.4563 AUC: 0.6370 | Tau (min/mean/max): 0.015/0.044/0.066
Epoch  175 | Loss: 33.0514 | Train RMSE: 0.4508 AUC: 0.6553 | Test RMSE: 0.4590 AUC: 0.6338 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  200 | Loss: 32.7902 | Train RMSE: 0.4513 AUC: 0.6565 | Test RMSE: 0.4599 AUC: 0.6326 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  225 | Loss: 32.5576 | Train RMSE: 0.4513 AUC: 0.6572 | Test RMSE: 0.4603 AUC: 0.6314 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  250 | Loss: 32.3449 | Train RMSE: 0.4511 AUC: 0.6576 | Test RMSE: 0.4604 AUC: 0.6296 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  275 | Loss: 32.1477 | Train RMSE: 0.4508 AUC: 0.6577 | Test RMSE: 0.4603 AUC: 0.6275 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  300 | Loss: 31.9635 | Train RMSE: 0.4503 AUC: 0.6576 | Test RMSE: 0.4601 AUC: 0.6260 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  325 | Loss: 31.7904 | Train RMSE: 0.4499 AUC: 0.6575 | Test RMSE: 0.4598 AUC: 0.6248 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  350 | Loss: 31.6274 | Train RMSE: 0.4494 AUC: 0.6573 | Test RMSE: 0.4596 AUC: 0.6234 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  375 | Loss: 31.4733 | Train RMSE: 0.4490 AUC: 0.6571 | Test RMSE: 0.4593 AUC: 0.6221 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  400 | Loss: 31.3273 | Train RMSE: 0.4486 AUC: 0.6570 | Test RMSE: 0.4591 AUC: 0.6211 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  425 | Loss: 31.1889 | Train RMSE: 0.4483 AUC: 0.6568 | Test RMSE: 0.4590 AUC: 0.6203 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  450 | Loss: 31.0574 | Train RMSE: 0.4480 AUC: 0.6567 | Test RMSE: 0.4589 AUC: 0.6196 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  475 | Loss: 30.9323 | Train RMSE: 0.4478 AUC: 0.6567 | Test RMSE: 0.4589 AUC: 0.6188 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  500 | Loss: 30.8131 | Train RMSE: 0.4476 AUC: 0.6566 | Test RMSE: 0.4590 AUC: 0.6182 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  525 | Loss: 30.6994 | Train RMSE: 0.4475 AUC: 0.6566 | Test RMSE: 0.4591 AUC: 0.6178 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  550 | Loss: 30.5908 | Train RMSE: 0.4475 AUC: 0.6567 | Test RMSE: 0.4593 AUC: 0.6174 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  575 | Loss: 30.4870 | Train RMSE: 0.4475 AUC: 0.6567 | Test RMSE: 0.4595 AUC: 0.6172 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  600 | Loss: 30.3876 | Train RMSE: 0.4475 AUC: 0.6568 | Test RMSE: 0.4597 AUC: 0.6169 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  625 | Loss: 30.2923 | Train RMSE: 0.4475 AUC: 0.6569 | Test RMSE: 0.4600 AUC: 0.6165 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  650 | Loss: 30.2009 | Train RMSE: 0.4476 AUC: 0.6570 | Test RMSE: 0.4603 AUC: 0.6160 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  675 | Loss: 30.1132 | Train RMSE: 0.4477 AUC: 0.6572 | Test RMSE: 0.4607 AUC: 0.6156 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  700 | Loss: 30.0289 | Train RMSE: 0.4478 AUC: 0.6573 | Test RMSE: 0.4611 AUC: 0.6152 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  725 | Loss: 29.9478 | Train RMSE: 0.4480 AUC: 0.6575 | Test RMSE: 0.4615 AUC: 0.6150 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  750 | Loss: 29.8698 | Train RMSE: 0.4481 AUC: 0.6576 | Test RMSE: 0.4619 AUC: 0.6148 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  775 | Loss: 29.7946 | Train RMSE: 0.4483 AUC: 0.6578 | Test RMSE: 0.4623 AUC: 0.6145 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  800 | Loss: 29.7221 | Train RMSE: 0.4485 AUC: 0.6579 | Test RMSE: 0.4628 AUC: 0.6142 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  825 | Loss: 29.6523 | Train RMSE: 0.4487 AUC: 0.6581 | Test RMSE: 0.4632 AUC: 0.6140 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  850 | Loss: 29.5848 | Train RMSE: 0.4489 AUC: 0.6583 | Test RMSE: 0.4637 AUC: 0.6137 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  875 | Loss: 29.5197 | Train RMSE: 0.4491 AUC: 0.6585 | Test RMSE: 0.4642 AUC: 0.6134 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  900 | Loss: 29.4568 | Train RMSE: 0.4493 AUC: 0.6586 | Test RMSE: 0.4646 AUC: 0.6133 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  925 | Loss: 29.3959 | Train RMSE: 0.4495 AUC: 0.6588 | Test RMSE: 0.4651 AUC: 0.6133 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  950 | Loss: 29.3371 | Train RMSE: 0.4497 AUC: 0.6590 | Test RMSE: 0.4656 AUC: 0.6132 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  975 | Loss: 29.2802 | Train RMSE: 0.4499 AUC: 0.6592 | Test RMSE: 0.4661 AUC: 0.6131 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  999 | Loss: 29.2272 | Train RMSE: 0.4502 AUC: 0.6594 | Test RMSE: 0.4666 AUC: 0.6130 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch 1000 | Loss: 29.2251 | Train RMSE: 0.4502 AUC: 0.6594 | Test RMSE: 0.4666 AUC: 0.6130 | Tau (min/mean/max): 0.000/0.000/0.000
  Test RMSE: 0.4666 | Test AUC: 0.6130 | Active Dims: 0

--- Testing LAMBDA_TAU = 0.2 ---
Epoch    0 | Loss: 37.5029 | Train RMSE: 0.4566 AUC: 0.4982 | Test RMSE: 0.4570 AUC: 0.4755 | Tau (min/mean/max): 0.198/0.200/0.202
Epoch   25 | Loss: 34.4021 | Train RMSE: 0.4445 AUC: 0.6229 | Test RMSE: 0.4511 AUC: 0.5987 | Tau (min/mean/max): 0.242/0.249/0.253
Epoch   50 | Loss: 32.7687 | Train RMSE: 0.4393 AUC: 0.6542 | Test RMSE: 0.4486 AUC: 0.6246 | Tau (min/mean/max): 0.296/0.303/0.309
Epoch   75 | Loss: 31.8244 | Train RMSE: 0.4349 AUC: 0.6683 | Test RMSE: 0.4462 AUC: 0.6323 | Tau (min/mean/max): 0.323/0.341/0.350
Epoch  100 | Loss: 31.2974 | Train RMSE: 0.4340 AUC: 0.6718 | Test RMSE: 0.4465 AUC: 0.6328 | Tau (min/mean/max): 0.337/0.364/0.385
Epoch  125 | Loss: 30.8207 | Train RMSE: 0.4340 AUC: 0.6740 | Test RMSE: 0.4475 AUC: 0.6328 | Tau (min/mean/max): 0.354/0.384/0.416
Epoch  150 | Loss: 30.5641 | Train RMSE: 0.4341 AUC: 0.6750 | Test RMSE: 0.4481 AUC: 0.6330 | Tau (min/mean/max): 0.352/0.398/0.443
Epoch  175 | Loss: 30.3721 | Train RMSE: 0.4350 AUC: 0.6753 | Test RMSE: 0.4497 AUC: 0.6319 | Tau (min/mean/max): 0.348/0.408/0.464
Epoch  200 | Loss: 30.1737 | Train RMSE: 0.4354 AUC: 0.6752 | Test RMSE: 0.4505 AUC: 0.6316 | Tau (min/mean/max): 0.338/0.412/0.484
Epoch  225 | Loss: 30.1012 | Train RMSE: 0.4363 AUC: 0.6751 | Test RMSE: 0.4519 AUC: 0.6302 | Tau (min/mean/max): 0.322/0.414/0.510
Epoch  250 | Loss: 29.9564 | Train RMSE: 0.4371 AUC: 0.6747 | Test RMSE: 0.4531 AUC: 0.6294 | Tau (min/mean/max): 0.301/0.410/0.530
Epoch  275 | Loss: 29.9104 | Train RMSE: 0.4378 AUC: 0.6740 | Test RMSE: 0.4540 AUC: 0.6281 | Tau (min/mean/max): 0.277/0.402/0.544
Epoch  300 | Loss: 29.8300 | Train RMSE: 0.4384 AUC: 0.6736 | Test RMSE: 0.4546 AUC: 0.6276 | Tau (min/mean/max): 0.246/0.390/0.564
Epoch  325 | Loss: 29.8703 | Train RMSE: 0.4391 AUC: 0.6726 | Test RMSE: 0.4554 AUC: 0.6262 | Tau (min/mean/max): 0.207/0.374/0.587
Epoch  350 | Loss: 29.7534 | Train RMSE: 0.4400 AUC: 0.6721 | Test RMSE: 0.4564 AUC: 0.6250 | Tau (min/mean/max): 0.161/0.355/0.605
Epoch  375 | Loss: 29.7938 | Train RMSE: 0.4405 AUC: 0.6715 | Test RMSE: 0.4569 AUC: 0.6245 | Tau (min/mean/max): 0.106/0.332/0.627
Epoch  400 | Loss: 29.6737 | Train RMSE: 0.4410 AUC: 0.6709 | Test RMSE: 0.4572 AUC: 0.6248 | Tau (min/mean/max): 0.039/0.307/0.648
Epoch  425 | Loss: 29.8452 | Train RMSE: 0.4417 AUC: 0.6708 | Test RMSE: 0.4580 AUC: 0.6241 | Tau (min/mean/max): 0.000/0.279/0.669
Epoch  450 | Loss: 29.7203 | Train RMSE: 0.4420 AUC: 0.6708 | Test RMSE: 0.4582 AUC: 0.6246 | Tau (min/mean/max): 0.000/0.257/0.695
Epoch  475 | Loss: 29.6020 | Train RMSE: 0.4421 AUC: 0.6709 | Test RMSE: 0.4585 AUC: 0.6244 | Tau (min/mean/max): 0.000/0.245/0.720
Epoch  500 | Loss: 29.5847 | Train RMSE: 0.4424 AUC: 0.6708 | Test RMSE: 0.4588 AUC: 0.6241 | Tau (min/mean/max): 0.000/0.233/0.748
Epoch  525 | Loss: 29.4480 | Train RMSE: 0.4428 AUC: 0.6707 | Test RMSE: 0.4591 AUC: 0.6240 | Tau (min/mean/max): 0.000/0.220/0.780
Epoch  550 | Loss: 29.4909 | Train RMSE: 0.4426 AUC: 0.6708 | Test RMSE: 0.4591 AUC: 0.6240 | Tau (min/mean/max): 0.000/0.208/0.820
Epoch  575 | Loss: 29.4134 | Train RMSE: 0.4429 AUC: 0.6707 | Test RMSE: 0.4595 AUC: 0.6238 | Tau (min/mean/max): 0.000/0.196/0.862
Epoch  600 | Loss: 29.2999 | Train RMSE: 0.4431 AUC: 0.6707 | Test RMSE: 0.4599 AUC: 0.6234 | Tau (min/mean/max): 0.000/0.185/0.897
Epoch  625 | Loss: 29.3093 | Train RMSE: 0.4432 AUC: 0.6706 | Test RMSE: 0.4601 AUC: 0.6234 | Tau (min/mean/max): 0.000/0.173/0.932
Epoch  650 | Loss: 29.2043 | Train RMSE: 0.4435 AUC: 0.6705 | Test RMSE: 0.4605 AUC: 0.6227 | Tau (min/mean/max): 0.000/0.161/0.971
Epoch  675 | Loss: 29.2331 | Train RMSE: 0.4437 AUC: 0.6703 | Test RMSE: 0.4608 AUC: 0.6224 | Tau (min/mean/max): 0.000/0.148/1.005
Epoch  700 | Loss: 29.1901 | Train RMSE: 0.4437 AUC: 0.6704 | Test RMSE: 0.4611 AUC: 0.6221 | Tau (min/mean/max): 0.000/0.139/1.040
Epoch  725 | Loss: 29.0479 | Train RMSE: 0.4439 AUC: 0.6705 | Test RMSE: 0.4614 AUC: 0.6219 | Tau (min/mean/max): 0.000/0.131/1.073
Epoch  750 | Loss: 28.9883 | Train RMSE: 0.4439 AUC: 0.6708 | Test RMSE: 0.4617 AUC: 0.6219 | Tau (min/mean/max): 0.000/0.127/1.104
Epoch  775 | Loss: 28.9065 | Train RMSE: 0.4442 AUC: 0.6709 | Test RMSE: 0.4623 AUC: 0.6217 | Tau (min/mean/max): 0.000/0.126/1.126
Epoch  800 | Loss: 28.7504 | Train RMSE: 0.4443 AUC: 0.6712 | Test RMSE: 0.4627 AUC: 0.6217 | Tau (min/mean/max): 0.000/0.128/1.148
Epoch  825 | Loss: 28.7450 | Train RMSE: 0.4444 AUC: 0.6713 | Test RMSE: 0.4631 AUC: 0.6214 | Tau (min/mean/max): 0.000/0.129/1.167
Epoch  850 | Loss: 28.6831 | Train RMSE: 0.4448 AUC: 0.6713 | Test RMSE: 0.4635 AUC: 0.6216 | Tau (min/mean/max): 0.000/0.129/1.188
Epoch  875 | Loss: 28.5962 | Train RMSE: 0.4448 AUC: 0.6715 | Test RMSE: 0.4639 AUC: 0.6212 | Tau (min/mean/max): 0.000/0.128/1.205
Epoch  900 | Loss: 28.6012 | Train RMSE: 0.4451 AUC: 0.6715 | Test RMSE: 0.4642 AUC: 0.6215 | Tau (min/mean/max): 0.000/0.126/1.212
Epoch  925 | Loss: 28.5171 | Train RMSE: 0.4453 AUC: 0.6715 | Test RMSE: 0.4646 AUC: 0.6211 | Tau (min/mean/max): 0.000/0.123/1.212
Epoch  950 | Loss: 28.5879 | Train RMSE: 0.4455 AUC: 0.6714 | Test RMSE: 0.4650 AUC: 0.6211 | Tau (min/mean/max): 0.000/0.119/1.211
Epoch  975 | Loss: 28.3727 | Train RMSE: 0.4457 AUC: 0.6715 | Test RMSE: 0.4655 AUC: 0.6209 | Tau (min/mean/max): 0.000/0.116/1.210
Epoch  999 | Loss: 28.4174 | Train RMSE: 0.4459 AUC: 0.6715 | Test RMSE: 0.4656 AUC: 0.6212 | Tau (min/mean/max): 0.000/0.114/1.206
Epoch 1000 | Loss: 28.4473 | Train RMSE: 0.4459 AUC: 0.6715 | Test RMSE: 0.4657 AUC: 0.6212 | Tau (min/mean/max): 0.000/0.114/1.205
  Test RMSE: 0.4657 | Test AUC: 0.6212 | Active Dims: 4

--- Testing LAMBDA_TAU = 0.1 ---
Epoch    0 | Loss: 37.3553 | Train RMSE: 0.4553 AUC: 0.5854 | Test RMSE: 0.4568 AUC: 0.5174 | Tau (min/mean/max): 0.198/0.199/0.202
Epoch   25 | Loss: 34.2012 | Train RMSE: 0.4392 AUC: 0.6469 | Test RMSE: 0.4468 AUC: 0.6148 | Tau (min/mean/max): 0.236/0.248/0.253
Epoch   50 | Loss: 32.5884 | Train RMSE: 0.4356 AUC: 0.6618 | Test RMSE: 0.4459 AUC: 0.6289 | Tau (min/mean/max): 0.298/0.306/0.312
Epoch   75 | Loss: 31.5235 | Train RMSE: 0.4335 AUC: 0.6694 | Test RMSE: 0.4455 AUC: 0.6336 | Tau (min/mean/max): 0.347/0.355/0.365
Epoch  100 | Loss: 30.9114 | Train RMSE: 0.4334 AUC: 0.6724 | Test RMSE: 0.4469 AUC: 0.6339 | Tau (min/mean/max): 0.383/0.397/0.409
Epoch  125 | Loss: 30.4780 | Train RMSE: 0.4336 AUC: 0.6740 | Test RMSE: 0.4480 AUC: 0.6345 | Tau (min/mean/max): 0.416/0.435/0.451
Epoch  150 | Loss: 30.0092 | Train RMSE: 0.4342 AUC: 0.6752 | Test RMSE: 0.4496 AUC: 0.6338 | Tau (min/mean/max): 0.442/0.469/0.492
Epoch  175 | Loss: 29.6266 | Train RMSE: 0.4347 AUC: 0.6766 | Test RMSE: 0.4508 AUC: 0.6340 | Tau (min/mean/max): 0.466/0.499/0.536
Epoch  200 | Loss: 29.4663 | Train RMSE: 0.4355 AUC: 0.6773 | Test RMSE: 0.4521 AUC: 0.6341 | Tau (min/mean/max): 0.486/0.526/0.573
Epoch  225 | Loss: 29.3949 | Train RMSE: 0.4361 AUC: 0.6776 | Test RMSE: 0.4533 AUC: 0.6338 | Tau (min/mean/max): 0.505/0.550/0.604
Epoch  250 | Loss: 29.0637 | Train RMSE: 0.4370 AUC: 0.6779 | Test RMSE: 0.4550 AUC: 0.6330 | Tau (min/mean/max): 0.523/0.571/0.638
Epoch  275 | Loss: 28.9416 | Train RMSE: 0.4378 AUC: 0.6784 | Test RMSE: 0.4563 AUC: 0.6325 | Tau (min/mean/max): 0.541/0.590/0.668
Epoch  300 | Loss: 28.7209 | Train RMSE: 0.4384 AUC: 0.6786 | Test RMSE: 0.4574 AUC: 0.6320 | Tau (min/mean/max): 0.556/0.606/0.690
Epoch  325 | Loss: 28.4351 | Train RMSE: 0.4392 AUC: 0.6787 | Test RMSE: 0.4587 AUC: 0.6315 | Tau (min/mean/max): 0.571/0.621/0.709
Epoch  350 | Loss: 28.4688 | Train RMSE: 0.4400 AUC: 0.6791 | Test RMSE: 0.4601 AUC: 0.6305 | Tau (min/mean/max): 0.582/0.633/0.728
