seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
29,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.445201274299383,0.5182792975346167,0.4043434411105273,0.7535537190082644
36,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4370396099034299,0.5109255566633433,0.4184277411840658,0.774167398500304
19,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4305812903202513,0.5209181011997914,0.419439260246893,0.7617946345975948
38,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.43868004510189,0.546459963295663,0.4208657059477452,0.7102915349490693
7,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4880007892049208,0.5134297520661157,0.4015142537979943,0.7453134328358209
2,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,8,0.4343230840820887,0.4658407397432444,0.4194776092278089,0.6911326107514367
31,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4117227340592342,0.5376141552511415,0.4000556847436253,0.7620696517412935
0,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,9,0.4616170981056498,0.4996240601503759,0.4245703741584752,0.7237077390111034
48,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.475380651515134,0.5643155294318085,0.4084089207592187,0.7295480146437623
12,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4708862898029876,0.5218884475339292,0.4028053228598612,0.7582113177681045
27,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4289709532247562,0.5135265367935569,0.4007639377416739,0.8244084682440848
22,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4085747336927763,0.469290007513148,0.4138270194348731,0.7831021215009354
6,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4453972351033365,0.5301394628099172,0.3915877874905409,0.8016483516483516
13,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4727973254555366,0.5373159164655962,0.4333771001128394,0.7612671232876712
8,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,8,0.4654028279265718,0.5386927440521547,0.4212561766514037,0.7725204408105226
1,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,13,0.4031973367300327,0.5709876543209876,0.4265780212037808,0.7140607424071992
30,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4513436357930786,0.5521547709762086,0.4382714894341764,0.6806181357364123
45,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4440703887560877,0.5433739387227758,0.4061947014659356,0.7725360576923077
17,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4492078696882094,0.6033053343514782,0.3896713250114004,0.7282327156804144
42,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4564912491332557,0.5250337723741979,0.4128549168790008,0.7485571833487006
35,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4488328520125027,0.4827505004121041,0.4190701029839531,0.720675355450237
