seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
47,bernoulli,1,4,1.0,raw,4,0.4727761140274979,0.5044521873790166,0.4997056750438864,0.5072727272727272
18,bernoulli,1,4,1.0,raw,4,0.4691258830756666,0.6625,0.4954296081923082,0.4891393442622951
11,bernoulli,1,4,1.0,raw,4,0.4618262919293337,0.4474789915966386,0.4919612455311193,0.5242907112320249
43,bernoulli,1,4,1.0,raw,4,0.459750360123668,0.4641843971631205,0.4939021865885146,0.5680139914496697
10,bernoulli,1,4,1.0,raw,4,0.4653673508840565,0.5343228200371057,0.4881189305395814,0.5714587737843552
30,bernoulli,1,4,1.0,raw,4,0.4545469991159205,0.504524886877828,0.4928047003942196,0.4655103668261563
26,bernoulli,1,4,1.0,raw,4,0.4268399646171424,0.5126293995859214,0.4742017808922977,0.5383064516129032
42,bernoulli,1,4,1.0,raw,4,0.4521365565804988,0.516347687400319,0.4962659221660411,0.5986680327868853
27,bernoulli,1,4,1.0,raw,4,0.4294340773506996,0.4160173160173159,0.4734808294530282,0.647888888888889
31,bernoulli,1,4,1.0,raw,4,0.4570860544585627,0.5110560426991995,0.498351389224004,0.5181077410593029
15,bernoulli,1,4,1.0,raw,4,0.4669755410195398,0.4388020833333333,0.4975725046595989,0.4957671957671958
7,bernoulli,1,4,1.0,raw,4,0.4222520626688525,0.468984962406015,0.4739718924319068,0.4560640732265446
5,bernoulli,1,4,1.0,raw,4,0.4315548807309921,0.448519664162616,0.4674438239071614,0.5502314814814815
3,bernoulli,1,4,1.0,raw,4,0.4458107753941175,0.5025641025641026,0.4895948669076077,0.5195828011919966
21,bernoulli,1,4,1.0,raw,4,0.4601026830922066,0.5172031076581576,0.497549579153112,0.5324582824582824
29,bernoulli,1,4,1.0,raw,4,0.438188572977102,0.4406215316315205,0.4955021792863332,0.5766908212560387
41,bernoulli,1,4,1.0,raw,4,0.4431712722023735,0.528515625,0.4907835965250751,0.5321637426900585
17,bernoulli,1,4,1.0,raw,4,0.4611917214935147,0.5636160714285714,0.4951223941205681,0.4481481481481482
0,bernoulli,1,4,1.0,raw,6,0.4574410647073432,0.5011961722488039,0.4904626565574763,0.5799154334038055
9,bernoulli,1,4,1.0,raw,4,0.4514406732867275,0.5572916666666666,0.4944670733471815,0.5615384615384615
25,bernoulli,1,4,1.0,raw,4,0.4506453542305453,0.506640625,0.4993485886341568,0.4954918032786886
33,bernoulli,1,4,1.0,raw,4,0.4422035612013391,0.459469696969697,0.4943935365252068,0.4923356192012908
37,bernoulli,1,4,1.0,raw,4,0.4648657240602487,0.3546059933407325,0.4996912718362739,0.5523771152296536
13,bernoulli,1,4,1.0,raw,4,0.4423135867491563,0.4689075630252101,0.4979924639731043,0.5670995670995671
49,bernoulli,1,4,1.0,raw,4,0.4561589875306036,0.5260416666666667,0.4998565408418179,0.5660965794768611
