seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,rmse_naive,rmse_rasch,rmse_2pl,rmse_mirt,auc_naive,auc_rasch,auc_2pl,auc_mirt,rmse_knn,auc_knn,agent_batch_size,selected_mirt_dim,mirt_sweep_min,mirt_sweep_max,mirt_selection_version
26,beta,1,32,0.1,raw,0.4708029455179897,0.4735455462102013,0.6035354018443103,,0.5,0.5675,0.5037499999999999,,0.4483398297907504,0.6121875,32,,,,
26,beta,1,32,0.3,pca,0.4786660094327497,0.521736998214632,0.5794226028326301,,0.5,0.5883685338230793,0.5573308846036118,,0.4647161003962267,0.6101928374655647,32,,,,
26,beta,1,32,0.3,raw,0.4775952265189391,0.5185836237935663,0.5017871211109309,,0.5,0.5764511994140268,0.5906732588658976,,0.4472058018818556,0.6792711957516938,32,,,,
26,beta,1,32,0.5,pca,0.4563861924530545,0.4784744400673696,0.615909387768543,,0.5,0.6194233391778687,0.6094389246054939,,0.4548878906543091,0.5964591856614065,32,,,,
26,beta,1,32,0.5,raw,0.4499320959144729,0.4452574009855857,0.6253824017834114,,0.5,0.6255637254901961,0.5907107843137255,,0.4414749429640616,0.6431740196078432,32,,,,
26,beta,1,32,0.7,pca,0.4477212409331394,0.4508715203671541,0.6076249399552024,,0.5,0.6124208304011258,0.5922824302134647,,0.4355709770615895,0.653964344358433,32,,,,
26,beta,1,32,0.7,raw,0.4480697865435751,0.4489746259696588,0.6273922912136232,,0.5,0.6060395695938912,0.5882679625130164,,0.4615942753344684,0.5587874580585446,32,,,,
26,beta,1,32,0.9,pca,0.4482649421318374,0.454259832549764,0.6053894975538262,,0.5,0.5899991148353594,0.5578971438687597,,0.4431363355588317,0.6462550159329634,32,,,,
26,beta,1,32,0.9,raw,0.4440284922958006,0.4405281819509161,0.6141512828446105,,0.5,0.5648080771329818,0.5681204899642229,,0.439093039594253,0.6300671578436723,32,,,,
26,beta,1,32,1.0,pca,0.4462314626973429,0.4543660531875067,0.6009951802154081,,0.5,0.5819299264421215,0.5801696186604723,,0.4412468478925035,0.6149825783972126,32,,,,
26,beta,1,32,1.0,raw,0.4508606303648194,0.459198743391519,0.6065822084380376,,0.5,0.5644582080219158,0.5513325194294733,,0.4329906599599011,0.6481940267397193,32,,,,
26,beta,1,64,1.0,pca,0.4502231978181314,0.4442488029476733,0.609700067332938,,0.5,0.5832450787939482,0.5651865014128111,,0.4364203687679208,0.6429258263062041,64,,,,
26,beta,1,64,1.0,raw,0.4515814140344974,0.4542024889942876,0.6339134247119711,,0.5,0.5737658866040961,0.5492166847045048,,0.4342485586877072,0.6524322989668163,64,,,,
26,beta,1,max,1.0,pca,0.4525013117217973,0.447711123020977,0.6206522878158617,,0.5,0.6026653542398819,0.5650350349440623,,0.4266205660804475,0.6785845365271538,max,,,,
26,beta,1,max,1.0,raw,0.4525013117217973,0.447711123020977,0.6206522878158617,,0.5,0.6026653542398819,0.5650350349440623,,0.4237050347960212,0.687588129155659,max,,,,
26,beta,54,none,1.0,pca,0.2704064079292142,0.2780501141618063,0.3711951669343417,,0.5,0.5711279348089181,0.4366242637764569,,0.2525450089913264,0.7054567947718043,54,,,,
26,beta,54,none,1.0,raw,0.270311608064977,0.2778689690088576,0.3731637941253888,,0.5,0.5710270822687787,0.4219401339321733,,0.2523479768381332,0.7249112497646774,54,,,,
27,bernoulli,1,4,1.0,pca,0.4669084934236637,0.51030395846393,0.5044051369570342,,0.5,0.4658218125960062,0.5199692780337941,,0.4855808813902684,0.5852534562211982,4,,,,
27,bernoulli,1,4,1.0,raw,0.4179340597712506,0.5189219465583907,0.522641131263649,,0.5,0.4316017316017315,0.4311688311688312,,0.4600048327710419,0.4861471861471861,4,,,,
27,bernoulli,1,8,1.0,pca,0.4657216317438914,0.52866086014561,0.6440721899985196,,0.5,0.5100028176951255,0.5472903165210858,,0.4760497727597799,0.6070254531792993,8,,,,
27,bernoulli,1,8,1.0,raw,0.4605756082542058,0.5789732766828178,0.5682520289823305,,0.5,0.6246761368712589,0.6378540159027964,,0.4691572168927592,0.5680335924238363,8,,,,
27,bernoulli,1,16,1.0,pca,0.4590389138142342,0.5936576118869283,0.6762447862194971,,0.5,0.5279756815806973,0.5375938064025838,,0.4645023053618136,0.6086135651182674,16,,,,
27,bernoulli,1,16,1.0,raw,0.4566111141488005,0.5899589122996854,0.5674363339207635,,0.5,0.6023629148629148,0.6183824855699857,,0.4586278139164777,0.5877637987012987,16,,,,
27,bernoulli,1,32,0.1,pca,0.4332137805670485,0.5564162488090924,0.600513782663854,,0.5,0.6173469387755102,0.5722789115646258,,0.4368492634332068,0.6296768707482994,32,,,,
27,bernoulli,1,32,0.1,raw,0.4516595623940352,0.4879850022940778,0.6230493623211518,,0.5,0.5760188087774295,0.4608150470219436,,0.4571390921361036,0.591692789968652,32,,,,
27,bernoulli,1,32,0.3,pca,0.4511358403599637,0.615107714012656,0.6187586764488315,,0.5,0.6048801369863014,0.598458904109589,,0.4759889340426703,0.5247217465753424,32,,,,
27,bernoulli,1,32,0.3,raw,0.4598204606769549,0.5282395560265264,0.6422722270975655,,0.5,0.5869308307264511,0.5742787625999305,,0.4778418020141723,0.5314911366006256,32,,,,
27,bernoulli,1,32,0.5,pca,0.4496616502162248,0.5455598002627111,0.4723105309074196,,0.5,0.6163151364764268,0.6067474708913915,,0.4516196567832755,0.6261094674556213,32,,,,
27,bernoulli,1,32,0.5,raw,0.4479564844959734,0.4794454610086795,0.5985560406840921,,0.5,0.6264550264550265,0.6285473785473786,,0.4572961805579942,0.6247715247715249,32,,,,
27,bernoulli,1,32,0.7,pca,0.4665613258485015,0.5621364796394961,0.4826524160473052,,0.5,0.6164774681802545,0.6040018346519894,,0.453623645282193,0.6551484921453963,32,,,,
27,bernoulli,1,32,0.7,raw,0.4706147455210263,0.5118681129113352,0.6649531282312476,,0.5,0.6573294066616442,0.6599547976166016,,0.4440449023535001,0.6803586512339337,32,,,,
27,bernoulli,1,32,0.9,pca,0.4442589997135078,0.6096322665865758,0.4839134016484669,,0.5,0.6066987579401089,0.6124234346642469,,0.4271216336576204,0.6707158858892922,32,,,,
27,bernoulli,1,32,0.9,raw,0.4479588629194002,0.4710974565047023,0.6030235877286872,,0.5,0.6233052894863997,0.6171801722422761,,0.4296420853630185,0.6766478128641673,32,,,,
27,bernoulli,1,32,1.0,pca,0.4618564110036225,0.5393841654506023,0.6621487136002187,,0.5,0.5848723301750441,0.5873504150446055,,0.4615917573358593,0.612685025722244,32,,,,
27,bernoulli,1,32,1.0,raw,0.4630073368034986,0.5163382019361792,0.6437641549637464,,0.5,0.5878924039103771,0.5779067007435458,,0.4677005942057664,0.5823834311295603,32,,,,
27,bernoulli,1,64,1.0,pca,0.4620416960891538,0.4643048279883642,0.4864868456580365,,0.5,0.5906044606669408,0.5815150644124487,,0.4623032073886451,0.6043891510374619,64,,,,
27,bernoulli,1,64,1.0,raw,0.4622790324252635,0.5842279289934502,0.6483667863642176,,0.5,0.594296470067194,0.5819835717300892,,0.4623021920656157,0.6009300587514792,64,,,,
27,bernoulli,1,max,1.0,pca,0.4673669916799804,0.4682014593625943,0.6487322677364554,,0.5,0.6035850970371992,0.5880761886814414,,0.4541205289427923,0.6290724307936183,max,,,,
27,bernoulli,1,max,1.0,raw,0.4673669916799804,0.4682014593625943,0.6487322677364554,,0.5,0.6035850970371992,0.5880761886814414,,0.4548877760017281,0.6223741897400794,max,,,,
27,bernoulli,1,none,1.0,pca,0.2628964643127461,0.3567360724154431,0.3587909596683221,,0.5,0.523936802090758,0.482982893799002,,0.2546607325242823,0.7265383701591828,1,,,,
27,bernoulli,1,none,1.0,raw,0.2628829031004332,0.3565189233307923,0.3596915426615366,,0.5,0.5234022333095747,0.4849429793300072,,0.2686277116848994,0.6686638750296983,1,,,,
27,bernoulli,32,none,1.0,pca,0.2652058098626277,0.3573605635957114,0.357048026761269,,0.5,0.5243971252078878,0.507862615823236,,0.2516317017662867,0.7434663815633167,32,,,,
27,bernoulli,32,none,1.0,raw,0.265114096559869,0.3600556520652775,0.3583393931800561,,0.5,0.520551199809931,0.5007684426229508,,0.2643197189413238,0.6615659895462105,32,,,,
27,beta,1,4,1.0,pca,0.4674093784891456,0.515143747869327,0.5129767816933261,,0.5,0.4658218125960062,0.5199692780337941,,0.4765946267977676,0.5952380952380951,4,,,,
27,beta,1,4,1.0,raw,0.4180176073557127,0.5225982770714022,0.5227494913588557,,0.5,0.4316017316017315,0.4311688311688312,,0.450420695588863,0.5212121212121211,4,,,,
27,beta,1,8,1.0,pca,0.4654774553676428,0.514926321444256,0.5135196126518684,,0.5,0.4930027237719545,0.5472903165210858,,0.4692396626367788,0.6074011458626843,8,,,,
27,beta,1,8,1.0,raw,0.4595279315775489,0.5247111979364736,0.4872376084266435,,0.5,0.6246761368712589,0.6378093451264183,,0.462521514521048,0.588403466452247,8,,,,
27,beta,1,16,1.0,pca,0.4580789279019224,0.5464676566085483,0.5033024563802756,,0.5,0.520067445616035,0.5502279851809633,,0.4582846807175212,0.6102522086064406,16,,,,
27,beta,1,16,1.0,raw,0.4548198146936928,0.4764164090973524,0.4821484984214192,,0.5,0.6061056998557,0.6200847763347763,,0.4522734895471463,0.6019796176046176,16,,,,
27,beta,1,32,0.1,pca,0.4334678123342424,0.511016684412824,0.6004113416504006,,0.5,0.6130952380952381,0.4914965986394557,,0.4389429139970247,0.6232993197278911,32,,,,
27,beta,1,32,0.1,raw,0.4514806112200866,0.4674444933440969,0.6281684670662461,,0.5,0.5713166144200628,0.3949843260188088,,0.4543515737442295,0.5956112852664577,32,,,,
27,beta,1,32,0.3,pca,0.4510821133451503,0.4804297330567695,0.6130407797378052,,0.5,0.5993864155251141,0.5979594748858447,,0.4642662981579408,0.5463042237442923,32,,,,
27,beta,1,32,0.3,raw,0.4591169936761822,0.4709158294136778,0.6416199331687336,,0.5,0.5849843587069864,0.5800486618004866,,0.4671527033066498,0.5507473062217588,32,,,,
27,beta,1,32,0.5,pca,0.4489380000644189,0.4707142365596389,0.60768134165618,,0.5,0.6157425081122352,0.5974899790036267,,0.4492412727348899,0.6276961252147356,32,,,,
27,beta,1,32,0.5,raw,0.4481554134375186,0.4414826386106546,0.5985415515131651,,0.5,0.6267676767676768,0.6165945165945166,,0.4567728045459813,0.6242664742664743,32,,,,
27,beta,1,32,0.7,pca,0.4644176389389817,0.4788668997499457,0.647414353940246,,0.5,0.6165118679050567,0.5943928448572411,,0.4484050014562742,0.6613347093223254,32,,,,
27,beta,1,32,0.7,raw,0.468536407762898,0.467785892838401,0.6642684617124082,,0.5,0.6584594662466041,0.6585279547062987,,0.4402652103486968,0.6914195374746022,32,,,,
27,beta,1,32,0.9,pca,0.4442230248824184,0.4508920602777931,0.6081693410831162,,0.5,0.6070425930127041,0.5959406193284935,,0.4225483395218512,0.6738316696914699,32,,,,
27,beta,1,32,0.9,raw,0.4483389324095048,0.4363817330591947,0.6005609026397445,,0.5,0.621678083165165,0.6196884859164938,,0.4286006012138461,0.6770883665406588,32,,,,
27,beta,1,32,1.0,pca,0.460671089252689,0.4780372875765261,0.6385393150954224,,0.5,0.5861736708328026,0.576012138462646,,0.4542427581803994,0.6253827879700747,32,,,,
27,beta,1,32,1.0,raw,0.4616391611971769,0.4660837799908818,0.6482503230178328,,0.5,0.5868325614515425,0.5740150917150127,,0.4618569272213044,0.5911133313829287,32,,,,
27,beta,1,64,1.0,pca,0.4609757262074365,0.4537266978541116,0.4916661847106813,,0.5,0.5914172664146189,0.5845407372464451,,0.4559361305765316,0.6149851948327009,64,,,,
27,beta,1,64,1.0,raw,0.4611899121230839,0.4618059802073324,0.6478474931701246,,0.5,0.595360778370598,0.5856788944480198,,0.4570305816123835,0.6107814846339623,64,,,,
27,beta,1,max,1.0,pca,0.4655966711707343,0.4539748312374171,0.6465773962120059,,0.5,0.6042515955781078,0.577834143015899,,0.4490010604824634,0.6364219282176915,max,,,,
27,beta,1,max,1.0,raw,0.4655966711707343,0.4539748312374171,0.6465773962120059,,0.5,0.6042515955781078,0.577834143015899,,0.4502647826242514,0.6296630648956189,max,,,,
27,beta,54,none,1.0,pca,0.2629736662896413,0.2617466328130161,0.3398276467728393,,0.5,0.6088515680684248,0.5237214896650035,,0.2389225303811054,0.7367248752672844,54,,,,
27,beta,54,none,1.0,raw,0.2628555518187883,0.2615293557691809,0.352900312053016,,0.5,0.6090891541933952,0.5142922903302447,,0.2478864631700205,0.6828819196958897,54,,,,
28,bernoulli,1,4,1.0,pca,0.4497127636141335,0.5123206813466612,0.4808688010214579,,0.5,0.4998133631952221,0.4494214259051885,,0.4095461167450051,0.7349757372153789,4,,,,
28,bernoulli,1,4,1.0,raw,0.3983629755372511,0.4835445915220269,0.48552175872732,,0.5,0.4761904761904762,0.3881673881673881,,0.3595748221442512,0.7816257816257817,4,,,,
28,bernoulli,1,8,1.0,pca,0.4571819871946873,0.57895852906932,0.6416096447300589,,0.5,0.5386896487813919,0.5081549439347604,,0.4350595699003937,0.6880270595866926,8,,,,
28,bernoulli,1,8,1.0,raw,0.4400828617815523,0.4424656165229116,0.5221491088086634,,0.5,0.6465441819772528,0.6115485564304461,,0.3849567964699803,0.7614464858559347,8,,,,
28,bernoulli,1,16,1.0,pca,0.4527718713618266,0.5794174079230081,0.6514339612966995,,0.5,0.590961262553802,0.593340506934481,,0.4222264944855198,0.7073290291726446,16,,,,
28,bernoulli,1,16,1.0,raw,0.4523484382979394,0.5186181325947394,0.6006776817153635,,0.5,0.6165013250779802,0.6130537770585615,,0.4162581547233309,0.7012711367527381,16,,,,
28,bernoulli,1,32,0.1,pca,0.4294811273376333,0.4976314233069737,0.5811626430208456,,0.5,0.5392829900839055,0.5694126620900076,,0.423438002526242,0.7101449275362319,32,,,,
28,bernoulli,1,32,0.1,raw,0.4471578343199596,0.60046837128968,0.6882040147172606,,0.5,0.5396825396825397,0.5317460317460317,,0.4587776692592848,0.5638095238095239,32,,,,
28,bernoulli,1,32,0.3,pca,0.4668339032286915,0.6253389393155947,0.6381297245654026,,0.5,0.6124127945241542,0.6005660128998288,,0.4633590484962734,0.6204093721205739,32,,,,
28,bernoulli,1,32,0.3,raw,0.4524939681278135,0.4501729699008604,0.6849888978879858,,0.5,0.5964035964035964,0.5849816849816849,,0.4708573971003145,0.5578088578088578,32,,,,
28,bernoulli,1,32,0.5,pca,0.4509765565524425,0.5541920934546771,0.6513366234513074,,0.5,0.594651789149673,0.5521354367064256,,0.4531097573972263,0.6046315890727203,32,,,,
28,bernoulli,1,32,0.5,raw,0.451353457682364,0.4634723790137092,0.6504031114267458,,0.5,0.5695138888888889,0.537962962962963,,0.4599256724710634,0.5547569444444443,32,,,,
28,bernoulli,1,32,0.7,pca,0.4654899401289646,0.5422564987559995,0.6112466581132333,,0.5,0.6581045994065282,0.613976724777448,,0.4382411435250237,0.7068689725519289,32,,,,
28,bernoulli,1,32,0.7,raw,0.455567076785789,0.4683772035184999,0.6619994935987443,,0.5,0.5911411042944785,0.5808282208588957,,0.4264785411496507,0.6944355828220858,32,,,,
28,bernoulli,1,32,0.9,pca,0.443337292898513,0.5400848921080508,0.6601024357457638,,0.5,0.5901935743087144,0.6003529968861656,,0.4251371814414895,0.6638888490292585,32,,,,
28,bernoulli,1,32,0.9,raw,0.4580035178953104,0.4509409854513648,0.6736003988491336,,0.5,0.5973949785761494,0.5856359950394688,,0.4644256602926407,0.6031649376591937,32,,,,
28,bernoulli,1,32,1.0,pca,0.4586456834803098,0.5193609948226682,0.4669309447498154,,0.5,0.6012571559561082,0.6063545493481972,,0.4318108546625556,0.6990517038565249,32,,,,
28,bernoulli,1,32,1.0,raw,0.4529210486663598,0.4509455621042286,0.6334037373544846,,0.5,0.580521530459499,0.5616761898105274,,0.4238551258680368,0.6895688083547387,32,,,,
28,bernoulli,1,64,1.0,pca,0.4593689139605265,0.4580019074081699,0.5110437440214405,,0.5,0.6000657801166264,0.6032525600910255,,0.4410175705251024,0.6717498103636277,64,,,,
28,bernoulli,1,64,1.0,raw,0.4596217498332398,0.4946875881019075,0.6202575284492536,,0.5,0.6135631903446963,0.6190651185488478,,0.4423797809421168,0.6745798419348695,64,,,,
28,bernoulli,1,max,1.0,pca,0.4578264605375802,0.4538765462587955,0.6200264931986528,,0.5,0.6368449317852409,0.5871347779710161,,0.4257139975254449,0.710232651848338,max,,,,
28,bernoulli,1,max,1.0,raw,0.4578264605375802,0.4538765462587955,0.6200264931986528,,0.5,0.6368449317852409,0.5871347779710161,,0.4256361617922818,0.7138790603902934,max,,,,
28,bernoulli,1,none,1.0,pca,0.2974479442020422,0.3786344438157811,0.4004447156143793,,0.5,0.5558514321687127,0.5455335221907459,,0.2902369354052962,0.66452313503305,1,,,,
28,bernoulli,1,none,1.0,raw,0.2972757245026161,0.3723730022483115,0.3999867332761816,,0.5,0.5539187913125591,0.5429587661315707,,0.3016057541813727,0.6435316336166195,1,,,,
28,bernoulli,32,none,1.0,pca,0.3027619872267655,0.4000958171464226,0.4005122302470345,,0.5,0.5566761095372994,0.5225495750708216,,0.2860405809090593,0.7019200503619767,32,,,,
28,bernoulli,32,none,1.0,raw,0.3026778506761916,0.3999711793709072,0.4016388950336614,,0.5,0.5546112684922884,0.5206295247088448,,0.290733187545276,0.6954831602140383,32,,,,
28,beta,1,4,1.0,pca,0.4490117134996182,0.5891497742130015,0.44201282582834,,0.5,0.4998133631952221,0.4494214259051885,,0.4052449227838083,0.7387084733109369,4,,,,
28,beta,1,4,1.0,raw,0.4006743565535239,0.4844869053688102,0.4854964226238324,,0.5,0.4761904761904762,0.3881673881673881,,0.3616265997285926,0.785954785954786,4,,,,
28,beta,1,8,1.0,pca,0.4562360251912345,0.5240341316238094,0.4616073331966888,,0.5,0.5305347048466315,0.516912241682884,,0.4324529607362956,0.6829302196274672,8,,,,
28,beta,1,8,1.0,raw,0.4401819416222212,0.491730811156317,0.5432263044779917,,0.5,0.6467386021191796,0.6167979002624672,,0.3841467978551932,0.77145912316516,8,,,,
28,beta,1,16,1.0,pca,0.4520742301932676,0.5455895711925695,0.5477539628345598,,0.5,0.5878527020564324,0.5637254901960784,,0.4197004932315228,0.7067312290769966,16,,,,
28,beta,1,16,1.0,raw,0.4513642037399097,0.4794446684682231,0.4702086482922343,,0.5,0.6290485236520557,0.6115293510635803,,0.4116558091987967,0.7146157273857267,16,,,,
28,beta,1,32,0.1,pca,0.4313085322809074,0.4418473360771519,0.5293864494625862,,0.5,0.5430968726163234,0.5888634630053394,,0.4140356882879435,0.7254004576659039,32,,,,
28,beta,1,32,0.1,raw,0.4449412153292253,0.5486669880810828,0.678773045614043,,0.5,0.5231746031746032,0.5707936507936507,,0.4523490806621267,0.5853968253968255,32,,,,
28,beta,1,32,0.3,pca,0.4662364484489735,0.4831370562175509,0.6342371692224232,,0.5,0.6139923654073975,0.5991180729235224,,0.4658072127893469,0.607114650519942,32,,,,
28,beta,1,32,0.3,raw,0.453143579825588,0.4433167054737724,0.6933867113339192,,0.5,0.6025974025974026,0.6051948051948052,,0.4637095133184595,0.5727938727938727,32,,,,
28,beta,1,32,0.5,pca,0.4493422297067257,0.4680486996073426,0.4849164920125226,,0.5,0.5953010773374374,0.5853212774143902,,0.4503070419584325,0.595914293959215,32,,,,
28,beta,1,32,0.5,raw,0.450715564986571,0.4496184188238108,0.6419005372372775,,0.5,0.570486111111111,0.5279976851851852,,0.4581620336971138,0.5427893518518518,32,,,,
28,beta,1,32,0.7,pca,0.4646169285395141,0.4711667859854658,0.628023084276976,,0.5,0.6617790244807122,0.59346021884273,,0.4317801237161346,0.7151856917655787,32,,,,
28,beta,1,32,0.7,raw,0.4560816754804065,0.4466525544539663,0.640916990401175,,0.5,0.6009079754601226,0.5858343558282209,,0.4255516413069295,0.6937791411042945,32,,,,
28,beta,1,32,0.9,pca,0.4432534582860544,0.4510919574454842,0.6039847615321813,,0.5,0.5899998565053308,0.5844896612090862,,0.4211064508394687,0.6757450960696809,32,,,,
28,beta,1,32,0.9,raw,0.458899908207061,0.4487996177816633,0.6523892506703791,,0.5,0.5984791665119594,0.582862404669434,,0.4618686226235452,0.6069224657107,32,,,,
28,beta,1,32,1.0,pca,0.4580989820110133,0.4660078586848929,0.6109682187603958,,0.5,0.5996042733650638,0.5968896851680933,,0.4272821552861559,0.7003607386092864,32,,,,
28,beta,1,32,1.0,raw,0.452609673507897,0.4460176105625459,0.6110170688180433,,0.5,0.5782091829899759,0.5596638068112321,,0.4205760030564319,0.6970708323868434,32,,,,
28,beta,1,64,1.0,pca,0.4589844236982603,0.4495627040154577,0.6075615430984677,,0.5,0.5987249917034086,0.5975456905134405,,0.4365274484608006,0.6753417899303086,64,,,,
28,beta,1,64,1.0,raw,0.4592233238758228,0.448359222757726,0.6051489939354346,,0.5,0.615350052370977,0.6192987050085698,,0.4392034711592464,0.6795171455437059,64,,,,
28,beta,1,max,1.0,pca,0.4572328954076388,0.4458746457196093,0.61866583203528,,0.5,0.6376248851969222,0.566827351669033,,0.422186877506455,0.7124027079712922,max,,,,
28,beta,1,max,1.0,raw,0.4572328954076388,0.4458746457196093,0.61866583203528,,0.5,0.6376248851969222,0.566827351669033,,0.4225875699974266,0.7181315752767908,max,,,,
28,beta,54,none,1.0,pca,0.2928323173737818,0.3076108296055208,0.3989154716289453,,0.5,0.5683412023921939,0.5794586087503935,,0.2588570703360242,0.7413471828769278,54,,,,
28,beta,54,none,1.0,raw,0.2926307635963882,0.3070679499505309,0.3292081869573492,,0.5,0.5681177211205539,0.5735851432168713,,0.2722420171849399,0.7081586402266289,54,,,,
