seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
49,bernoulli,1,32,0.5,raw,4,0.4562944031363575,0.5592988416259701,0.3809253342072909,0.8709221441059406
21,bernoulli,1,32,0.5,raw,4,0.4523001595479771,0.6161408588842444,0.3912309905239097,0.8593098508684418
13,bernoulli,1,32,0.5,raw,4,0.426051622692573,0.6460915977961432,0.3719306944165342,0.8784025074826262
9,bernoulli,1,32,0.5,raw,4,0.4385860280986939,0.5882423400330594,0.3811144048294679,0.8710024017191254
1,bernoulli,1,32,0.5,raw,5,0.4431837633174723,0.5632062146892656,0.4467074813835835,0.7616214348777397
32,bernoulli,1,32,0.5,raw,5,0.456976243319819,0.5940840352691985,0.3941143590456727,0.8571877198271531
36,bernoulli,1,32,0.5,raw,5,0.442753432351566,0.6117231638418079,0.4188155571308372,0.7998690756742604
20,bernoulli,1,32,0.5,raw,5,0.4469170357200402,0.5623333333333334,0.3930964677581617,0.8520853784389237
8,bernoulli,1,32,0.5,raw,5,0.4340589450665891,0.6627100840336135,0.3677528574123921,0.8847796645483905
40,bernoulli,1,32,0.5,raw,5,0.4348595845844695,0.6300813008130082,0.4187649781124723,0.819263089851325
16,bernoulli,1,32,0.5,raw,5,0.4267230510739351,0.6193932719263116,0.3699621112213994,0.8811247071075241
4,bernoulli,1,32,0.5,raw,5,0.4468950627231567,0.5567928165584416,0.4083636392648428,0.8245843289526086
24,bernoulli,1,32,0.5,raw,5,0.4502201528584928,0.5931061394380853,0.4234890262461069,0.8121801692253129
48,bernoulli,1,32,0.5,raw,5,0.4494818041633086,0.5679556208190569,0.379100553107355,0.8718631675153414
28,bernoulli,1,32,0.5,raw,5,0.4484785865277503,0.5567361111111111,0.395921975383176,0.8528188481144278
12,bernoulli,1,32,0.5,raw,5,0.4661586979914718,0.5751051893408134,0.4258626982454789,0.834815251370881
34,bernoulli,1,32,0.5,raw,5,0.4472712387332355,0.5983341364356027,0.3735987989275146,0.8802902669237795
0,bernoulli,1,32,0.5,raw,7,0.444982171933807,0.6296054224158799,0.4046995765032954,0.8196770334928228
43,bernoulli,1,32,0.5,raw,5,0.4306695293330388,0.6172370088719898,0.3452073006028401,0.9060321190755974
44,bernoulli,1,32,0.5,raw,5,0.4495707086794542,0.6311148240972801,0.3917946280113587,0.8615679120201448
27,bernoulli,1,32,0.5,raw,5,0.4397317638769031,0.6081770081770081,0.401104639319393,0.8299785923141186
46,bernoulli,1,32,0.5,raw,5,0.4389265508360238,0.6158975726860496,0.3585456317207284,0.8952136752136752
15,bernoulli,1,32,0.5,raw,5,0.4554866545153204,0.5956296028009176,0.4008556177992525,0.841337639337431
47,bernoulli,1,32,0.5,raw,5,0.4456078236066438,0.6277694235588972,0.3938161204089473,0.8558171905811391
35,bernoulli,1,32,0.5,raw,5,0.4497026905094695,0.6099369670003708,0.4034897492228148,0.8362683706070286
18,bernoulli,1,32,0.5,raw,5,0.4572476583809854,0.6109023000732808,0.3689455394835049,0.8862876254180603
42,bernoulli,1,32,0.5,raw,5,0.4325856526680747,0.5612135792568832,0.3748828387024419,0.8711128598596629
14,bernoulli,1,32,0.5,raw,5,0.4482673521603292,0.5740497675690457,0.38540723720391,0.8609380702482978
11,bernoulli,1,32,0.5,raw,5,0.4422984600698394,0.6436204547084559,0.3750187153914383,0.8831761367993253
22,bernoulli,1,32,0.5,raw,5,0.4659847712954954,0.6239037371283119,0.3545314672476992,0.8995535124567383
